"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"27/10/2018","15:00","Dandy Dan","Kelso","1","6/5","1.20","2.24","1.01","-54.91","9.60","328.57","4.00","3.25","2.88","1.42","Chase"
"27/10/2018","15:00","I Just Know","Kelso","FE","11/2","5.50","7.49","1.50","-79.97","1000.00","13251.13","3.00","3.50","3.75","3.18","Chase"
"27/10/2018","16:10","Civil Unrest","Kelso","2","11/2","5.50","8.00","1.20","-85.00","1000.00","12400.00","4.33","6.00","8.50","3.10","Chase"
"27/10/2018","16:20","De Name Evades Me","Cheltenham","2","9/2","4.50","6.60","4.90","-25.76","1000.00","15051.52","6.50","6.00","6.00","2.42","Hurdle"
"27/10/2018","16:20","Dinons","Cheltenham","1","4/6","0.67","1.68","1.01","-39.88","2.28","35.71","2.00","1.91","1.91","1.21","Hurdle"
"27/10/2018","16:40","Big Time Dancer","Kelso","4","17/2","8.50","11.50","8.60","-25.22","1000.00","8595.65","10.00","10.00","11.00","4.10","Hurdle"
"27/10/2018","16:55","Graasten","Cheltenham","3","13/2","6.50","8.80","4.70","-46.59","1000.00","11263.64","17.00","17.00","9.00","3.30","Chase"
"27/10/2018","16:55","Monbeg Legend","Cheltenham","2","6/4","1.50","2.48","1.41","-43.15","1000.00","40222.58","3.50","3.50","2.50","1.46","Chase"
"28/10/2018","12:50","Sapphire Lady","Wexford","1","4/6","0.67","1.80","1.01","-43.89","1.90","5.56","1.73","1.73","1.91","1.18","Hurdle"
"28/10/2018","13:00","Arty Campbell","Wincanton","2","5/2","2.50","4.20","2.00","-52.38","1000.00","23709.52","3.00","3.25","3.50","1.91","Hurdle"
"28/10/2018","13:35","Full","Wincanton","1","3/1","3.00","4.58","1.01","-77.95","16.50","260.26","6.50","6.50","5.50","1.67","Hurdle"
"28/10/2018","13:35","Pontresina","Wincanton","2","8/11","0.73","1.81","1.15","-36.46","1000.00","55148.62","2.10","2.10","2.10","1.19","Hurdle"
"28/10/2018","14:10","Eric The Third","Wincanton","1","1/5","0.20","1.22","1.01","-17.21","1.66","36.07","3.00","2.75","2.88","0.00","Chase"
"28/10/2018","14:10","Red Hanrahan","Wincanton","2","7/2","3.50","5.37","2.10","-60.89","1000.00","18521.97","13.00","11.00","11.00","0.00","Chase"
"28/10/2018","14:45","Bigbadjohn","Wincanton","1","7/4","1.75","2.82","1.01","-64.18","2.86","1.42","3.75","3.75","4.00","1.73","Chase"
"28/10/2018","15:20","Foxtrot Juliet","Wincanton","1","13/2","6.50","9.52","1.01","-89.39","13.50","41.81","6.50","5.50","5.50","1.55","Hurdle"
"28/10/2018","15:20","Milldean Silva","Wincanton","3","16/1","16.00","29.87","4.00","-86.61","1000.00","3247.84","19.00","17.00","26.00","2.74","Hurdle"
"28/10/2018","16:00","Wicklow Brave","Galway","FE","2/7","0.28","1.31","1.29","-1.53","1000.00","76235.88","1.17","1.14","1.14","1.12","Hurdle"
"28/10/2018","16:00","Jaime Sommers","Galway","3","13/2","6.50","9.40","1.80","-80.85","1000.00","10538.30","7.00","8.50","13.00","2.24","Hurdle"
"28/10/2018","16:30","Volpone Jelois","Wincanton","2","6/4","1.50","2.62","2.50","-4.58","1000.00","38067.94","4.00","3.75","3.75","1.48","Hurdle"
"28/10/2018","16:30","Mick Thonic","Wincanton","3","6/4","1.50","2.54","1.51","-40.55","1000.00","39270.08","2.50","2.63","2.75","1.49","Hurdle"
"29/10/2018","13:30","Oh No","Ayr","3","16/1","16.00","22.25","13.00","-41.57","1000.00","4394.38","9.00","11.00","15.00","2.32","Hurdle"
"29/10/2018","13:30","Scheu Time","Ayr","1","1/9","0.11","1.12","1.01","-9.82","1.15","2.68","1.22","1.20","1.17","1.06","Hurdle"
"29/10/2018","13:55","Banditry","Leicester","4","5/1","5.00","5.60","3.05","-45.54","1000.00","17757.14","7.50","8.00","5.50","2.06","Turf"
"30/10/2018","13:25","Mixboy","Catterick","1","100/30","3.33","4.89","1.01","-79.35","12.00","145.40","5.50","5.50","5.50","2.82","Turf"
"31/10/2018","14:30","Movewiththetimes","Fakenham","UR","4/6","0.67","1.80","1.65","-8.33","1000.00","55455.56","1.57","1.44","1.44","1.23","Chase"
"31/10/2018","15:30","Beau Sancy","Fakenham","1","15/8","1.88","2.95","1.01","-65.76","15.50","425.42","2.88","2.75","2.75","1.87","Chase"
"31/10/2018","15:30","Little Windmill","Fakenham","PU","5/1","5.00","7.01","6.20","-11.55","1000.00","14165.34","6.00","7.00","6.50","2.88","Chase"
"31/10/2018","15:40","Just Wait","Nottingham","2","6/4","1.50","2.54","2.32","-8.66","1000.00","39270.08","1.80","1.83","1.83","1.25","Turf"
"01/11/2018","13:10","Rambling Rector","Stratford","2","100/30","3.33","4.80","3.25","-32.29","1000.00","20733.33","4.50","4.50","4.00","1.36","Hurdle"
"01/11/2018","13:35","Markhan","Clonmel","2","3/1","3.00","4.09","2.12","-48.17","1000.00","24349.88","2.38","2.38","3.00","1.69","Hurdle"
"01/11/2018","13:40","Stowaway Magic","Stratford","1","1/16","0.06","1.07","1.01","-5.61","1.09","1.87","2.00","2.00","2.10","1.06","Chase"
"01/11/2018","13:40","Midnight Owle","Stratford","2","16/1","16.00","20.11","17.00","-15.46","1000.00","4872.65","101.00","101.00","101.00","1.54","Chase"
"01/11/2018","13:50","Cillian's Well","Sedgefield","3","9/2","4.50","6.40","5.90","-7.81","1000.00","15525.00","4.00","4.00","4.00","2.84","Chase"
"01/11/2018","14:15","Elysian Prince","Stratford","4","5/2","2.50","3.70","3.55","-4.05","1000.00","26927.03","8.00","5.50","4.00","1.85","Hurdle"
"01/11/2018","14:15","Utility","Stratford","1","5/1","5.00","7.00","1.01","-85.57","6.80","-2.86","6.00","6.50","7.50","3.05","Hurdle"
"01/11/2018","14:55","Pauls Hill","Sedgefield","1","5/1","5.00","6.03","1.01","-83.25","16.00","165.34","3.75","4.00","4.00","2.74","Chase"
"01/11/2018","15:30","More Than Luck","Sedgefield","4","5/1","5.00","7.39","7.20","-2.57","1000.00","13431.80","3.75","3.50","3.75","3.50","Hurdle"
"02/11/2018","13:05","Sir Thomas Gresham","Newmarket","1","5/1","5.00","7.60","1.01","-86.71","16.00","110.53","10.00","11.00","15.00","2.88","Turf"
"02/11/2018","13:05","Madkhal","Newmarket","4","5/4","1.25","2.36","1.41","-40.25","1000.00","42272.88","1.73","1.80","1.67","1.42","Turf"
"02/11/2018","13:55","Rocky's Treasure","Wetherby","1","6/4","1.50","2.71","1.01","-62.73","2.74","1.11","3.50","3.50","4.00","1.21","Chase"
"03/11/2018","12:20","Kilfinichen Bay","Wetherby","3","4/1","4.00","5.62","2.00","-64.41","1000.00","17693.59","8.00","6.50","4.50","1.69","Chase"
"03/11/2018","12:55","Thistle Do Nicely","Wetherby","1","10/11","0.90","1.97","1.01","-48.73","2.10","6.60","2.88","2.50","2.25","1.22","Hurdle"
"03/11/2018","12:55","Beach Break","Wetherby","2","2/1","2.00","3.07","2.52","-17.92","1000.00","32473.29","2.50","2.75","3.00","1.50","Hurdle"
"03/11/2018","13:30","Nightfly","Wetherby","1","5/2","2.50","3.90","1.01","-74.10","4.70","20.51","4.50","5.00","5.00","1.42","Chase"
"03/11/2018","13:30","Workbench","Wetherby","PU","12/1","12.00","13.90","10.50","-24.46","1000.00","7094.24","6.50","7.50","7.00","3.40","Chase"
"03/11/2018","13:40","Monbeg River","Ayr","2","11/2","5.50","8.18","2.30","-71.88","1000.00","12124.94","4.33","5.50","6.50","3.67","Chase"
"03/11/2018","14:50","Raise A Spark","Ayr","1","3/1","3.00","4.30","1.01","-76.51","9.40","118.60","2.88","3.00","3.00","0.00","Chase"
"03/11/2018","14:50","Pistol Park","Ayr","3","7/4","1.75","3.32","1.56","-53.01","1000.00","30020.48","3.00","3.25","3.00","0.00","Chase"
"03/11/2018","15:50","Supakalanistic","Wetherby","2","11/8","1.38","2.60","1.50","-42.31","1000.00","38361.54","7.50","7.50","2.50","1.43","Hurdle"
"03/11/2018","15:50","Wemyss Point","Wetherby","1","7/4","1.75","2.60","1.01","-61.15","10.00","284.62","15.00","15.00","3.50","1.47","Hurdle"
"04/11/2018","14:20","Don Des Fosses","Huntingdon","5","8/1","8.00","10.67","7.80","-26.90","1000.00","9272.07","7.00","8.00","15.00","2.12","Hurdle"
"04/11/2018","14:50","Mccabe Creek","Huntingdon","UR","11/4","2.75","4.28","4.20","-1.87","1000.00","23264.49","7.50","4.50","3.75","2.08","Chase"
"04/11/2018","15:25","Real Warrior","Huntingdon","2","11/2","5.50","7.60","1.35","-82.24","1000.00","13057.89","41.00","34.00","34.00","0.00","Chase"
"05/11/2018","15:00","Royal Hall","Plumpton","UR","6/5","1.20","2.24","2.20","-1.79","1000.00","44542.86","2.63","2.63","2.50","1.37","Hurdle"
"05/11/2018","15:00","Lovato","Plumpton","2","2/1","2.00","3.12","1.15","-63.14","1000.00","31951.28","2.75","2.75","2.50","1.52","Hurdle"
"05/11/2018","15:30","Turban","Plumpton","1","9/4","2.25","3.30","1.01","-69.39","3.70","12.12","3.00","3.00","3.50","1.83","Chase"
"05/11/2018","15:30","Chasing Headlights","Plumpton","2","5/2","2.50","3.87","1.94","-49.87","1000.00","25739.79","5.50","6.50","5.00","1.88","Chase"
"06/11/2018","13:00","Hugos Horse","Exeter","3","12/1","12.00","19.14","3.60","-81.19","1000.00","5124.66","5.00","5.00","9.00","4.50","Hurdle"
"06/11/2018","13:25","Tell Me Annie","Fairyhouse","1","5/2","2.50","4.05","1.01","-75.06","4.70","16.05","5.50","5.50","5.00","1.17","Hurdle"
"06/11/2018","13:25","Go Another One","Fairyhouse","2","1/3","0.33","1.34","1.30","-2.99","1000.00","74526.87","1.80","1.80","1.80","1.08","Hurdle"
"06/11/2018","13:35","Crooks Peak","Exeter","1","8/13","0.61","1.68","1.01","-39.88","1.69","0.60","1.83","2.10","1.62","1.08","Hurdle"
"06/11/2018","13:35","Some Day Soon","Exeter","2","11/8","1.38","2.58","2.44","-5.43","1000.00","38659.69","2.50","2.50","2.50","1.08","Hurdle"
"06/11/2018","14:40","Babbling Stream","Exeter","3","7/2","3.50","5.51","4.70","-14.70","1000.00","18048.82","4.00","4.00","3.75","0.00","Chase"
"07/11/2018","13:15","Good Boy Alfie","Musselburgh","6","5/4","1.25","2.36","2.06","-12.71","1000.00","42272.88","2.50","2.50","2.38","1.20","Hurdle"
"07/11/2018","13:40","Murray River","Nottingham","3","11/8","1.38","2.51","2.48","-1.20","1000.00","39740.64","4.50","3.25","3.00","1.25","Turf"
"07/11/2018","13:50","Return Ticket","Musselburgh","1","9/4","2.25","3.05","1.01","-66.89","3.10","1.64","4.00","4.33","4.00","1.88","Hurdle"
"07/11/2018","13:50","Noah And The Ark","Musselburgh","3","3/1","3.00","4.30","3.70","-13.95","1000.00","23155.81","3.25","3.25","3.75","1.97","Hurdle"
"07/11/2018","14:25","Born For War","Musselburgh","4","5/6","0.83","1.95","1.44","-26.15","1000.00","51182.05","2.38","2.38","2.75","1.31","Hurdle"
"07/11/2018","14:25","Tokaramore","Musselburgh","2","5/1","5.00","7.00","1.22","-82.57","1000.00","14185.71","6.50","6.50","7.00","2.80","Hurdle"
"08/11/2018","12:40","French Crusader","Newbury","1","5/1","5.00","6.34","1.01","-84.07","11.50","81.39","5.00","6.50","6.50","2.50","Hurdle"
"08/11/2018","12:40","New Quay","Newbury","6","5/6","0.83","1.88","1.75","-6.91","1000.00","53091.49","1.80","1.80","1.80","1.37","Hurdle"
"08/11/2018","12:55","Idilico","Market Rasen","2","Evens","1.00","2.11","1.57","-25.59","1000.00","47293.36","2.00","2.25","2.88","1.26","Hurdle"
"08/11/2018","13:40","Kovera","Sedgefield","1","9/4","2.25","3.40","1.01","-70.29","3.05","-10.29","3.00","3.00","3.50","2.00","Chase"
"08/11/2018","15:35","Los Alamos","Thurles","1","100/30","3.33","5.14","1.01","-80.35","12.00","133.46","3.50","3.75","4.00","1.96","Hurdle"
"08/11/2018","15:50","Heartasia","Sedgefield","4","4/1","4.00","6.68","5.70","-14.67","1000.00","14870.06","7.50","7.50","7.50","1.99","Hurdle"
"09/11/2018","13:05","Windsor Avenue","Hexham","1","2/7","0.28","1.29","1.01","-21.71","1.36","5.43","1.40","1.40","1.29","1.09","Hurdle"
"09/11/2018","13:25","Captain Cargo","Warwick","2","12/1","12.00","17.50","2.08","-88.11","1000.00","5614.29","11.00","11.00","10.00","4.90","Hurdle"
"09/11/2018","13:25","Worthy Farm","Warwick","3","9/4","2.25","3.35","1.50","-55.22","1000.00","29750.75","2.00","2.10","2.75","1.50","Hurdle"
"09/11/2018","13:50","Molly Childers","Fontwell","2","Evens","1.00","2.14","1.34","-37.38","1000.00","46628.97","2.25","2.25","2.00","1.28","Chase"
"09/11/2018","15:25","Sounds Of Italy","Fontwell","3","Evens","1.00","2.09","1.30","-37.80","1000.00","47746.89","1.83","1.83","1.83","1.43","Chase"
"10/11/2018","11:50","Aye Aye Charlie","Kelso","1","1/12","0.08","1.09","1.01","-7.34","1.26","15.60","1.20","1.17","1.14","1.05","Hurdle"
"10/11/2018","11:50","Bodacious Name","Kelso","4","9/1","9.00","13.50","11.00","-18.52","1000.00","7307.41","5.00","5.50","6.50","1.34","Hurdle"
"10/11/2018","12:15","Cool Mix","Kelso","2","Evens","1.00","2.13","1.09","-48.83","1000.00","46848.36","1.80","1.80","1.91","1.32","Chase"
"10/11/2018","12:25","Minella Awards","Aintree","1","Evens","1.00","2.12","1.01","-52.36","2.18","2.83","1.83","1.91","1.91","0.00","Chase"
"10/11/2018","14:10","Agrapart","Aintree","4","10/1","10.00","13.50","6.00","-55.56","1000.00","7307.41","6.00","6.50","8.00","5.66","Hurdle"
"12/11/2018","12:50","Mighty Stowaway","Thurles","1","8/11","0.73","1.87","1.01","-45.99","100.00","5247.59","1.91","1.91","2.00","1.31","Chase"
"12/11/2018","14:25","Reigning Supreme","Kempton","1","5/4","1.25","2.26","1.01","-55.31","2.66","17.70","2.20","2.20","2.40","0.00","Chase"
"12/11/2018","14:25","Enniscoffey Oscar","Kempton","2","Evens","1.00","2.14","1.80","-15.89","1000.00","46628.97","1.91","1.91","1.91","0.00","Chase"
"12/11/2018","14:35","Nuts Well","Carlisle","PU","9/1","9.00","11.75","10.50","-10.64","1000.00","8410.64","5.00","5.00","7.50","4.24","Chase"
"12/11/2018","14:35","Dolos","Carlisle","2","10/11","0.90","2.04","1.03","-49.51","1000.00","48919.61","2.50","2.50","2.25","1.47","Chase"
"13/11/2018","13:40","Opechee","Huntingdon","4","9/2","4.50","7.39","6.00","-18.81","1000.00","13431.80","5.00","5.00","5.50","3.05","Chase"
"13/11/2018","13:40","Sergeant Brody","Huntingdon","3","6/1","6.00","8.07","7.80","-3.35","1000.00","12291.57","11.00","8.50","7.50","3.13","Chase"
"13/11/2018","14:10","Unison","Huntingdon","3","5/1","5.00","7.80","6.40","-17.95","1000.00","12720.51","5.00","5.00","5.50","3.05","Hurdle"
"13/11/2018","14:50","Lillington","Lingfield","1","9/4","2.25","3.53","1.01","-71.39","6.00","69.97","4.00","3.75","3.25","1.67","Chase"
"14/11/2018","12:45","Jabulani","Bangor-On-Dee","5","11/4","2.75","3.83","3.80","-0.78","1000.00","26009.66","3.50","3.50","3.50","2.14","Chase"
"14/11/2018","15:30","Trio For Rio","Bangor-On-Dee","1","7/2","3.50","5.00","1.01","-79.80","12.00","140.00","7.00","6.00","5.00","2.27","Hurdle"
"15/11/2018","13:30","Fox Appeal","Taunton","2","9/4","2.25","3.65","1.41","-61.37","1000.00","27297.26","4.00","4.33","5.00","1.70","Chase"
"15/11/2018","13:30","Braqueur D'Or","Taunton","1","5/4","1.25","2.34","1.01","-56.84","6.00","156.41","2.38","2.38","2.50","1.33","Chase"
"15/11/2018","14:25","Annie Bonny","Ludlow","3","14/1","14.00","18.25","14.00","-23.29","1000.00","5379.45","15.00","17.00","15.00","4.00","Hurdle"
"15/11/2018","14:30","Chambord Du Lys","Clonmel","3","2/1","2.00","3.45","2.62","-24.06","1000.00","28885.51","3.00","2.75","2.75","1.47","Hurdle"
"15/11/2018","14:35","Kilcara","Taunton","3","8/1","8.00","12.00","3.00","-75.00","1000.00","8233.33","8.00","8.50","9.50","3.30","Hurdle"
"15/11/2018","14:35","Misty Bloom","Taunton","1","2/5","0.40","1.49","1.01","-32.21","19.00","1175.17","1.33","1.36","1.57","1.14","Hurdle"
"15/11/2018","15:40","Full","Taunton","UR","Evens","1.00","2.00","1.71","-14.50","1000.00","49900.00","2.25","2.25","2.25","0.00","Chase"
"15/11/2018","15:40","Night Of Sin","Taunton","1","5/6","0.83","2.06","1.01","-50.97","2.74","33.01","1.62","1.62","1.83","0.00","Chase"
"17/11/2018","14:15","Lofgren","Wetherby","3","16/1","16.00","23.00","13.00","-43.48","1000.00","4247.83","11.00","11.00","12.00","7.00","Chase"
"17/11/2018","14:15","Cracking Find","Wetherby","2","13/8","1.63","2.75","1.60","-41.82","1000.00","36263.64","3.00","2.75","3.00","1.61","Chase"
"17/11/2018","14:50","Kajaki","Wetherby","1","11/10","1.10","2.45","1.01","-58.78","2.86","16.73","2.88","2.75","2.50","1.45","Hurdle"
"17/11/2018","14:50","Tight Call","Wetherby","2","3/1","3.00","3.92","1.93","-50.77","1000.00","25410.20","3.00","3.00","3.50","2.00","Hurdle"
"17/11/2018","15:50","Hawk High","Wetherby","1","10/11","0.90","1.99","1.01","-49.25","3.10","55.78","1.62","1.73","1.73","0.00","Chase"
"18/11/2018","12:55","Moabit","Fontwell","FE","7/4","1.75","2.88","2.66","-7.64","1000.00","34622.22","2.88","2.75","2.63","1.71","Hurdle"
"18/11/2018","12:55","Lisp","Fontwell","1","3/1","3.00","4.45","1.01","-77.30","8.00","79.78","2.63","2.63","3.50","2.01","Hurdle"
"19/11/2018","13:00","Larry","Plumpton","FE","7/4","1.75","2.64","1.37","-48.11","1000.00","37778.79","2.50","2.63","2.75","1.57","Chase"
"19/11/2018","13:00","Risk And Roll","Plumpton","2","9/2","4.50","7.25","1.27","-82.48","1000.00","13693.10","6.00","6.00","7.50","2.84","Chase"
"19/11/2018","14:00","Mr Fickle","Plumpton","5","7/1","7.00","10.00","8.00","-20.00","1000.00","9900.00","4.00","4.00","4.33","3.60","Hurdle"
"19/11/2018","14:00","Winter Spice","Plumpton","1","11/8","1.38","2.56","1.01","-60.55","2.64","3.13","3.00","3.00","3.00","1.52","Hurdle"
"20/11/2018","13:20","Vino Griego","Southwell","PU","7/2","3.50","5.19","1.16","-77.65","1000.00","19167.82","4.00","4.00","3.75","2.30","Chase"
"20/11/2018","13:30","Sweet Destination","Fakenham","2","5/4","1.25","2.45","1.03","-57.96","1000.00","40716.33","2.38","2.25","2.20","0.00","Chase"
"20/11/2018","13:30","Dawnieriver","Fakenham","1","11/10","1.10","2.24","1.01","-54.91","24.00","971.43","2.10","2.20","2.38","0.00","Chase"
"20/11/2018","14:00","Foxtrot Juliet","Fakenham","FE","7/4","1.75","3.26","1.79","-45.09","1000.00","30574.85","1.80","1.80","2.00","1.84","Hurdle"
"20/11/2018","14:00","Uno Mas","Fakenham","1","5/2","2.50","3.60","1.01","-71.94","11.50","219.44","4.33","4.33","5.50","1.92","Hurdle"
"20/11/2018","15:00","Ontopoftheworld","Fakenham","1","5/4","1.25","2.55","1.01","-60.39","4.40","72.55","2.10","2.20","2.38","0.00","Chase"
"20/11/2018","15:00","Darebin","Fakenham","2","2/1","2.00","3.32","1.22","-63.25","1000.00","30020.48","2.75","3.00","3.00","0.00","Chase"
"20/11/2018","15:30","Slainte And Thanks","Fakenham","2","7/1","7.00","10.52","2.00","-80.99","1000.00","9405.70","3.25","3.25","2.10","3.70","Hurdle"
"21/11/2018","13:00","Marienstar","Warwick","1","Evens","1.00","2.00","1.01","-49.50","2.00","0.00","1.73","1.91","2.25","1.36","Chase"
"21/11/2018","13:20","Blottos","Hexham","3","12/1","12.00","16.00","15.00","-6.25","1000.00","6150.00","13.00","11.00","8.00","5.20","Chase"
"21/11/2018","14:05","Sussex Road","Warwick","2","50/1","50.00","100.00","95.00","-5.00","1000.00","900.00","151.00","101.00","67.00","0.00","Chase"
"21/11/2018","14:35","Malachite","Warwick","3","13/8","1.63","2.68","2.22","-17.16","1000.00","37213.43","3.75","3.75","3.25","1.37","Hurdle"
"21/11/2018","14:35","Erick Le Rouge","Warwick","1","5/4","1.25","2.38","1.01","-57.56","2.38","0.00","2.50","2.75","2.25","1.32","Hurdle"
"21/11/2018","15:10","Exitas","Warwick","2","5/4","1.25","2.56","2.00","-21.88","1000.00","38962.50","1.83","1.83","2.00","0.00","Chase"
"21/11/2018","15:10","Beat That","Warwick","1","10/11","0.90","1.94","1.01","-47.94","2.36","21.65","2.38","2.50","2.63","0.00","Chase"
"21/11/2018","15:30","Le Frank","Hexham","1","7/4","1.75","2.90","1.01","-65.17","9.60","231.03","5.00","5.00","3.75","1.36","Chase"
"22/11/2018","12:35","Mrs Lovett","Thurles","1","2/5","0.40","1.38","1.01","-26.81","1.46","5.80","2.75","2.75","1.83","1.14","Chase"
"22/11/2018","13:35","Irish Lass","Thurles","1","5/2","2.50","3.75","1.01","-73.07","4.60","22.67","3.00","2.88","3.00","2.16","Hurdle"
"22/11/2018","13:35","Cappacon","Thurles","3","7/1","7.00","8.86","5.40","-39.05","1000.00","11186.68","9.00","9.00","8.50","3.61","Hurdle"
"22/11/2018","13:45","Peppay Le Pugh","Wincanton","2","5/2","2.50","3.90","2.02","-48.21","1000.00","25541.03","3.00","3.00","3.00","0.00","Chase"
"22/11/2018","13:45","Capeland","Wincanton","1","8/11","0.73","1.83","1.01","-44.81","1.99","8.74","1.73","1.73","1.91","0.00","Chase"
"22/11/2018","14:15","Stand By Me","Wincanton","5","9/1","9.00","16.04","10.00","-37.66","1000.00","6134.41","15.00","15.00","21.00","1.89","Hurdle"
"22/11/2018","14:15","Rhythm Is A Dancer","Wincanton","1","1/7","0.14","1.08","1.01","-6.48","1.97","82.41","1.50","1.50","1.53","1.05","Hurdle"
"22/11/2018","15:20","Clondaw Rigger","Wincanton","1","9/4","2.25","3.46","1.01","-70.81","23.00","564.74","3.00","3.25","3.25","2.01","Chase"
"22/11/2018","15:20","Guerrilla Tactics","Wincanton","4","13/8","1.63","2.74","1.87","-31.75","1000.00","36396.35","5.50","4.50","4.50","1.73","Chase"
"23/11/2018","12:45","Grow Nasa Grow","Catterick","1","10/11","0.90","1.95","1.01","-48.21","2.12","8.72","1.67","1.67","1.62","1.23","Chase"
