"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"11/07/2019","15:10","Secret Passion","Carlisle","6","7/1","7.00","11.50","6.00","-47.83","1000.00","8595.65","0.00","6.50","6.50","7.00","2.19","Turf"
"14/07/2019","16:25","Middlebrow","Perth","5","2/1","2.00","3.18","1.72","-45.91","1000.00","31346.54","0.00","3.25","3.25","3.75","1.58","Hurdle"
"14/07/2019","17:35","Promise Of Peace","Perth","9","7/1","7.00","9.00","3.55","-60.56","1000.00","11011.11","42.00","11.00","12.00","15.00","3.09","Hurdle"
"18/07/2019","13:40","Point Of Order","Hamilton","5","Evens","1.00","2.21","2.02","-8.60","1000.00","45148.87","3.50","2.38","2.38","2.20","1.37","Turf"
"18/07/2019","14:40","Harvey Dent","Hamilton","1","11/4","2.75","4.00","1.01","-74.75","3.85","-3.75","1.00","2.88","2.88","2.88","2.07","Turf"
"19/07/2019","20:10","Leroy Leroy","Hamilton","4","8/1","8.00","10.00","4.60","-54.00","1000.00","9900.00","16.20","6.00","6.00","5.50","3.65","Turf"
"23/07/2019","15:30","Exclusively","Musselburgh","4","11/2","5.50","7.74","6.00","-22.48","1000.00","12819.90","2.25","3.50","3.50","4.00","2.55","Turf"
"23/07/2019","16:30","Percy Prosecco","Musselburgh","8","11/4","2.75","4.34","3.15","-27.42","1000.00","22941.47","13.00","5.00","4.50","4.00","1.89","Turf"
"27/07/2019","14:10","Sunshine Fantasy","Newcastle","11","15/2","7.50","10.74","7.20","-32.96","1000.00","9210.99","0.00","3.75","3.75","4.50","3.62","A/W"
"30/07/2019","17:45","Purple King","Perth","1","30/100","0.30","1.32","1.01","-23.48","1.46","10.61","0.00","1.73","1.73","1.73","1.04","Hurdle"
"30/07/2019","21:00","Artiste Celebre","Perth","5","9/2","4.50","7.29","2.68","-63.24","1000.00","13617.42","7.50","6.00","6.00","8.00","2.61","Hurdle"
"31/07/2019","15:10","Chef De Troupe","Perth","2","4/1","4.00","5.72","1.80","-68.53","1000.00","17382.52","15.85","4.50","4.50","3.75","2.18","Hurdle"
"31/07/2019","16:20","Dancing In The Sky","Perth","3","4/1","4.00","5.65","3.00","-46.90","1000.00","17599.12","8.00","4.33","4.50","4.00","2.47","Hurdle"
"31/07/2019","16:20","Watching Brief","Perth","9","9/1","9.00","11.16","11.50","3.05","1000.00","8860.57","15.25","9.00","11.00","15.00","3.46","Hurdle"
"31/07/2019","16:55","Game Line","Perth","1","3/1","3.00","4.10","1.01","-75.37","5.80","41.46","0.00","3.75","3.75","3.75","1.68","Hurdle"
"02/08/2019","17:30","Above","Musselburgh","1","11/8","1.38","2.43","1.01","-58.44","4.00","64.61","0.30","1.91","2.00","2.20","1.46","Turf"
"08/08/2019","20:05","Spantik","Newcastle","7","13/2","6.50","8.44","8.00","-5.21","1000.00","11748.34","0.00","5.00","5.00","7.00","3.05","A/W"
"09/08/2019","15:40","Ulster","Musselburgh","6","7/1","7.00","12.50","7.60","-39.20","1000.00","7900.00","18.10","8.00","7.50","7.50","2.67","Turf"
"10/08/2019","13:15","Calippo","Redcar","2","4/1","4.00","6.02","2.80","-53.49","1000.00","16511.30","6.00","3.00","3.00","3.25","2.16","Turf"
"10/08/2019","17:55","Mitty's Smile","Ayr","5","6/1","6.00","9.58","4.90","-48.85","1000.00","10338.41","0.00","4.00","4.00","4.33","2.68","Turf"
"13/08/2019","16:15","Monica Sheriff","Ffos Las","1","11/8","1.38","2.76","1.01","-63.41","3.10","12.32","0.00","1.83","1.83","1.91","1.14","Turf"
"17/08/2019","15:05","Supreme Steel","Perth","2","100/30","3.33","4.93","3.10","-37.12","1000.00","20183.98","62.50","4.33","4.50","3.25","2.28","Chase"
"17/08/2019","15:40","Nayati","Perth","1","9/4","2.25","3.63","1.01","-72.18","9.60","164.46","11.30","4.00","3.50","3.00","1.68","Hurdle"
"17/08/2019","15:40","Chef De Troupe","Perth","2","5/4","1.25","2.48","1.12","-54.84","1000.00","40222.58","2.50","2.38","2.38","2.50","1.49","Hurdle"
"24/08/2019","16:55","Regal Director","Redcar","1","6/4","1.50","2.83","1.01","-64.31","3.30","16.61","7.65","3.50","3.50","2.88","1.57","Turf"
"24/08/2019","20:00","Dalness Express","Redcar","8","5/1","5.00","6.66","6.00","-9.91","1000.00","14915.02","10.30","5.00","5.00","5.00","2.26","Turf"
"30/08/2019","17:25","Grand Rock","Hamilton","1","7/2","3.50","4.90","1.01","-79.39","5.90","20.41","8.25","4.33","4.33","4.33","2.51","Turf"
"02/09/2019","18:40","Capitoul","Hexham","4","5/1","5.00","7.12","5.70","-19.94","1000.00","13944.94","0.00","5.50","5.50","7.00","3.40","Hurdle"
"06/09/2019","15:15","Gallaside","Newcastle","1","10/11","0.90","2.02","1.01","-50.00","21.00","939.60","0.00","2.00","2.00","2.10","1.40","A/W"
"08/09/2019","15:45","Constancio","Fontwell","3","3/1","3.00","4.53","1.82","-59.82","1000.00","21975.06","7.75","5.00","4.00","4.00","2.39","Hurdle"
"11/09/2019","15:55","Stag Horn","Carlisle","3","6/4","1.50","2.66","2.36","-11.28","1000.00","37493.98","0.00","3.25","3.50","5.00","1.56","Turf"
"11/09/2019","16:30","Harvey Dent","Carlisle","2","7/2","3.50","5.02","2.02","-59.76","1000.00","19820.32","0.00","3.75","3.75","4.00","1.85","Turf"
"14/09/2019","17:45","Band Practice","Musselburgh","1","4/1","4.00","7.80","1.01","-87.05","7.60","-2.56","0.00","3.25","3.75","3.75","1.47","Turf"
"17/09/2019","20:00","Indra Dawn","Newcastle","5","15/2","7.50","9.63","8.20","-14.85","1000.00","10284.22","1.25","2.88","3.00","5.00","3.42","A/W"
"20/09/2019","14:10","Malvern","Ayr","17","16/1","16.00","28.00","27.00","-3.57","1000.00","3471.43","26.00","12.00","12.00","12.00","5.60","Turf"
"20/09/2019","15:15","Probability","Ayr","16","33/1","33.00","55.00","25.00","-54.55","1000.00","1718.18","4.05","29.00","29.00","26.00","12.50","Turf"
"20/09/2019","15:15","Inspired Thought","Ayr","15","28/1","28.00","43.37","21.00","-51.58","1000.00","2205.74","0.00","23.00","23.00","29.00","9.60","Turf"
"20/09/2019","16:55","Flying Dragon","Ayr","2","9/2","4.50","6.20","6.60","6.45","1000.00","16029.03","0.85","6.00","6.00","7.50","2.22","Turf"
"20/09/2019","18:20","Urban Hero","Newcastle","2","5/4","1.25","2.25","1.86","-17.33","1000.00","44344.44","2.75","2.88","2.88","2.10","1.47","A/W"
"20/09/2019","19:50","Kocasandra","Newcastle","6","8/1","8.00","10.04","3.10","-69.12","1000.00","9860.16","6.00","7.00","7.00","8.00","2.97","A/W"
"21/09/2019","14:40","Magical Wish","Ayr","18","25/1","25.00","46.00","200.00","334.78","1000.00","2073.91","5.00","26.00","26.00","34.00","8.99","Turf"
"21/09/2019","15:15","Lambeth Walk","Ayr","6","4/1","4.00","5.50","4.60","-16.36","1000.00","18081.82","3.50","6.00","6.00","5.50","1.86","Turf"
"21/09/2019","15:15","Endless Joy","Ayr","3","20/1","20.00","32.00","4.00","-87.50","1000.00","3025.00","0.00","15.00","17.00","34.00","7.40","Turf"
"21/09/2019","15:50","Embour","Ayr","5","20/1","20.00","30.00","30.00","0.00","1000.00","3233.33","1.60","26.00","23.00","26.00","6.81","Turf"
"21/09/2019","17:30","Mordred","Ayr","8","7/1","7.00","10.50","9.60","-8.57","1000.00","9423.81","2.75","11.00","10.00","8.00","2.46","Turf"
"25/09/2019","15:15","Carrolls Milan","Perth","3","11/4","2.75","4.20","3.10","-26.19","1000.00","23709.52","0.00","4.00","3.75","4.00","1.78","Hurdle"
"25/09/2019","16:55","Imperial Elysian","Perth","6","9/2","4.50","6.60","4.10","-37.88","1000.00","15051.52","15.00","15.00","11.00","8.50","2.46","Hurdle"
"26/09/2019","13:30","Gabriel Oak","Perth","6","7/2","3.50","5.22","3.45","-33.91","1000.00","19057.09","0.00","4.00","3.50","3.75","1.71","Hurdle"
"26/09/2019","15:10","Ballyhome","Perth","PU","9/2","4.50","5.94","4.00","-32.66","1000.00","16735.02","7.50","5.50","5.50","5.00","0.00","Chase"
"26/09/2019","15:45","Birch Vale","Perth","4","6/1","6.00","7.49","4.50","-39.92","1000.00","13251.13","0.00","4.00","4.00","5.50","2.20","Hurdle"
"29/09/2019","14:10","Johan","Musselburgh","1","8/13","0.61","1.68","1.01","-39.88","2.00","19.05","0.00","2.25","2.25","2.50","1.20","Turf"
"05/10/2019","14:55","Laikaparty","Redcar","16","66/1","66.00","146.38","100.00","-31.68","1000.00","583.15","0.00","34.00","34.00","41.00","29.32","Turf"
"06/10/2019","15:20","Theo","Kelso","2","17/2","8.50","14.00","11.00","-21.43","1000.00","7042.86","0.75","8.00","6.00","7.00","4.60","Chase"
"06/10/2019","15:20","Mcgroarty","Kelso","1","9/2","4.50","6.20","1.01","-83.71","18.00","190.32","0.00","7.50","6.00","6.00","2.94","Chase"
"06/10/2019","15:50","Mr Muldoon","Kelso","1","2/1","2.00","3.31","1.01","-69.49","80.00","2316.92","0.00","2.75","2.88","2.88","1.37","Hurdle"
"09/10/2019","18:25","Zere","Newcastle","6","14/1","14.00","19.00","13.50","-28.95","1000.00","5163.16","0.00","9.00","11.00","11.00","4.00","A/W"
"09/10/2019","18:55","Grace Note","Newcastle","8","33/1","33.00","38.22","8.40","-78.02","1000.00","2516.43","1.50","9.00","10.00","10.00","9.60","A/W"
"12/10/2019","14:30","Eureu Du Boulay","Hexham","9","13/2","6.50","8.40","7.00","-16.67","1000.00","11804.76","0.00","13.00","13.00","13.00","3.10","Hurdle"
"14/10/2019","13:20","Carmel","Musselburgh","1","3/1","3.00","4.50","1.01","-77.56","190.00","4122.22","9.70","5.00","5.00","4.33","2.64","Turf"
"14/10/2019","15:25","Montatham","Musselburgh","2","7/2","3.50","4.90","4.90","0.00","1000.00","20308.16","5.75","5.00","5.50","5.50","2.24","Turf"
"14/10/2019","16:30","Luna Magic","Musselburgh","1","9/2","4.50","6.40","1.01","-84.22","6.60","3.12","0.10","4.50","5.00","6.00","2.43","Turf"
"22/10/2019","14:35","Count Of Amazonia","Newcastle","1","14/1","14.00","19.47","1.01","-94.81","8.60","-55.83","4.15","21.00","21.00","19.00","3.60","A/W"
"22/10/2019","15:10","Buridan","Newcastle","1","14/1","14.00","18.00","1.01","-94.39","17.00","-5.56","8.75","11.00","11.00","15.00","5.15","A/W"
"22/10/2019","15:45","Temple Of Heaven","Newcastle","1","4/1","4.00","5.70","1.01","-82.28","9.00","57.89","9.10","4.50","4.50","4.50","2.26","A/W"
"22/10/2019","16:20","In The Cove","Newcastle","3","3/1","3.00","4.60","4.00","-13.04","1000.00","21639.13","1.00","5.00","4.00","3.75","2.52","A/W"
"25/10/2019","18:30","Indra Dawn","Newcastle","6","8/1","8.00","10.18","6.80","-33.20","1000.00","9723.18","17.10","4.50","4.50","4.50","3.05","A/W"
"01/11/2019","17:25","Hassaad","Newcastle","5","8/1","8.00","10.50","6.00","-42.86","1000.00","9423.81","9.25","9.00","9.00","9.00","3.72","A/W"
"01/11/2019","18:30","Galispeed","Newcastle","6","40/1","40.00","94.64","8.40","-91.12","1000.00","956.64","8.65","26.00","29.00","41.00","8.85","A/W"
"01/11/2019","18:30","Mrs Upjohn","Newcastle","2","14/1","14.00","20.76","5.00","-75.92","1000.00","4716.96","0.00","8.00","8.00","13.00","3.55","A/W"
"02/11/2019","15:25","Leoncavallo","Ayr","2","4/1","4.00","5.35","1.80","-66.36","1000.00","18591.59","7.40","6.50","6.00","5.50","1.93","Hurdle"
"04/11/2019","17:45","He's A Laddie","Newcastle","5","7/1","7.00","8.20","10.50","28.05","1000.00","12095.12","0.50","6.00","6.00","5.50","3.10","A/W"
"08/11/2019","14:45","Triopas","Hexham","4","3/1","3.00","4.63","2.92","-36.93","1000.00","21498.27","28.05","4.50","4.50","4.50","1.78","Hurdle"
"13/11/2019","15:50","Timetoroe","Ayr","3","7/2","3.50","5.69","2.14","-62.39","1000.00","17474.69","8.00","2.75","3.00","3.75","1.81","NHF"
"15/11/2019","13:05","Ellarna","Newcastle","PU","15/8","1.88","3.15","3.30","4.76","1000.00","31646.03","112.70","2.00","2.38","2.50","1.51","Hurdle"
"15/11/2019","15:25","Jeremy Pass","Newcastle","3","2/1","2.00","3.17","1.40","-55.84","1000.00","31445.74","0.00","2.63","2.63","2.75","1.44","NHF"
"21/11/2019","15:30","River Song","Newcastle","4","18/1","18.00","25.57","5.60","-78.10","1000.00","3810.83","0.00","4.50","5.50","11.00","4.69","A/W"
"22/11/2019","15:30","Hassaad","Newcastle","2","5/1","5.00","6.88","1.36","-80.23","1000.00","14434.88","0.80","6.00","6.50","6.50","2.44","A/W"
"30/11/2019","12:55","Imperial Alcazar","Newcastle","2","5/4","1.25","2.27","2.00","-11.89","1000.00","43952.86","0.00","2.25","2.25","2.38","1.28","Hurdle"
"30/11/2019","13:30","Lord Du Mesnil","Newcastle","1","7/1","7.00","9.60","1.01","-89.48","11.50","19.79","2.25","8.00","11.00","13.00","2.51","Chase"
"08/12/2019","13:15","No Hassle Hoff","Kelso","PU","5/1","5.00","6.60","4.10","-37.88","1000.00","15051.52","11.50","8.00","8.00","9.00","3.08","Chase"
"09/12/2019","13:45","Defi Sacre","Musselburgh","1","Evens","1.00","2.06","1.01","-50.97","2.22","7.77","1.75","2.00","2.00","2.10","1.48","Chase"
"09/12/2019","15:45","Lexington Dash","Newcastle","4","5/6","0.83","2.23","1.90","-14.80","1000.00","44743.05","1.25","2.50","2.38","2.38","1.19","A/W"
"09/12/2019","16:15","Shammah","Newcastle","5","5/1","5.00","9.00","6.20","-31.11","1000.00","11011.11","0.30","3.00","3.50","5.50","1.92","A/W"
"09/12/2019","16:45","Quiet Word","Newcastle","10","9/2","4.50","7.20","7.00","-2.78","1000.00","13788.89","7.25","3.50","3.75","5.00","2.64","A/W"
"14/12/2019","12:50","Raymond Tusk","Newcastle","1","11/4","2.75","3.78","1.01","-73.28","10.50","177.78","2.00","3.00","2.63","2.63","1.66","A/W"
"18/12/2019","16:15","Royal Nation","Newcastle","1","11/2","5.50","7.20","1.01","-85.97","6.80","-5.56","1.00","2.88","2.88","3.75","2.22","A/W"
"18/12/2019","16:45","Buy Me Back","Newcastle","3","12/1","12.00","15.19","3.05","-79.92","1000.00","6483.28","2.00","3.50","3.75","5.50","3.64","A/W"
"18/12/2019","19:15","Alicia Darcy","Newcastle","8","50/1","50.00","85.26","27.00","-68.33","1000.00","1072.88","9.95","34.00","29.00","34.00","13.62","A/W"
"18/12/2019","19:15","Hassaad","Newcastle","2","22/1","22.00","28.81","2.66","-90.77","1000.00","3371.02","17.25","7.00","7.00","11.00","6.66","A/W"
"29/12/2019","14:35","Juge Et Parti","Kelso","4","11/2","5.50","7.40","1.25","-83.11","1000.00","13413.51","42.90","6.00","5.00","5.00","2.41","Hurdle"
"01/01/2020","14:15","Peter The Mayo Man","Musselburgh","6","10/1","10.00","14.50","5.00","-65.52","1000.00","6796.55","15.55","15.00","13.00","11.00","4.20","Hurdle"
"04/01/2020","11:50","Timetoroe","Newcastle","9","7/1","7.00","8.38","7.80","-6.92","1000.00","11833.17","0.00","5.50","5.50","8.00","2.52","A/W"
"08/01/2020","13:30","Glen Shiel","Newcastle","1","4/1","4.00","5.50","1.01","-81.64","5.90","7.27","3.80","4.33","4.33","4.00","2.04","A/W"
"08/01/2020","14:30","Corinthia Knight","Newcastle","6","9/1","9.00","11.50","11.00","-4.35","1000.00","8595.65","2.75","5.00","5.00","8.00","4.04","A/W"
"09/01/2020","13:00","Massini's Dream","Catterick","UR","100/30","3.33","5.45","5.00","-8.26","1000.00","18248.62","5.75","7.00","6.00","6.00","2.10","Hurdle"
"09/01/2020","13:35","Taaffes Castle","Catterick","3","12/1","12.00","17.99","7.60","-57.75","1000.00","5458.64","32.20","11.00","11.00","10.00","4.30","Chase"
"17/01/2020","17:45","Behind The Wall","Newcastle","6","12/1","12.00","15.82","5.40","-65.87","1000.00","6221.11","0.00","4.50","5.50","10.00","5.62","A/W"
"21/01/2020","16:40","Sunshine Fantasy","Newcastle","1","12/1","12.00","17.00","1.01","-94.06","65.00","282.35","12.80","6.50","5.50","7.00","6.20","A/W"
"21/01/2020","17:15","Hassaad","Newcastle","3","7/2","3.50","5.60","3.00","-46.43","1000.00","17757.14","2.00","2.63","2.75","3.50","1.73","A/W"
"21/01/2020","17:45","It'Smabirthday","Newcastle","3","Evens","1.00","2.16","1.93","-10.65","1000.00","46196.30","1.05","3.25","2.88","2.25","1.19","A/W"
"23/01/2020","12:25","Strictlyadancer","Fakenham","1","7/2","3.50","5.00","1.01","-79.80","19.00","280.00","16.10","7.00","5.50","6.00","1.70","Chase"
"23/01/2020","12:55","Massini's Dream","Fakenham","1","4/1","4.00","6.00","1.01","-83.17","8.40","40.00","0.00","3.75","3.75","4.50","1.81","Hurdle"
"23/01/2020","14:35","Cap Du Nord","Fakenham","1","5/2","2.50","4.06","1.01","-75.12","17.50","331.03","7.00","5.00","3.50","3.25","1.74","Chase"
"01/02/2020","12:57","Southfield Stone","Musselburgh","1","10/11","0.90","1.97","1.01","-48.73","2.36","19.80","11.00","2.00","2.00","1.91","0.00","Chase"
"01/02/2020","13:31","Valadom","Musselburgh","2","9/2","4.50","5.60","1.64","-70.71","1000.00","17757.14","0.00","4.00","5.50","5.50","2.28","Chase"
"01/02/2020","14:05","Miranda","Musselburgh","3","5/1","5.00","7.25","2.00","-72.41","1000.00","13693.10","0.00","4.00","4.00","3.75","2.34","Hurdle"
"01/02/2020","14:40","Greaneteen","Musselburgh","1","6/4","1.50","2.61","1.01","-61.30","3.20","22.61","0.00","2.75","2.75","2.50","1.57","Chase"
"01/02/2020","15:15","Wonderful Charm","Musselburgh","PU","7/1","7.00","9.92","8.00","-19.35","1000.00","9980.65","0.00","7.00","7.00","7.00","3.37","Chase"
"01/02/2020","15:15","Chic Name","Musselburgh","2","5/1","5.00","6.20","1.01","-83.71","1000.00","16029.03","15.25","6.00","6.00","5.00","2.40","Chase"
"01/02/2020","15:52","Bathsheba Bay","Musselburgh","1","6/1","6.00","8.60","1.01","-88.26","10.00","16.28","0.00","3.50","3.75","4.50","3.24","Hurdle"
"01/02/2020","16:26","Southfield Vic","Musselburgh","2","10/11","0.90","1.96","1.20","-38.78","1000.00","50920.41","0.00","1.80","1.73","1.91","1.46","Chase"
"02/02/2020","13:45","Thyme White","Musselburgh","1","2/1","2.00","3.29","1.01","-69.30","10.00","203.95","1.75","3.75","3.75","3.75","1.34","Hurdle"
"02/02/2020","14:15","Wild Max","Musselburgh","4","2/1","2.00","3.30","2.80","-15.15","1000.00","30203.03","0.00","2.50","2.10","2.25","1.73","Hurdle"
"02/02/2020","14:50","Saint Xavier","Musselburgh","2","6/4","1.50","2.76","1.35","-51.09","1000.00","36131.88","0.00","1.73","1.83","1.91","1.51","Hurdle"
"02/02/2020","15:20","Highland Hunter","Musselburgh","1","10/11","0.90","1.92","1.01","-47.40","3.65","90.10","19.30","3.00","2.88","2.63","1.46","Hurdle"
"02/02/2020","16:20","Mortlach","Musselburgh","3","7/4","1.75","2.88","2.00","-30.56","1000.00","34622.22","4.00","2.75","3.00","3.00","1.78","NHF"
"03/02/2020","15:25","Fanzio","Carlisle","2","3/1","3.00","4.11","3.30","-19.71","1000.00","24230.90","0.00","5.50","5.50","4.50","1.88","Chase"
"06/02/2020","17:00","One To Go","Newcastle","3","9/2","4.50","6.49","5.50","-15.25","1000.00","15308.32","0.00","4.00","4.00","4.33","2.40","A/W"
"11/02/2020","19:20","Yes My Boy","Newcastle","1","8/1","8.00","12.25","1.01","-91.76","26.00","112.24","0.00","9.00","10.00","11.00","2.29","A/W"
"15/02/2020","19:00","Zere","Newcastle","7","20/1","20.00","18.00","8.20","-54.44","1000.00","5455.56","11.75","15.00","15.00","17.00","3.41","A/W"
"17/02/2020","15:55","Eureu Du Boulay","Carlisle","5","3/1","3.00","4.54","3.10","-31.72","1000.00","21926.43","16.45","7.00","6.00","3.50","2.26","Hurdle"
"18/02/2020","15:00","Nineohtwooneoh","Musselburgh","1","Evens","1.00","2.28","1.01","-55.70","3.50","53.51","11.50","2.38","2.38","2.10","1.49","Hurdle"
"18/02/2020","16:05","Christopher Wood","Musselburgh","1","10/11","0.90","2.07","1.01","-51.21","2.20","6.28","38.25","2.88","2.50","2.50","1.48","Hurdle"
"19/02/2020","14:35","Ventura Bounty","Newcastle","1","2/1","2.00","3.46","1.01","-70.81","6.40","84.97","9.50","2.75","3.25","4.00","1.36","A/W"
"19/02/2020","15:10","Oh This Is Us","Newcastle","4","16/1","16.00","21.00","4.30","-79.52","1000.00","4661.90","6.35","13.00","15.00","26.00","6.80","A/W"
"19/02/2020","15:10","Glen Shiel","Newcastle","3","8/1","8.00","10.50","5.70","-45.71","1000.00","9423.81","0.00","4.00","4.00","5.00","3.70","A/W"
"19/02/2020","15:40","Oh Purple Reign","Newcastle","5","11/4","2.75","4.40","4.20","-4.55","1000.00","22627.27","17.25","5.50","4.00","3.75","1.88","A/W"
"20/02/2020","15:33","Juge Et Parti","Sedgefield","4","5/1","5.00","6.60","6.00","-9.09","1000.00","15051.52","0.00","4.00","4.00","5.00","2.88","Hurdle"
"20/02/2020","15:33","Uno Mas","Sedgefield","5","7/1","7.00","9.15","9.80","7.10","1000.00","10828.96","20.75","11.00","11.00","8.50","3.42","Hurdle"
"20/02/2020","16:03","The Wallace Line","Sedgefield","1","15/2","7.50","9.80","1.01","-89.69","34.00","246.94","41.50","12.00","12.00","13.00","3.22","Hurdle"
"21/02/2020","12:30","Mrs Hyde","Newcastle","6","15/8","1.88","3.28","3.20","-2.44","1000.00","30387.80","0.00","3.50","3.00","3.50","1.36","A/W"
"21/02/2020","14:40","Courtandbould","Newcastle","FE","15/2","7.50","10.56","8.40","-20.45","1000.00","9369.70","1.00","5.00","5.50","6.50","3.20","A/W"
"25/02/2020","15:15","Ashutor","Catterick","1","30/100","0.30","1.39","1.01","-27.34","1.42","2.16","0.30","1.44","1.44","1.33","1.16","Hurdle"
"25/02/2020","15:45","Saint Sonnet","Catterick","1","1/5","0.20","1.21","1.01","-16.53","1.41","16.53","0.00","1.29","1.29","1.36","1.15","Chase"
"29/02/2020","13:37","Stratagem","Kelso","1","4/9","0.44","1.49","1.01","-32.21","1.47","-1.34","8.30","1.50","1.50","1.50","1.22","Hurdle"
"29/02/2020","14:12","Moabit","Kelso","4","5/1","5.00","7.01","6.40","-8.70","1000.00","14165.34","18.25","6.00","5.50","5.50","2.31","Chase"
"29/02/2020","14:45","Calva D'Auge","Kelso","5","7/2","3.50","5.99","4.60","-23.21","1000.00","16594.49","0.00","3.00","3.00","3.00","2.92","Hurdle"
"29/02/2020","15:22","Saint Xavier","Kelso","3","9/2","4.50","6.12","5.40","-11.76","1000.00","16239.87","4.50","5.00","5.00","5.00","2.47","Chase"
"03/03/2020","14:50","See Forever","Newcastle","5","9/2","4.50","6.40","5.80","-9.37","1000.00","15525.00","9.05","6.50","6.00","6.50","2.40","Hurdle"
"13/03/2020","15:55","Josie Abbing","Fakenham","7","7/2","3.50","5.42","5.10","-5.90","1000.00","18350.18","8.20","5.00","5.50","5.50","2.03","Hurdle"
"13/03/2020","16:35","Roseriver Has","Fakenham","9","50/1","50.00","183.97","160.00","-13.03","1000.00","443.57","56.20","26.00","41.00","67.00","30.42","Hurdle"
"14/03/2020","15:45","Polish","Newcastle","5","15/2","7.50","10.50","11.50","9.52","1000.00","9423.81","5.05","8.00","6.50","5.50","3.89","Hurdle"
"16/03/2020","14:10","Little Rory Mac","Kelso","1","4/6","0.67","1.63","1.01","-38.04","2.94","80.37","29.25","1.62","1.67","1.83","1.17","Hurdle"
"16/03/2020","15:40","Proper Ticket","Kelso","1","5/2","2.50","3.85","1.01","-73.77","5.80","50.65","15.50","3.75","3.75","3.00","2.08","Hurdle"
"16/03/2020","16:40","Project Mars","Kelso","3","Evens","1.00","2.11","2.02","-4.27","1000.00","47293.36","0.00","1.91","1.91","1.83","1.45","Hurdle"
"02/06/2020","13:55","Canagat","Newcastle","1","3/1","3.00","4.40","1.01","-77.05","5.80","31.82","0.00","6.50","6.50","7.00","1.85","A/W"
"02/06/2020","14:30","Glen Shiel","Newcastle","2","4/1","4.00","5.36","1.53","-71.46","1000.00","18556.72","4.45","8.00","7.50","6.50","1.97","A/W"
"02/06/2020","18:00","Medal Winner","Newcastle","1","13/2","6.50","9.00","1.01","-88.78","23.00","155.56","0.00","3.75","4.50","6.50","3.66","A/W"
"06/06/2020","12:55","Captain Magnum","Newcastle","4","7/4","1.75","2.86","2.30","-19.58","1000.00","34865.03","0.00","2.50","2.50","2.63","1.32","A/W"
"06/06/2020","15:50","Identified","Newcastle","6","8/15","0.53","1.61","1.55","-3.73","1000.00","62011.80","0.00","1.53","1.53","1.62","1.20","A/W"
"18/06/2020","16:20","Secret Handsheikh","Redcar","10","5/1","5.00","7.41","5.00","-32.52","1000.00","13395.28","0.00","3.50","3.50","3.25","2.67","Turf"
"21/06/2020","16:15","Manap","Redcar","9","28/1","28.00","36.42","50.00","37.29","1000.00","2645.74","10.80","9.00","9.00","10.00","9.26","Turf"
"27/06/2020","13:15","Glen Shiel","Newcastle","1","4/1","4.00","6.32","1.01","-84.02","8.20","29.75","6.60","7.50","7.50","5.00","2.04","A/W"
"27/06/2020","13:40","Watch Me","Redcar","4","4/1","4.00","5.94","2.42","-59.26","1000.00","16735.02","0.00","3.00","3.00","3.25","2.06","Turf"
"27/06/2020","13:50","Fox Champion","Newcastle","6","20/1","20.00","24.97","12.50","-49.94","1000.00","3904.81","11.80","26.00","26.00","26.00","5.89","A/W"
"27/06/2020","16:00","Ice Ice Lady","Redcar","2","6/1","6.00","8.28","5.10","-38.41","1000.00","11977.29","2.50","3.75","3.75","4.50","2.43","Turf"
"28/06/2020","13:45","King Fairy","Hamilton","1","6/4","1.50","2.67","1.01","-62.17","4.50","68.54","9.75","3.50","3.00","2.38","1.28","Turf"
"06/07/2020","12:40","Captain Magnum","Ayr","2","9/2","4.50","7.16","4.40","-38.55","1000.00","13866.48","4.00","3.75","3.75","3.75","2.06","Turf"
"11/07/2020","16:50","Canagat","Newcastle","1","6/4","1.50","3.04","1.01","-66.78","8.00","163.16","4.40","4.50","3.75","3.50","1.46","A/W"
"11/07/2020","21:00","Gallaside","Newcastle","6","100/30","3.33","4.70","4.20","-10.64","1000.00","21176.60","8.40","8.00","6.00","4.33","2.58","A/W"
"14/07/2020","16:40","Zaisan","Ayr","3","9/4","2.25","3.65","3.00","-17.81","1000.00","27297.26","2.05","3.00","3.00","3.00","1.40","Turf"
"14/07/2020","19:25","Parent's Prayer","Ayr","1","4/1","4.00","5.55","1.01","-81.80","8.40","51.35","9.70","2.50","3.50","5.00","2.22","Turf"
"16/07/2020","15:00","Convict","Hamilton","4","7/2","3.50","5.20","4.40","-15.38","1000.00","19130.77","6.25","4.50","4.50","5.00","2.40","Turf"
"20/07/2020","12:45","Ice Ice Lady","Ayr","1","4/1","4.00","5.63","1.01","-82.06","210.00","3630.02","4.50","4.33","4.50","7.50","2.02","Turf"
"20/07/2020","13:20","Captain Magnum","Ayr","3","4/1","4.00","5.81","5.70","-1.89","1000.00","17111.70","0.75","4.00","3.75","3.75","2.26","Turf"
"21/07/2020","18:20","Clever As A Fox","Perth","1","4/6","0.67","1.71","1.01","-40.94","2.00","16.96","0.00","1.80","1.80","1.80","1.33","Hurdle"
"21/07/2020","18:55","Purple King","Perth","2","11/8","1.38","2.49","1.27","-49.00","1000.00","40060.64","6.75","3.00","3.00","2.75","1.30","Hurdle"
