"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"25/06/2019","18:35","Picture Frame","Newbury","1","2/1","2.00","2.67","1.01","-62.17","50.00","1772.66","7.55","2.20","2.20","2.75","1.37","Turf"
"26/06/2019","14:30","Keep Busy","Carlisle","1","100/30","3.33","4.50","1.01","-77.56","12.00","166.67","2.25","3.00","3.00","2.75","1.59","Turf"
"26/06/2019","16:30","Viadera","Carlisle","3","15/8","1.88","3.20","2.18","-31.87","1000.00","31150.00","0.00","3.50","3.25","2.75","1.47","Turf"
"26/06/2019","17:50","Queen Of The Sea","Kempton","3","9/4","2.25","3.50","2.60","-25.71","1000.00","28471.43","0.00","2.88","2.88","3.50","1.96","A/W"
"26/06/2019","19:40","Know No Limits","Bath","3","7/2","3.50","5.24","4.30","-17.94","1000.00","18983.97","0.00","4.50","4.50","4.33","1.48","Turf"
"27/06/2019","15:50","Nazeef","Newmarket","1","4/6","0.67","1.69","1.01","-40.24","1.85","9.47","5.25","1.80","1.80","1.80","1.24","Turf"
"28/06/2019","14:30","My Motivate Girl","Yarmouth","3","11/4","2.75","4.19","2.88","-31.26","1000.00","23766.35","0.30","3.50","3.50","4.00","1.75","Turf"
"28/06/2019","18:10","Oribi","Newmarket","7","9/2","4.50","5.73","5.50","-4.01","1000.00","17352.01","0.00","3.75","4.50","4.50","1.99","Turf"
"28/06/2019","18:20","Sesame Birah","Chester","1","7/2","3.50","4.90","1.01","-79.39","4.60","-6.12","2.00","3.75","3.25","4.00","1.24","Turf"
"28/06/2019","19:05","Sun Maiden","Newcastle","1","11/8","1.38","2.59","1.01","-61.00","3.50","35.14","0.00","2.10","2.10","2.10","1.36","A/W"
"28/06/2019","20:30","Inhale","Newmarket","7","7/1","7.00","9.94","5.20","-47.69","1000.00","9960.36","0.00","6.00","6.00","8.00","2.71","Turf"
"29/06/2019","14:05","Summer Romance","Newmarket","1","5/6","0.83","1.82","1.01","-44.51","1.85","1.65","0.00","2.25","2.25","2.20","1.39","Turf"
"02/07/2019","19:30","Huboor","Chepstow","1","9/4","2.25","3.20","1.01","-68.44","3.45","7.81","2.20","2.50","2.50","2.10","1.82","Turf"
"03/07/2019","19:10","Heritage","Bath","1","1/4","0.25","1.33","1.01","-24.06","1.35","1.50","7.50","1.40","1.30","1.29","1.12","Turf"
"04/07/2019","18:20","The Red Witch","Newbury","9","100/1","100.00","281.38","110.00","-60.91","1000.00","255.39","11.90","101.00","151.00","81.00","29.00","Turf"
"05/07/2019","14:20","Liberty Beach","Sandown","1","9/4","2.25","3.53","1.01","-71.39","4.20","18.98","2.45","3.75","3.50","3.25","1.56","Turf"
"05/07/2019","18:40","Mighty Spirit","Beverley","2","1/3","0.33","1.36","1.13","-16.91","1000.00","73429.41","3.50","1.80","1.62","1.57","1.07","Turf"
"05/07/2019","19:25","Lola Paige","Haydock","5","6/4","1.50","2.70","2.32","-14.07","1000.00","36937.04","2.00","2.25","2.20","2.38","1.33","Turf"
"05/07/2019","19:35","Jadeerah","Chelmsford City","1","2/1","2.00","3.25","1.01","-68.92","3.70","13.85","1.10","3.25","2.75","2.75","1.38","A/W"
"06/07/2019","13:50","Kurious","Sandown","1","6/1","6.00","8.04","1.01","-87.44","85.00","957.21","0.00","12.00","12.00","13.00","2.43","Turf"
"06/07/2019","14:40","Dramatic Queen","Haydock","2","4/1","4.00","6.70","1.36","-79.70","1000.00","14825.37","0.00","4.50","5.00","6.00","2.72","Turf"
"06/07/2019","15:00","Muchly","Sandown","3","100/30","3.33","4.85","2.04","-57.94","1000.00","20518.56","5.05","4.00","4.00","4.00","1.60","Turf"
"06/07/2019","15:35","Magical","Sandown","2","11/4","2.75","4.20","3.75","-10.71","1000.00","23709.52","1.25","4.00","4.00","4.00","1.36","Turf"
"06/07/2019","16:00","Inference","Chelmsford City","5","15/8","1.88","3.04","1.26","-58.55","1000.00","32794.74","5.00","3.00","3.00","3.00","1.28","A/W"
"09/07/2019","15:15","Billesdon Brook","Pontefract","2","3/1","3.00","4.47","1.08","-75.84","1000.00","22271.36","0.00","3.75","3.75","4.00","1.57","Turf"
"10/07/2019","19:15","Silent Agenda","Kempton","11","16/1","16.00","28.00","32.00","14.29","1000.00","3471.43","8.75","17.00","17.00","15.00","5.30","A/W"
"12/07/2019","14:25","Raffle Prize","Newmarket","1","9/2","4.50","6.42","1.01","-84.27","6.60","2.80","0.00","4.50","4.50","6.00","3.02","Turf"
"12/07/2019","15:15","Archer's Dream","York","9","7/2","3.50","5.30","3.65","-31.13","1000.00","18767.92","0.00","5.00","5.00","5.00","2.20","Turf"
"12/07/2019","15:35","Beshaayir","Newmarket","5","9/2","4.50","6.20","5.90","-4.84","1000.00","16029.03","0.00","4.50","4.50","5.00","2.96","Turf"
"13/07/2019","15:10","Oh This Is Us","Chester","2","100/30","3.33","4.78","1.50","-68.62","1000.00","20820.50","4.65","3.00","3.00","3.75","2.20","Turf"
"15/07/2019","13:35","Walk In Marrakesh","Ayr","1","4/6","0.67","1.74","1.01","-41.95","1.72","-1.15","0.00","1.91","1.91","2.00","1.20","Turf"
"19/07/2019","14:30","Nasaiym","Newbury","1","6/4","1.50","2.70","1.01","-62.59","26.00","862.96","0.75","2.75","2.75","2.20","1.38","Turf"
"19/07/2019","14:40","Jm Jackson","Haydock","3","7/4","1.75","2.94","2.64","-10.20","1000.00","33913.61","18.35","2.20","2.20","2.10","1.40","Turf"
"19/07/2019","18:15","National Treasure","Newmarket","3","6/4","1.50","2.66","1.51","-43.23","1000.00","37493.98","0.00","3.00","3.00","2.63","1.66","Turf"
"19/07/2019","19:20","Whispering Beauty","Newmarket","1","11/8","1.38","2.64","1.01","-61.74","2.58","-2.27","2.25","2.25","2.25","2.25","1.20","Turf"
"20/07/2019","14:05","Brazen Safa","Newmarket","8","7/1","7.00","8.76","24.00","173.97","1000.00","11315.53","1.80","8.00","8.00","7.00","2.92","Turf"
"20/07/2019","14:20","Mecca's Hot Steps","Ripon","4","13/8","1.63","2.78","2.74","-1.44","1000.00","35871.22","3.50","3.75","3.75","3.50","1.72","Turf"
"20/07/2019","14:40","Sparkle Roll","Newmarket","3","7/4","1.75","3.12","2.06","-33.97","1000.00","31951.28","2.75","2.88","2.88","2.88","1.49","Turf"
"22/07/2019","18:15","Mitty's Smile","Windsor","1","15/8","1.88","3.16","1.01","-68.04","3.00","-5.06","0.90","2.38","2.38","2.20","1.44","Turf"
"23/07/2019","19:20","Lady Lawyer","Chelmsford City","1","11/4","2.75","4.60","1.01","-78.04","10.00","117.39","2.25","2.10","2.38","3.25","1.50","A/W"
"23/07/2019","19:50","Ghaziyah","Chelmsford City","1","10/11","0.90","2.02","1.01","-50.00","2.42","19.80","0.00","1.91","1.91","2.10","1.17","A/W"
"24/07/2019","18:30","Airbrush","Sandown","5","10/1","10.00","14.30","5.20","-63.64","1000.00","6893.01","5.00","7.50","8.00","9.00","3.30","Turf"
"25/07/2019","14:15","Light Blush","Sandown","2","15/8","1.88","3.05","2.02","-33.77","1000.00","32686.89","0.00","3.25","3.25","3.25","1.74","Turf"
"25/07/2019","14:35","River Cam","Yarmouth","2","4/7","0.57","1.60","1.03","-35.63","1000.00","62400.00","0.00","2.50","2.50","2.25","1.22","Turf"
"25/07/2019","19:35","Fast And Free","Newbury","4","6/1","6.00","7.40","6.40","-13.51","1000.00","13413.51","6.20","10.00","9.00","7.00","2.24","Turf"
"26/07/2019","13:50","Dubai Paradise","Ascot","8","11/4","2.75","4.10","3.00","-26.83","1000.00","24290.24","3.50","3.00","3.00","3.25","1.50","Turf"
"26/07/2019","14:10","Frankel's Storm","Thirsk","2","7/2","3.50","5.33","3.25","-39.02","1000.00","18661.73","4.50","7.00","6.00","6.50","1.97","Turf"
"26/07/2019","15:35","Magnetic Charm","Ascot","3","8/11","0.73","1.94","1.77","-8.76","1000.00","51446.39","0.30","2.00","2.00","1.83","1.15","Turf"
"26/07/2019","19:30","Encapsulation","York","6","7/2","3.50","5.03","3.00","-40.36","1000.00","19780.72","0.75","2.88","2.88","2.63","1.57","Turf"
"27/07/2019","13:50","Summer Romance","Ascot","6","4/5","0.80","1.80","1.88","4.44","1000.00","55455.56","0.00","1.80","1.80","1.91","1.20","Turf"
"27/07/2019","14:00","Ocasio Cortez","Chester","1","6/4","1.50","2.68","1.01","-62.31","3.00","11.94","2.70","3.75","3.75","3.50","1.49","Turf"
"27/07/2019","15:40","Enable","Ascot","1","8/15","0.53","1.68","1.01","-39.88","3.00","78.57","0.00","1.62","1.53","1.62","1.20","Turf"
"28/07/2019","15:55","Di Fede","Pontefract","2","4/1","4.00","5.42","1.60","-70.48","1000.00","18350.18","4.55","4.33","4.33","4.00","1.58","Turf"
"30/07/2019","15:35","Stradivarius","Goodwood","1","4/5","0.80","1.86","1.01","-45.70","2.00","7.53","0.00","1.67","1.73","1.73","1.15","Turf"
"31/07/2019","15:00","Hand On My Heart","Goodwood","9","11/1","11.00","15.91","13.00","-18.29","1000.00","6185.36","0.00","12.00","12.00","12.00","3.90","Turf"
"31/07/2019","17:45","Enjoy The Moment","Leicester","5","7/1","7.00","9.80","6.20","-36.73","1000.00","10104.08","4.50","8.00","8.00","7.00","2.26","Turf"
"31/07/2019","19:30","Dark Regard","Leicester","5","5/2","2.50","3.76","2.50","-33.51","1000.00","26495.74","3.50","3.50","3.50","3.75","1.39","Turf"
"01/08/2019","15:35","Hermosa","Goodwood","9","13/8","1.63","2.69","2.60","-3.35","1000.00","37074.72","1.50","2.88","2.88","2.88","1.41","Turf"
"02/08/2019","13:50","Mot Juste","Goodwood","8","33/1","33.00","75.00","60.00","-20.00","1000.00","1233.33","8.30","26.00","26.00","41.00","12.69","Turf"
"02/08/2019","16:40","Mirage Dancer","Goodwood","2","4/6","0.67","1.82","1.66","-8.79","1000.00","54845.05","1.75","1.57","1.57","1.57","1.27","Turf"
"03/08/2019","13:40","Jovial","Chelmsford City","3","10/11","0.90","2.00","1.76","-12.00","1000.00","49900.00","0.00","2.25","2.00","1.67","1.20","A/W"
"03/08/2019","14:05","Shambolic","Newmarket","3","7/2","3.50","5.13","4.40","-14.23","1000.00","19393.18","11.30","4.50","4.50","5.00","1.94","Turf"
"03/08/2019","14:15","Critical Time","Thirsk","2","7/2","3.50","5.00","4.00","-20.00","1000.00","19900.00","2.25","3.00","2.50","2.75","1.78","Turf"
"03/08/2019","15:00","Enbihaar","Goodwood","1","7/2","3.50","4.80","1.01","-78.96","6.20","29.17","0.00","3.75","4.33","5.00","2.64","Turf"
"03/08/2019","15:15","Dirty Dancer","Newmarket","2","7/4","1.75","2.85","1.90","-33.33","1000.00","34987.72","4.05","3.75","3.25","3.50","1.32","Turf"
"05/08/2019","14:00","Feelinlikeasomeone","Ripon","2","3/1","3.00","4.50","3.00","-33.33","1000.00","22122.22","2.25","4.33","4.33","4.50","2.28","Turf"
"05/08/2019","15:15","South Coast","Kempton","5","11/8","1.38","2.39","2.54","6.28","1000.00","41741.00","0.00","3.00","3.00","2.75","1.30","A/W"
"05/08/2019","15:45","Run Wild","Kempton","4","2/1","2.00","3.31","2.40","-27.49","1000.00","30111.48","2.30","2.75","2.50","2.10","1.35","A/W"
"06/08/2019","14:15","Wejdan","Newbury","1","13/2","6.50","7.16","1.01","-85.89","18.00","151.40","0.00","3.25","3.25","4.00","3.00","Turf"
"09/08/2019","17:25","Nina Bailarina","Newmarket","1","10/11","0.90","2.10","1.01","-51.90","2.30","9.52","0.30","2.25","2.25","1.73","1.19","Turf"
"09/08/2019","18:45","High Flying Bird","Haydock","4","15/8","1.88","3.10","2.04","-34.19","1000.00","32158.06","0.00","4.50","4.50","3.00","1.54","Turf"
"10/08/2019","14:00","Thread Of Silver","Newmarket","2","Evens","1.00","2.08","1.30","-37.50","1000.00","47976.92","0.00","2.88","2.63","2.38","1.23","Turf"
"10/08/2019","14:30","Muchly","Haydock","5","7/1","7.00","8.90","8.60","-3.37","1000.00","11135.96","2.75","7.00","7.00","7.00","2.01","Turf"
"10/08/2019","15:45","Light Blush","Newmarket","7","4/1","4.00","5.69","4.50","-20.91","1000.00","17474.69","0.50","4.33","4.00","4.00","2.28","Turf"
"13/08/2019","18:45","Frankel's Storm","Carlisle","1","2/5","0.40","1.44","1.01","-29.86","1.49","3.47","0.75","4.00","3.75","3.25","1.05","Turf"
"14/08/2019","15:50","Fanny Logan","Salisbury","1","1/2","0.50","1.56","1.01","-35.26","2.32","48.72","0.00","2.25","2.10","1.91","1.17","Turf"
"15/08/2019","13:50","Moorland Spirit","Salisbury","10","8/1","8.00","12.00","13.50","12.50","1000.00","8233.33","1.75","7.00","7.00","9.00","3.60","Turf"
"15/08/2019","18:10","Space Ace","Chepstow","3","9/2","4.50","6.83","1.01","-85.21","1000.00","14541.29","8.50","4.33","4.33","4.50","2.11","Turf"
"16/08/2019","15:30","Ocasio Cortez","Newbury","8","10/1","10.00","12.00","10.00","-16.67","1000.00","8233.33","0.00","9.00","15.00","17.00","3.32","Turf"
"16/08/2019","16:35","Game And Set","Newbury","1","4/1","4.00","5.40","1.01","-81.30","5.70","5.56","5.00","5.00","6.00","9.00","2.57","Turf"
"16/08/2019","17:25","Three Coins","Thirsk","1","6/1","6.00","9.32","1.01","-89.16","17.00","82.40","9.20","5.50","6.50","6.00","2.68","Turf"
"18/08/2019","14:00","Queen's Order","Pontefract","1","2/7","0.28","1.32","1.01","-23.48","1.20","-9.09","0.75","1.67","1.33","1.22","1.04","Turf"
"18/08/2019","15:30","Miss Celestial","Pontefract","3","20/1","20.00","34.00","6.60","-80.59","1000.00","2841.18","4.50","11.00","11.00","13.00","7.20","Turf"
"18/08/2019","16:30","Eva Maria","Pontefract","2","15/8","1.88","2.99","1.78","-40.47","1000.00","33344.82","0.00","2.75","2.75","3.00","1.28","Turf"
"21/08/2019","18:15","Inclyne","Kempton","1","4/7","0.57","1.59","1.01","-36.48","1.80","13.21","2.75","2.25","2.20","2.00","1.05","A/W"
"22/08/2019","13:55","Liberty Beach","York","2","15/8","1.88","3.00","2.26","-24.67","1000.00","33233.33","0.00","2.63","2.63","2.75","1.47","Turf"
"22/08/2019","15:35","Enable","York","1","1/4","0.25","1.32","1.01","-23.48","1.42","7.58","0.00","1.29","1.29","1.22","1.08","Turf"
"22/08/2019","16:15","Spirit Of Appin","York","3","20/1","20.00","24.12","2.70","-88.81","1000.00","4045.94","3.50","17.00","21.00","41.00","5.71","Turf"
"23/08/2019","14:05","Tomouh","Newmarket","4","2/1","2.00","3.19","2.20","-31.03","1000.00","31247.96","0.00","5.00","4.50","5.00","1.48","Turf"
"23/08/2019","14:25","Stradivarius","York","1","4/9","0.44","1.53","1.01","-33.99","1.52","-0.65","0.00","1.44","1.44","1.44","1.08","Turf"
"24/08/2019","13:30","Feelinlikeasomeone","Goodwood","7","5/2","2.50","3.99","2.02","-49.37","1000.00","24962.66","4.50","3.50","3.25","3.50","1.47","Turf"
"24/08/2019","14:40","Shadn","Goodwood","3","3/1","3.00","4.70","3.90","-17.02","1000.00","21176.60","0.00","5.00","4.50","4.33","1.74","Turf"
"24/08/2019","15:00","Laurens","York","2","2/1","2.00","3.25","1.14","-64.92","1000.00","30669.23","3.55","3.50","3.50","4.00","1.50","Turf"
"24/08/2019","15:45","Inference","Chelmsford City","1","100/30","3.33","5.18","1.01","-80.50","5.30","2.32","8.45","5.50","5.00","5.00","2.32","A/W"
"25/08/2019","14:00","Hashtagmetoo","Goodwood","2","3/1","3.00","4.30","1.52","-64.65","1000.00","23155.81","0.50","3.25","3.25","3.25","1.39","Turf"
"25/08/2019","15:25","Jovial","Yarmouth","1","10/11","0.90","1.99","1.01","-49.25","2.10","5.53","3.50","1.73","1.73","1.91","1.17","Turf"
"26/08/2019","15:55","Lambeth Walk","Ripon","2","9/2","4.50","6.40","4.30","-32.81","1000.00","15525.00","4.20","5.00","5.00","4.50","2.96","Turf"
"28/08/2019","14:10","Imperial Gloriana","Musselburgh","3","5/6","0.83","2.00","1.31","-34.50","1000.00","49900.00","0.30","2.00","1.91","1.91","1.16","Turf"
"29/08/2019","13:30","Space Ace","Chelmsford City","4","5/1","5.00","8.00","8.60","7.50","1000.00","12400.00","0.75","3.25","3.75","4.33","3.40","A/W"
"30/08/2019","15:05","Fast And Free","Thirsk","5","2/1","2.00","3.35","2.00","-40.30","1000.00","29750.75","5.75","3.75","3.50","2.50","1.42","Turf"
"31/08/2019","13:35","Dirty Dancer","Chester","5","5/2","2.50","3.35","3.35","0.00","1000.00","29750.75","1.25","4.33","4.50","5.00","1.90","Turf"
"31/08/2019","14:40","Freyja","Beverley","1","11/10","1.10","2.21","1.01","-54.30","15.00","578.73","1.00","2.88","2.88","2.75","1.24","Turf"
"31/08/2019","15:00","Duneflower","Sandown","2","3/1","3.00","5.10","2.50","-50.98","1000.00","19507.84","0.00","4.00","4.00","4.00","1.50","Turf"
"03/09/2019","14:45","Call Me Katie","Goodwood","3","5/1","5.00","6.31","3.10","-50.87","1000.00","15747.86","3.45","3.00","3.25","4.00","2.50","Turf"
"03/09/2019","18:00","Areehaa","Salisbury","2","6/1","6.00","9.53","1.57","-83.53","1000.00","10393.18","0.00","4.00","4.00","4.33","2.47","Turf"
"04/09/2019","19:45","Nazeef","Chelmsford City","1","1/4","0.25","1.34","1.01","-24.63","1.42","5.97","0.00","1.30","1.30","1.30","1.06","A/W"
"05/09/2019","15:40","Summer Romance","Salisbury","3","6/4","1.50","2.65","1.62","-38.87","1000.00","37635.85","3.75","2.50","2.63","2.63","1.55","Turf"
"06/09/2019","18:10","Stars In The Sky","Kempton","9","11/10","1.10","2.16","1.68","-22.22","1000.00","46196.30","1.00","2.50","2.50","2.25","1.26","A/W"
"07/09/2019","14:05","Best Solution","Kempton","7","13/8","1.63","2.71","2.56","-5.54","1000.00","36800.37","0.00","2.88","2.88","3.00","1.64","A/W"
"07/09/2019","14:10","Expensive Dirham","Ascot","2","8/1","8.00","12.94","5.00","-61.36","1000.00","7627.98","2.00","7.00","7.00","12.00","2.63","Turf"
"07/09/2019","16:10","Waldpfad","Haydock","3","9/1","9.00","11.50","6.00","-47.83","1000.00","8595.65","0.00","12.00","12.00","13.00","3.81","Turf"
"08/09/2019","14:55","Perfection","York","4","3/1","3.00","4.39","2.78","-36.67","1000.00","22679.04","0.00","5.00","5.00","4.50","1.55","Turf"
"10/09/2019","14:20","Amber Island","Leicester","1","2/1","2.00","3.90","1.01","-74.10","4.50","15.38","0.75","3.25","3.50","3.50","1.32","Turf"
"11/09/2019","19:00","Strelka","Kempton","1","1/4","0.25","1.26","1.01","-19.84","1.27","0.79","5.00","1.57","1.50","1.57","1.04","A/W"
"12/09/2019","13:40","Afraid Of Nothing","Epsom","1","2/7","0.28","1.33","1.01","-24.06","1.50","12.78","0.20","1.29","1.25","1.22","1.06","Turf"
"12/09/2019","14:40","Enbihaar","Doncaster","1","6/5","1.20","2.37","1.01","-57.38","2.66","12.24","0.00","2.25","2.25","2.25","1.19","Turf"
"12/09/2019","15:45","Powerful Breeze","Doncaster","1","6/1","6.00","7.65","1.01","-86.80","10.00","30.72","0.00","10.00","11.00","7.50","2.34","Turf"
"12/09/2019","17:20","Last Surprise","Chelmsford City","1","7/4","1.75","2.78","1.01","-63.67","11.50","313.67","3.10","2.20","2.25","2.50","1.61","A/W"
"13/09/2019","14:10","Di Fede","Doncaster","9","7/1","7.00","9.42","6.60","-29.94","1000.00","10515.71","2.00","7.00","7.00","7.00","2.90","Turf"
"13/09/2019","14:20","Qaseeda","Sandown","2","9/1","9.00","18.15","14.00","-22.87","1000.00","5409.64","0.00","7.00","7.00","8.00","2.84","Turf"
"13/09/2019","15:10","Stradivarius","Doncaster","1","1/9","0.11","1.12","1.01","-9.82","1.17","4.46","0.00","1.36","1.36","1.36","1.06","Turf"
"14/09/2019","14:50","Lola Paige","Lingfield","2","5/2","2.50","3.60","3.15","-12.50","1000.00","27677.78","8.05","2.63","2.63","4.33","1.54","Turf"
"14/09/2019","15:55","New Angel","Chelmsford City","2","6/4","1.50","2.75","2.46","-10.55","1000.00","36263.64","6.00","2.00","2.00","1.91","1.25","A/W"
"16/09/2019","16:00","Vibrance","Thirsk","4","7/4","1.75","2.94","2.60","-11.56","1000.00","33913.61","3.75","2.25","2.25","2.38","1.39","Turf"
"18/09/2019","14:45","Fanny Logan","Yarmouth","1","6/5","1.20","2.22","1.01","-54.50","2.32","4.50","0.00","1.91","1.91","2.00","1.39","Turf"
"19/09/2019","14:50","Thread Of Silver","Yarmouth","3","7/2","3.50","4.98","3.00","-39.76","1000.00","19980.32","11.75","3.00","3.00","3.50","1.69","Turf"
"20/09/2019","14:40","Queen's Order","Ayr","12","9/1","9.00","12.00","3.95","-67.08","1000.00","8233.33","0.00","8.00","8.00","8.50","3.80","Turf"
"20/09/2019","15:15","Lady In France","Ayr","1","12/1","12.00","15.07","1.01","-93.30","11.00","-27.01","1.75","15.00","15.00","15.00","5.21","Turf"
"21/09/2019","14:10","Wasaayef","Newmarket","2","11/8","1.38","2.73","1.32","-51.65","1000.00","36530.04","0.00","2.38","2.38","3.00","1.20","Turf"
"21/09/2019","14:55","Shadn","Newbury","3","8/1","8.00","10.50","1.52","-85.52","1000.00","9423.81","1.05","6.50","6.50","8.00","2.68","Turf"
"21/09/2019","15:15","Al Rasmah","Ayr","8","7/1","7.00","10.58","5.10","-51.80","1000.00","9351.80","0.00","8.00","8.00","9.00","3.09","Turf"
"21/09/2019","16:05","Sovereign Beauty","Newbury","5","16/1","16.00","22.66","12.00","-47.04","1000.00","4313.06","5.10","10.00","15.00","17.00","4.50","Turf"
"21/09/2019","17:05","Lenya","Chelmsford City","1","15/8","1.88","3.60","1.01","-71.94","5.60","55.56","11.80","4.50","4.50","2.63","1.61","A/W"
"22/09/2019","15:30","Set In Stone","Hamilton","1","5/2","2.50","4.30","1.01","-76.51","3.85","-10.47","5.00","4.00","4.00","4.50","1.54","Turf"
"23/09/2019","16:00","Monaafasah","Leicester","3","5/1","5.00","6.79","2.82","-58.47","1000.00","14627.54","0.00","4.50","4.50","4.00","1.27","Turf"
"24/09/2019","16:50","Electric Ladyland","Chelmsford City","1","7/2","3.50","6.40","1.01","-84.22","5.80","-9.37","0.50","4.00","4.00","4.00","1.59","A/W"
"24/09/2019","17:25","Belle Anglaise","Chelmsford City","1","5/2","2.50","3.86","1.01","-73.83","4.10","6.22","0.00","3.75","3.50","3.25","1.61","A/W"
"27/09/2019","13:50","She's Got You","Newmarket","2","13/2","6.50","9.62","5.20","-45.95","1000.00","10295.01","0.00","6.50","6.00","5.50","3.40","Turf"
"27/09/2019","14:25","Promissory","Newmarket","3","8/11","0.73","1.80","1.47","-18.33","1000.00","55455.56","1.25","2.25","2.25","2.20","1.21","Turf"
"27/09/2019","15:00","Daahyeh","Newmarket","1","11/8","1.38","2.66","1.01","-62.03","3.65","37.22","0.75","2.10","2.10","2.10","1.31","Turf"
"28/09/2019","13:35","Roseina's Voice","Chester","4","7/2","3.50","5.68","3.90","-31.34","1000.00","17505.63","0.00","3.75","3.75","4.33","1.89","Turf"
"28/09/2019","14:25","Raffle Prize","Newmarket","2","10/11","0.90","2.10","2.00","-4.76","1000.00","47519.05","0.00","2.25","2.10","2.00","1.32","Turf"
"28/09/2019","16:15","Princess Bride","Newmarket","4","6/1","6.00","10.00","5.00","-50.00","1000.00","9900.00","2.00","5.00","4.50","4.50","2.90","Turf"
"30/09/2019","16:00","Ventura Flame","Hamilton","1","11/4","2.75","4.30","1.01","-76.51","4.00","-6.98","4.65","4.50","4.50","4.50","1.31","Turf"
"02/10/2019","13:55","Spirit Of The Sky","Nottingham","1","2/1","2.00","3.45","1.01","-70.72","3.00","-13.04","2.50","2.10","2.25","2.50","1.70","Turf"
"02/10/2019","14:25","Dubai Love","Nottingham","1","5/2","2.50","3.85","1.01","-73.77","5.20","35.06","0.00","3.75","4.00","6.00","1.53","Turf"
"03/10/2019","17:30","Call Me Katie","Chelmsford City","5","10/1","10.00","15.50","14.00","-9.68","1000.00","6351.61","4.85","5.00","5.50","7.00","3.00","A/W"
"03/10/2019","18:30","South Coast","Chelmsford City","2","5/4","1.25","2.52","1.21","-51.98","1000.00","39582.54","2.75","2.00","2.00","2.20","1.57","A/W"
"04/10/2019","14:35","Hereby","Ascot","1","9/2","4.50","6.20","1.01","-83.71","8.60","38.71","0.00","4.50","4.50","5.00","1.97","Turf"
"05/10/2019","14:50","White Moonlight","Newmarket","1","5/1","5.00","7.11","1.01","-85.79","8.20","15.33","0.00","4.00","4.00","3.50","2.52","Turf"
"05/10/2019","15:25","Iridessa","Newmarket","3","4/1","4.00","5.80","2.00","-65.52","1000.00","17141.38","0.00","4.50","4.50","4.50","1.87","Turf"
"05/10/2019","16:15","Beauty Filly","Ascot","5","13/2","6.50","10.06","3.95","-60.74","1000.00","9840.36","4.25","6.00","6.00","5.50","2.59","Turf"
"08/10/2019","17:10","Taste The Nectar","Chelmsford City","1","6/1","6.00","8.60","1.01","-88.26","7.80","-9.30","7.90","5.00","5.00","5.00","1.95","A/W"
"11/10/2019","14:25","Wejdan","Newmarket","8","4/1","4.00","5.78","5.50","-4.84","1000.00","17201.04","2.45","6.00","6.00","6.00","2.05","Turf"
"11/10/2019","15:35","Love","Newmarket","3","4/1","4.00","5.40","4.60","-14.81","1000.00","18418.52","0.00","4.33","5.00","6.50","1.72","Turf"
"11/10/2019","17:20","Fanny Logan","Newmarket","1","4/5","0.80","1.90","1.01","-46.84","4.40","131.58","0.00","2.10","2.00","1.91","1.20","Turf"
"12/10/2019","14:20","Miss Yoda","Newmarket","2","9/2","4.50","5.77","5.40","-6.41","1000.00","17231.02","0.00","5.50","5.50","5.50","2.08","Turf"
"12/10/2019","16:45","Last Empire","Newmarket","12","5/1","5.00","6.98","6.60","-5.44","1000.00","14226.65","1.75","9.00","8.00","6.00","2.26","Turf"
"16/10/2019","15:20","Diamond Hill","Bath","7","6/4","1.50","2.80","2.30","-17.86","1000.00","35614.29","0.00","1.91","1.91","2.00","1.50","Turf"
"18/10/2019","17:55","Chasing Dreams","Wolverhampton","1","2/9","0.22","1.23","1.01","-17.89","3.05","147.97","0.00","1.36","1.36","1.44","1.04","A/W"
"19/10/2019","14:10","Stradivarius","Ascot","2","8/13","0.61","1.70","1.03","-39.41","1000.00","58723.53","0.00","1.53","1.57","1.67","1.10","Turf"
"19/10/2019","14:15","Let Her Loose","Catterick","5","9/4","2.25","3.41","3.00","-12.02","1000.00","29225.51","6.00","3.75","3.75","4.00","1.48","Turf"
"19/10/2019","14:45","Star Catcher","Ascot","1","7/4","1.75","2.80","1.01","-63.93","14.50","417.86","0.00","2.75","2.75","2.75","1.55","Turf"
"19/10/2019","16:00","Magical","Ascot","1","Evens","1.00","2.15","1.01","-53.02","3.00","39.53","0.00","2.38","2.50","2.50","1.40","Turf"
"22/10/2019","14:15","Made For All","Yarmouth","5","6/5","1.20","2.28","1.98","-13.16","1000.00","43759.65","1.10","2.88","2.50","2.00","1.27","Turf"
"22/10/2019","14:50","Too Big To Fail","Yarmouth","6","6/4","1.50","2.54","2.02","-20.47","1000.00","39270.08","2.80","4.00","2.88","2.75","1.35","Turf"
"23/10/2019","13:20","Mostly","Newmarket","2","7/4","1.75","2.90","1.40","-51.72","1000.00","34382.76","0.00","2.50","2.63","2.75","1.66","Turf"
"24/10/2019","19:00","Almahha","Chelmsford City","4","9/2","4.50","6.31","5.00","-20.76","1000.00","15747.86","3.75","4.00","4.00","5.00","2.26","A/W"
"31/10/2019","14:30","She's Got You","Lingfield","3","7/2","3.50","5.35","5.10","-4.67","1000.00","18591.59","0.30","4.50","4.50","4.33","2.02","A/W"
