"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"23/02/2018","15:20","Sir Hector","Lingfield","2","3/1","3.00","4.02","3.00","-25.37","1000.00","24775.62","6.00","5.50","5.00","1.84","A/W"
"23/02/2018","16:40","Capard King","Warwick","2","6/1","6.00","7.57","2.20","-70.94","1000.00","13110.04","7.00","7.00","7.00","2.42","Chase"
"23/02/2018","17:30","Rosenborg Rider","Dundalk","4","3/1","3.00","4.20","4.00","-4.76","1000.00","23709.52","3.75","3.75","3.75","1.49","A/W"
"23/02/2018","18:30","Jon Ess","Dundalk","2","13/8","1.63","2.84","1.65","-41.90","1000.00","35111.27","3.50","3.50","3.50","1.34","A/W"
"23/02/2018","19:30","Bluesbreaker","Dundalk","5","8/1","8.00","10.50","3.60","-65.71","1000.00","9423.81","5.00","4.50","5.00","3.30","A/W"
"23/02/2018","21:00","Carried","Dundalk","2","4/1","4.00","5.80","2.22","-61.72","1000.00","17141.38","4.50","4.50","5.00","1.99","A/W"
"24/02/2018","13:30","Bobby K","Lingfield","3","7/1","7.00","9.78","4.50","-53.99","1000.00","10124.95","8.00","9.00","9.00","2.70","A/W"
"24/02/2018","13:55","Mount Rushmoore","Chepstow","2","11/4","2.75","3.90","1.54","-60.51","1000.00","25541.03","2.37","2.50","3.00","1.61","Hurdle"
"24/02/2018","15:20","Raised On Grazeon","Newcastle","1","10/11","0.90","2.05","1.01","-50.73","2.40","17.07","2.37","2.25","2.50","1.10","Hurdle"
"24/02/2018","15:40","Sainte Ladylime","Chepstow","2","12/1","12.00","16.73","2.20","-86.85","1000.00","5877.29","6.00","6.00","8.50","3.95","Hurdle"
"24/02/2018","15:55","Joke Dancer","Newcastle","1","7/2","3.50","5.37","1.01","-81.19","7.80","45.25","4.00","4.00","3.50","2.60","Hurdle"
"24/02/2018","16:25","Ay Ay","Lingfield","4","15/8","1.88","3.05","2.50","-18.03","1000.00","32686.89","2.87","2.75","2.87","1.78","A/W"
"24/02/2018","17:45","Billyoakes","Wolverhampton","2","15/2","7.50","9.07","1.39","-84.67","16.00","76.41","8.50","8.00","7.00","2.72","A/W"
"24/02/2018","19:15","Angel Of The South","Wolverhampton","3","5/2","2.50","3.88","2.46","-36.60","890.00","22838.14","3.50","3.50","3.50","1.92","A/W"
"25/02/2018","15:20","Lil Rockerfeller","Fontwell","2","5/2","2.50","4.14","1.21","-70.77","1000.00","24054.59","3.25","3.25","3.25","1.58","Hurdle"
"25/02/2018","16:15","Chateauneuf Du Pap","Naas","FE","5/1","5.00","7.60","7.60","0.00","1000.00","13057.89","6.00","5.50","5.50","2.76","Hurdle"
"25/02/2018","16:55","Duke Of Kilcorral","Fontwell","UR","16/1","16.00","27.00","26.00","-3.70","1000.00","3603.70","10.00","11.00","17.00","6.88","Hurdle"
"26/02/2018","15:35","Doc Carver","Plumpton","4","11/4","2.75","4.20","4.10","-2.38","1000.00","23709.52","2.37","3.00","3.00","2.02","Hurdle"
"26/02/2018","20:15","Reckless Endeavour","Wolverhampton","5","6/1","6.00","7.27","7.80","7.29","1000.00","13655.16","4.50","5.50","7.50","3.24","A/W"
"26/02/2018","20:45","Something Lucky","Wolverhampton","2","15/8","1.88","3.65","3.55","-2.74","1000.00","27297.26","3.00","2.75","2.87","1.52","A/W"
"27/02/2018","14:00","Ask The Guru","Lingfield","6","7/1","7.00","8.46","3.00","-64.54","1000.00","11720.33","4.00","4.33","5.00","2.46","A/W"
"27/02/2018","14:15","I Was Only Joking","Chelmsford City","2","8/13","0.61","1.70","1.44","-15.29","1000.00","58723.53","1.83","1.83","1.83","1.24","A/W"
"27/02/2018","15:15","Tellovoi","Chelmsford City","3","9/4","2.25","3.35","3.10","-7.46","1000.00","29750.75","4.33","4.33","4.00","1.58","A/W"
"27/02/2018","16:15","Shamshon","Chelmsford City","2","10/11","0.90","1.93","1.33","-31.09","1000.00","51713.47","3.00","3.00","2.20","1.06","A/W"
"28/02/2018","15:50","Mrs Burbidge","Wolverhampton","3","6/1","6.00","7.94","6.00","-24.43","1000.00","12494.46","7.50","7.50","7.50","1.56","A/W"
"28/02/2018","16:55","Royal Rattle","Wolverhampton","5","7/1","7.00","9.41","7.60","-19.23","1000.00","10526.99","11.00","12.00","9.00","3.15","A/W"
"03/03/2018","18:45","Snowy Winter","Chelmsford City","3","100/30","3.33","4.91","2.04","-58.45","1000.00","20266.60","5.00","4.50","4.50","1.68","A/W"
"03/03/2018","19:15","Excellent George","Chelmsford City","1","7/2","3.50","4.84","1.01","-79.13","4.80","-0.83","3.75","3.75","3.25","1.71","A/W"
"03/03/2018","20:45","Ravenhoe","Chelmsford City","2","7/4","1.75","2.93","2.50","-14.68","1000.00","34029.69","2.87","2.87","2.37","1.65","A/W"
"05/03/2018","18:45","Beepeecee","Wolverhampton","1","3/1","3.00","5.00","1.01","-79.80","5.50","10.00","7.00","6.00","5.00","0.00","A/W"
"05/03/2018","20:15","Black Sails","Wolverhampton","2","8/15","0.53","1.56","1.39","-10.90","1000.00","64002.56","1.72","1.66","1.66","0.00","A/W"
"07/03/2018","14:20","Verni","Catterick","2","8/11","0.73","1.78","1.03","-42.13","1000.00","56079.78","1.66","1.66","1.61","1.21","Chase"
"07/03/2018","15:20","Uno Valoroso","Catterick","2","13/8","1.63","2.84","2.10","-26.06","1000.00","35111.27","2.75","2.75","2.75","1.50","Chase"
"07/03/2018","16:00","Helvetian","Lingfield","3","9/4","2.25","3.40","3.35","-1.47","1000.00","29311.76","3.00","3.25","3.25","1.78","A/W"
"07/03/2018","17:40","Star Archer","Kempton","3","4/7","0.57","1.65","1.42","-13.94","1000.00","60506.06","1.72","1.72","1.66","1.28","A/W"
"08/03/2018","14:10","Breaking Ground","Wincanton","UR","5/2","2.50","3.90","2.62","-32.82","1000.00","25541.03","3.75","3.50","4.50","1.71","Hurdle"
"08/03/2018","15:45","Jurby","Wincanton","2","2/1","2.00","3.09","2.78","-10.03","1000.00","32262.46","3.25","3.00","2.87","1.22","Hurdle"
"08/03/2018","16:20","The Conditional","Thurles","1","3/1","3.00","4.20","1.01","-75.95","40.00","852.38","3.25","3.25","2.62","1.81","Hurdle"
"08/03/2018","16:30","Chicago Lady","Carlisle","2","9/1","9.00","14.00","2.08","-85.14","1000.00","7042.86","11.00","11.00","11.00","2.38","Hurdle"
"08/03/2018","18:45","Vj Day","Newcastle","1","6/4","1.50","2.60","1.01","-61.15","3.00","15.38","3.75","3.50","3.00","1.37","A/W"
"09/03/2018","13:25","Jezki","Leopardstown","1","11/10","1.10","2.18","1.01","-53.67","7.00","221.10","2.00","1.90","1.90","1.46","Hurdle"
"09/03/2018","13:55","Pallasator","Leopardstown","1","2/1","2.00","3.13","1.01","-67.73","9.00","187.54","2.87","2.62","3.00","1.66","Hurdle"
"09/03/2018","14:40","Beggar's Wishes","Leicester","2","9/2","4.50","6.69","1.52","-77.28","1000.00","14847.68","12.00","7.50","7.50","2.94","Chase"
"09/03/2018","15:05","Sleep Easy","Sandown","3","5/1","5.00","6.88","2.20","-68.02","1000.00","14434.88","7.50","8.00","9.50","3.27","Hurdle"
"09/03/2018","15:15","Mondo Cane","Leicester","2","3/1","3.00","4.40","1.33","-69.77","1000.00","22627.27","4.50","5.00","4.50","2.16","Chase"
"09/03/2018","15:30","General Principle","Leopardstown","6","5/1","5.00","6.54","5.60","-14.37","1000.00","15190.52","5.00","5.00","5.00","2.29","Chase"
"09/03/2018","15:40","Knockanrawley","Sandown","5","7/2","3.50","5.00","3.75","-25.00","1000.00","19900.00","4.50","4.50","5.50","1.71","Chase"
"09/03/2018","15:50","Lickpenny Larry","Leicester","5","7/2","3.50","4.60","2.52","-45.22","1000.00","21639.13","6.00","6.00","3.75","2.61","Chase"
"09/03/2018","16:45","Three Star General","Sandown","3","11/2","5.50","7.60","4.60","-39.47","1000.00","13057.89","4.00","4.00","5.50","2.33","Hurdle"
"09/03/2018","18:30","Patrick Joseph","Dundalk","5","6/5","1.20","2.26","1.50","-33.63","1000.00","44147.79","2.25","2.25","1.83","1.29","A/W"
"10/03/2018","13:30","Newstead Abbey","Wolverhampton","2","5/2","2.50","3.84","1.20","-68.75","1000.00","25941.67","15.00","10.00","7.50","1.94","A/W"
"10/03/2018","14:05","Mr Scaramanga","Wolverhampton","9","13/2","6.50","7.62","3.35","-56.04","1000.00","13023.36","8.00","8.00","8.00","2.61","A/W"
"10/03/2018","14:15","Misty Mai","Hereford","1","7/1","7.00","8.42","1.01","-88.00","9.40","11.64","8.00","7.00","6.00","4.17","Chase"
"10/03/2018","14:45","The Jam Man","Ayr","1","4/6","0.67","1.65","1.01","-38.79","1.79","8.48","2.50","2.10","1.61","1.27","Hurdle"
"10/03/2018","15:20","Imjoeking","Ayr","1","11/4","2.75","4.30","1.01","-76.51","28.00","551.16","2.87","2.87","2.62","1.88","Chase"
"10/03/2018","16:00","Just Your Type","Hereford","1","8/11","0.73","1.87","1.01","-45.99","23.00","1129.95","1.57","1.57","1.61","1.17","Hurdle"
"10/03/2018","16:50","My Murphy","Gowran Park","3","2/1","2.00","3.21","2.24","-30.22","1000.00","31052.65","2.87","2.87","2.75","1.66","Chase"
"10/03/2018","17:00","Kreb's Cycle","Wolverhampton","3","5/1","5.00","6.11","2.94","-51.88","1000.00","16266.61","4.33","4.33","6.00","1.86","A/W"
"10/03/2018","17:05","Harry Topper","Ayr","PU","9/4","2.25","4.00","4.00","0.00","1000.00","24900.00","5.50","5.00","4.00","2.08","Chase"
"10/03/2018","20:15","Fabianski","Chelmsford City","3","6/1","6.00","8.60","5.40","-37.21","1000.00","11527.91","5.00","4.50","4.50","2.78","A/W"
"10/03/2018","21:15","Four Fifty Three","Chelmsford City","4","9/2","4.50","5.98","5.30","-11.37","1000.00","16622.41","4.00","4.00","4.50","1.89","A/W"
"11/03/2018","17:00","Barrakilla","Warwick","2","1/2","0.50","1.62","1.60","-1.23","1000.00","61628.40","1.90","1.90","1.80","1.14","Chase"
"12/03/2018","14:10","Garrane","Taunton","1","7/2","3.50","5.32","1.01","-81.02","6.00","12.78","6.00","7.00","6.50","2.14","Hurdle"
"12/03/2018","14:20","Larry","Plumpton","1","4/11","0.36","1.43","1.01","-29.37","1.99","39.16","2.25","2.25","1.36","1.06","Hurdle"
"12/03/2018","14:50","Sir Hubert","Plumpton","FE","5/1","5.00","6.80","6.40","-5.88","1000.00","14605.88","5.00","5.00","4.33","3.73","Chase"
"12/03/2018","15:05","Bonnie Baugh","Dundalk","5","5/2","2.50","4.50","4.90","8.89","1000.00","22122.22","2.75","2.75","3.50","1.22","A/W"
"12/03/2018","15:35","Irish Minister","Dundalk","2","3/1","3.00","4.40","2.18","-50.45","1000.00","22627.27","3.25","3.25","3.25","1.47","A/W"
"12/03/2018","15:50","Loves Destination","Plumpton","3","3/1","3.00","4.40","2.10","-52.27","1000.00","22627.27","4.50","4.50","4.50","1.74","Hurdle"
"12/03/2018","17:35","Schoolboy Error","Dundalk","7","9/2","4.50","6.60","3.20","-51.52","1000.00","15051.52","6.50","6.50","6.50","2.48","A/W"
"12/03/2018","19:15","Rainbow Rebel","Chelmsford City","6","5/2","2.50","3.82","3.35","-12.30","1000.00","26078.01","4.33","4.33","3.50","1.46","A/W"
"12/03/2018","19:45","Stone Of Destiny","Chelmsford City","1","1/5","0.20","1.22","1.01","-17.21","1.44","18.03","1.22","1.20","1.25","1.02","A/W"
"12/03/2018","20:45","Firesnake","Chelmsford City","5","7/1","7.00","8.52","3.00","-64.79","1000.00","11637.09","5.00","5.00","4.50","2.43","A/W"
"13/03/2018","13:55","Banrion Scairp","Sedgefield","4","8/1","8.00","12.00","4.10","-65.83","1000.00","8233.33","7.00","7.00","5.50","2.36","Hurdle"
"13/03/2018","14:10","Saint Calvados","Cheltenham","4","11/4","2.75","3.95","3.90","-1.27","1000.00","25216.46","3.75","3.75","4.33","1.83","Chase"
"13/03/2018","14:35","Frankie Ballou","Sedgefield","1","5/2","2.50","3.75","1.01","-73.07","6.00","60.00","2.50","2.50","3.25","2.06","Chase"
"13/03/2018","14:50","Yala Enki","Cheltenham","6","12/1","12.00","15.00","13.00","-13.33","1000.00","6566.67","15.00","15.00","15.00","4.30","Chase"
"13/03/2018","15:15","Pronto Tonto","Sedgefield","4","4/1","4.00","4.81","5.30","10.19","1000.00","20690.02","7.00","5.50","4.50","2.95","Hurdle"
"13/03/2018","16:10","La Bague Au Roi","Cheltenham","7","5/1","5.00","7.60","4.50","-40.79","1000.00","13057.89","7.00","7.00","8.00","1.71","Hurdle"
"13/03/2018","16:35","Take A Break","Sedgefield","2","6/4","1.50","2.74","2.10","-23.36","1000.00","36396.35","4.33","4.33","3.25","1.52","Hurdle"
"13/03/2018","18:15","Big Kitten","Newcastle","1","2/7","0.28","1.34","1.01","-24.63","1.80","34.33","1.72","1.83","1.72","1.07","A/W"
"14/03/2018","15:45","Chilli Romance","Huntingdon","8","9/2","4.50","6.21","3.00","-51.69","1000.00","16003.06","4.00","5.00","5.00","1.80","Hurdle"
"14/03/2018","16:10","The Last Samuri","Cheltenham","3","11/4","2.75","4.20","2.52","-40.00","1000.00","23709.52","7.00","7.00","7.50","1.96","Chase"
"14/03/2018","17:45","Muhajjal","Wolverhampton","7","5/2","2.50","3.70","3.00","-18.92","1000.00","26927.03","4.33","4.33","4.50","1.69","A/W"
"14/03/2018","18:15","Boychick","Wolverhampton","5","9/2","4.50","5.19","4.10","-21.00","1000.00","19167.82","8.50","7.50","7.50","1.98","A/W"
"14/03/2018","19:45","Mother Of Dragons","Wolverhampton","3","8/1","8.00","11.00","3.35","-69.55","1000.00","8990.91","8.00","6.50","6.00","3.83","A/W"
"15/03/2018","13:20","Abbreviate","Towcester","3","Evens","1.00","2.16","1.64","-24.07","1000.00","46196.30","2.00","2.10","2.50","1.14","Chase"
"15/03/2018","14:25","Nelly La Rue","Hexham","1","6/4","1.50","2.63","1.01","-61.60","2.78","5.70","4.50","4.00","4.00","1.43","Chase"
"15/03/2018","14:35","Allthegear No Idea","Towcester","5","11/2","5.50","6.80","4.00","-41.18","1000.00","14605.88","3.50","4.00","4.33","2.47","Hurdle"
"15/03/2018","14:50","Cue Card","Cheltenham","PU","9/2","4.50","6.40","4.90","-23.44","1000.00","15525.00","7.50","7.50","6.00","2.49","Chase"
"15/03/2018","16:35","Sheelbewhatsheelbe","Towcester","5","7/4","1.75","2.86","2.60","-9.09","1000.00","34865.03","3.00","3.00","2.50","1.73","Hurdle"
"15/03/2018","17:15","Crowded Room","Towcester","RE","10/1","10.00","15.29","6.00","-60.76","1000.00","6440.22","9.00","9.00","11.00","2.34","Chase"
"15/03/2018","21:00","De Little Engine","Chelmsford City","6","7/4","1.75","3.91","1.73","-55.75","1000.00","25475.45","3.00","2.87","2.50","1.55","A/W"
"16/03/2018","13:30","Mr Adjudicator","Cheltenham","2","8/1","8.00","10.09","1.33","-86.82","1000.00","9810.80","9.00","9.00","10.00","2.47","Hurdle"
"16/03/2018","13:50","Uptown Funk","Musselburgh","FE","11/4","2.75","4.08","1.67","-59.07","1000.00","24409.80","4.00","4.00","4.50","1.77","Hurdle"
"16/03/2018","14:00","Saucysioux","Fakenham","2","5/2","2.50","4.46","4.20","-5.83","1000.00","22321.52","3.75","3.00","3.25","1.47","Hurdle"
"16/03/2018","14:20","Night Story","Lingfield","1","10/11","0.90","2.00","1.01","-49.50","2.74","37.00","2.00","1.90","1.90","1.22","A/W"
"16/03/2018","15:00","Snowy Winter","Lingfield","7","7/1","7.00","10.75","4.00","-62.79","1000.00","9202.33","7.00","7.00","8.00","2.96","A/W"
"16/03/2018","16:20","Sweet Symphony","Lingfield","3","5/1","5.00","8.20","5.70","-30.49","1000.00","12095.12","4.33","4.50","7.50","2.03","A/W"
"16/03/2018","17:10","Heresmynumber","Fakenham","1","2/1","2.00","3.08","1.01","-67.21","3.90","26.62","3.50","3.50","3.50","1.59","Chase"
"16/03/2018","17:45","Street Poet","Wolverhampton","2","13/8","1.63","2.75","1.25","-54.55","1000.00","36263.64","4.00","4.00","4.50","1.39","A/W"
"16/03/2018","19:00","Captain Dion","Dundalk","3","6/1","6.00","7.94","7.00","-11.84","1000.00","12494.46","9.00","8.50","7.00","2.72","A/W"
"16/03/2018","20:00","Nam","Dundalk","4","7/1","7.00","9.34","2.16","-76.87","1000.00","10606.64","9.00","9.00","9.00","3.18","A/W"
"17/03/2018","14:50","Banjo Girl","Fontwell","1","11/8","1.38","2.56","1.01","-60.55","3.50","36.72","3.25","3.25","3.25","1.54","Hurdle"
"17/03/2018","15:40","Brave Out","Wexford","1","5/1","5.00","7.03","1.01","-85.63","7.40","5.26","10.00","8.00","6.50","2.50","Hurdle"
"17/03/2018","17:20","Just Don't Ask","Uttoxeter","1","7/4","1.75","2.93","1.01","-65.53","3.00","2.39","2.20","2.25","2.62","1.32","Hurdle"
"17/03/2018","18:15","Yensir","Wolverhampton","9","100/30","3.33","4.94","4.70","-4.86","1000.00","20142.91","5.00","4.33","5.00","1.79","A/W"
"17/03/2018","19:15","Kion","Wolverhampton","2","11/8","1.38","2.66","1.70","-36.09","1000.00","37493.98","2.50","2.37","2.50","1.22","A/W"
"19/03/2018","14:15","Glebe Girl","Limerick","6","7/2","3.50","5.35","4.00","-25.23","1000.00","18591.59","4.50","4.50","5.00","1.53","Hurdle"
"19/03/2018","14:20","World Of Good","Lingfield","6","9/4","2.25","3.75","1.89","-49.60","1000.00","26566.67","2.00","2.25","2.37","1.57","A/W"
"19/03/2018","15:30","Triolet","Down Royal","FE","10/1","10.00","17.90","4.60","-74.30","1000.00","5486.59","13.00","13.00","13.00","6.31","Hurdle"
"19/03/2018","15:55","Sportswriter","Lingfield","2","11/8","1.38","2.54","1.39","-45.28","1000.00","39270.08","2.62","2.62","2.10","1.17","A/W"
"19/03/2018","16:20","Ask Heather","Limerick","8","4/1","4.00","5.70","4.20","-26.32","1000.00","17443.86","7.00","7.00","6.50","2.08","Hurdle"
"19/03/2018","16:55","Hackbridge","Lingfield","7","5/1","5.00","6.61","4.60","-30.41","1000.00","15028.59","13.00","9.00","7.50","2.30","A/W"
"19/03/2018","17:05","Clondaw Frisby","Down Royal","2","7/2","3.50","4.80","2.80","-41.67","1000.00","20733.33","5.50","5.50","6.00","2.52","Chase"
"20/03/2018","14:00","Saucysioux","Wetherby","2","11/8","1.38","2.56","1.91","-25.39","1000.00","38962.50","1.72","1.72","2.10","1.37","Hurdle"
"20/03/2018","14:30","Sainte Ladylime","Wetherby","1","5/6","0.83","1.84","1.01","-45.11","1.87","1.63","2.10","2.10","2.50","0.00","Chase"
"20/03/2018","16:45","Christmas In Usa","Wetherby","6","4/1","4.00","5.84","3.25","-44.35","1000.00","17023.29","4.00","4.50","5.00","1.86","Hurdle"
"20/03/2018","20:15","Musbaq","Newcastle","5","6/4","1.50","2.65","1.50","-43.40","1000.00","37635.85","5.00","3.75","3.50","1.74","A/W"
"21/03/2018","15:10","Catwalk King","Limerick","3","5/6","0.83","1.87","1.70","-9.09","1000.00","53375.94","2.10","2.00","2.10","1.19","Hurdle"
"21/03/2018","15:15","Bollin Ace","Haydock","5","4/1","4.00","5.70","4.80","-15.79","1000.00","17443.86","7.00","6.50","5.00","2.58","Chase"
"21/03/2018","15:50","Absolutely Dylan","Haydock","7","4/1","4.00","6.28","5.20","-17.20","1000.00","15823.57","4.50","5.00","5.50","2.21","Hurdle"
"21/03/2018","16:00","The Bay Birch","Chepstow","2","2/1","2.00","3.25","1.45","-55.38","1000.00","30669.23","3.50","3.50","3.75","1.82","Chase"
"21/03/2018","17:05","Finnegan's Garden","Chepstow","UR","9/2","4.50","5.85","5.50","-5.98","1000.00","16994.02","4.50","5.00","5.00","2.68","Chase"
"21/03/2018","17:45","Music Major","Kempton","4","8/1","8.00","10.49","9.60","-8.48","1000.00","9432.89","13.00","13.00","12.00","3.06","A/W"
"21/03/2018","19:45","Unforgiving Minute","Kempton","3","9/2","4.50","5.70","1.33","-76.67","1000.00","17443.86","6.00","5.50","6.00","2.42","A/W"
"22/03/2018","14:10","Fuel Injection","Wolverhampton","3","9/1","9.00","12.50","5.80","-53.60","1000.00","7900.00","8.50","11.00","9.00","3.05","A/W"
"22/03/2018","15:05","Littlestickarubarb","Cork","FE","7/1","7.00","8.80","3.20","-63.64","1000.00","11263.64","6.50","6.50","7.00","2.46","Hurdle"
"22/03/2018","15:25","This Is It","Chepstow","2","9/4","2.25","3.65","3.55","-2.74","1000.00","27297.26","4.00","4.33","4.00","1.75","Hurdle"
"22/03/2018","16:35","Fly Du Charmil","Chepstow","PU","9/4","2.25","3.74","3.65","-2.41","1000.00","26637.97","2.87","2.75","3.50","1.97","Hurdle"
"22/03/2018","16:45","Such A Legend","Ludlow","UR","9/1","9.00","10.15","10.50","3.45","1000.00","9752.22","8.00","7.50","9.00","3.21","Chase"
"22/03/2018","16:50","Shower Cross","Cork","1","7/2","3.50","5.60","1.01","-81.96","13.50","141.07","6.00","6.00","4.33","1.95","Hurdle"
"22/03/2018","16:55","Widnes","Wolverhampton","5","11/4","2.75","3.90","2.54","-34.87","1000.00","25541.03","4.33","4.50","5.00","1.77","A/W"
"22/03/2018","19:15","Cainhoe Star","Chelmsford City","2","4/1","4.00","5.90","2.20","-62.71","1000.00","16849.15","3.50","3.50","3.25","1.92","A/W"
"22/03/2018","19:45","Kion","Chelmsford City","1","6/4","1.50","2.90","1.01","-65.17","2.82","-2.76","2.87","2.87","2.87","1.33","A/W"
"23/03/2018","14:10","Strategic Heights","Lingfield","4","5/1","5.00","8.21","4.10","-50.06","1000.00","12080.27","4.50","5.50","7.00","2.34","A/W"
"23/03/2018","15:25","Quick Pick","Sedgefield","3","9/4","2.25","3.45","3.10","-10.14","1000.00","28885.51","4.50","4.00","4.00","2.04","Hurdle"
"23/03/2018","18:30","Lily's Prince","Dundalk","2","5/1","5.00","7.15","1.66","-76.78","1000.00","13886.01","6.00","5.00","5.00","2.12","A/W"
"23/03/2018","19:15","Pak Choi","Kempton","1","5/6","0.83","1.98","1.01","-48.99","2.02","2.02","2.37","2.37","2.20","1.36","A/W"
"23/03/2018","19:45","Zlatan","Kempton","4","6/1","6.00","8.00","1.80","-77.50","1000.00","12400.00","7.00","7.00","6.00","2.42","A/W"
"24/03/2018","13:50","Perfect Pasture","Doncaster","1","4/1","4.00","5.70","1.01","-82.28","6.40","12.28","5.50","5.50","6.00","2.21","Turf"
