"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"21/05/2019","14:00","Waneen","Brighton","2","5/2","2.50","3.95","2.32","-41.27","1000.00","25216.46","3.05","3.25","3.25","4.00","1.71","Turf"
"21/05/2019","17:30","Lumsden","Sligo","1","20/1","20.00","36.00","1.01","-97.19","34.00","-5.56","7.85","7.00","7.00","7.50","6.20","Turf"
"22/05/2019","14:35","Deilginis","Wexford","1","9/4","2.25","3.80","1.01","-73.42","34.00","794.74","3.55","3.50","3.50","2.75","1.69","Hurdle"
"22/05/2019","16:25","Vosne Romanee","Warwick","5","4/1","4.00","5.70","4.90","-14.04","1000.00","17443.86","7.50","4.33","4.33","4.33","2.52","Chase"
"23/05/2019","16:45","Goscote","Chepstow","2","9/2","4.50","10.50","1.61","-84.67","1000.00","9423.81","3.25","4.33","4.33","4.33","1.81","Turf"
"25/05/2019","15:00","Speak In Colours","Curragh","2","4/1","4.00","5.51","3.70","-32.85","1000.00","18048.82","12.00","6.00","5.50","5.50","2.12","Turf"
"25/05/2019","21:05","Jac Brown","Ffos Las","1","7/2","3.50","5.20","1.01","-80.58","5.00","-3.85","7.00","5.00","5.50","6.50","2.51","NHF"
"26/05/2019","15:45","Officernisi","Fontwell","2","9/2","4.50","6.40","5.50","-14.06","1000.00","15525.00","26.55","3.50","4.00","4.00","2.47","Hurdle"
"27/05/2019","14:10","Gripper","Cartmel","3","7/2","3.50","7.54","5.30","-29.71","1000.00","13162.60","8.00","6.50","6.50","7.00","1.55","Hurdle"
"27/05/2019","16:30","Voix D'eau","Cartmel","2","7/1","7.00","9.45","7.00","-25.93","1000.00","10482.01","0.00","6.50","8.00","6.50","3.65","Chase"
"28/05/2019","16:00","Fair Power","Brighton","2","2/1","2.00","3.20","1.91","-40.31","1000.00","31150.00","6.30","2.38","2.50","2.38","1.61","Turf"
"28/05/2019","17:00","King Crimson","Brighton","1","8/1","8.00","11.00","1.01","-90.82","17.00","54.55","11.55","4.00","4.00","5.00","4.55","Turf"
"29/05/2019","13:30","Postman","Newton Abbot","1","4/1","4.00","5.50","1.01","-81.64","13.50","145.45","0.00","5.50","6.00","7.50","1.49","Hurdle"
"29/05/2019","17:10","Dear Miriam","Beverley","2","12/1","12.00","21.86","3.65","-83.30","1000.00","4474.57","15.65","6.00","6.50","7.50","2.85","Turf"
"30/05/2019","17:10","Neileta","Wetherby","3","8/1","8.00","10.86","4.10","-62.25","1000.00","9108.10","2.80","7.00","7.00","7.00","2.74","Turf"
"30/05/2019","18:45","Secretarial","Carlisle","1","9/2","4.50","7.20","1.01","-85.97","11.00","52.78","3.75","5.00","5.00","4.50","2.06","Turf"
"31/05/2019","17:25","Kocasandra","Down Royal","4","13/2","6.50","8.80","7.00","-20.45","1000.00","11263.64","4.90","4.00","4.00","4.50","2.58","Turf"
"31/05/2019","19:05","Rathnaleen Tou","Tramore","1","14/1","14.00","29.00","1.01","-96.52","230.00","693.10","2.75","6.50","6.50","8.50","6.40","Hurdle"
"01/06/2019","13:20","Airplane","Doncaster","7","8/1","8.00","10.00","8.20","-18.00","1000.00","9900.00","2.00","7.00","8.00","9.00","4.18","Turf"
"01/06/2019","17:00","Coillte Eile","Worcester","5","5/2","2.50","4.10","3.80","-7.32","1000.00","24290.24","1.25","3.50","3.50","3.75","1.97","Hurdle"
"03/06/2019","16:45","Mendamay","Thirsk","1","7/2","3.50","5.71","1.01","-82.31","17.00","197.72","2.05","6.00","6.00","7.00","1.46","Turf"
"04/06/2019","18:50","Tamreer","Newcastle","1","9/4","2.25","3.43","1.01","-70.55","3.80","10.79","1.50","3.25","3.00","2.75","2.10","A/W"
"06/06/2019","14:50","Soloist","Ripon","7","11/2","5.50","7.91","7.00","-11.50","1000.00","12542.23","5.70","3.00","3.00","4.00","3.02","Turf"
"06/06/2019","15:00","Battle Of Issus","Hamilton","1","11/1","11.00","20.00","1.01","-94.95","36.00","80.00","16.25","6.50","6.50","8.00","4.13","Turf"
"06/06/2019","15:40","Dream House","Haydock","5","12/1","12.00","16.50","17.00","3.03","1000.00","5960.61","6.85","6.00","6.50","7.00","4.30","Turf"
"06/06/2019","17:45","A New Dawn","Leopardstown","2","11/4","2.75","3.92","1.33","-66.07","1000.00","25410.20","3.15","4.33","4.00","3.75","1.61","Turf"
"07/06/2019","16:50","Shakadame","Uttoxeter","PU","4/1","4.00","5.97","6.20","3.85","1000.00","16650.42","0.00","3.75","4.00","5.00","2.89","Chase"
"07/06/2019","20:40","Society Guest","Goodwood","3","7/1","7.00","10.00","9.80","-2.00","1000.00","9900.00","1.65","5.50","6.00","7.00","1.75","Turf"
"08/06/2019","18:45","Crystal Tribe","Lingfield","1","11/4","2.75","3.85","1.01","-73.77","6.20","61.04","9.75","5.00","5.00","4.33","1.87","A/W"
"09/06/2019","14:15","Bialco","Perth","1","100/30","3.33","5.17","1.01","-80.46","5.30","2.51","4.30","2.75","2.75","3.00","1.18","Hurdle"
"11/06/2019","19:30","Amadeus Grey","Carlisle","1","9/1","9.00","12.50","1.01","-91.92","24.00","92.00","3.85","6.50","6.50","7.50","4.57","Turf"
"17/06/2019","17:00","Breathable","Carlisle","6","9/2","4.50","6.02","5.50","-8.64","1000.00","16511.30","16.70","7.00","7.00","5.50","3.14","Turf"
"19/06/2019","18:50","Slaithwaite","Ripon","3","7/1","7.00","8.65","4.20","-51.45","1000.00","11460.69","1.55","4.00","4.33","4.50","2.38","Turf"
"20/06/2019","19:30","Ruby Gates","Lingfield","9","8/1","8.00","10.00","5.50","-45.00","1000.00","9900.00","1.25","7.00","7.00","7.50","3.40","A/W"
"20/06/2019","20:30","Indian Creak","Lingfield","3","4/1","4.00","6.34","5.00","-21.14","1000.00","15672.87","4.50","4.33","4.50","4.33","1.53","A/W"
"21/06/2019","13:40","Rain Cap","Redcar","1","4/1","4.00","5.40","1.01","-81.30","7.40","37.04","17.05","7.00","7.50","7.00","2.01","Turf"
"22/06/2019","17:40","Gullane One","Ayr","8","4/1","4.00","6.60","4.00","-39.39","1000.00","15051.52","0.00","4.50","4.50","4.00","2.51","Turf"
"22/06/2019","19:15","Nkosikazi","Lingfield","2","4/1","4.00","5.90","4.50","-23.73","1000.00","16849.15","13.30","4.00","4.00","3.50","2.90","Turf"
"24/06/2019","15:15","Perfect City","Southwell","FE","8/1","8.00","13.07","5.10","-60.98","1000.00","7551.11","0.00","5.50","5.50","6.00","3.62","Hurdle"
"27/06/2019","17:10","Yolo Again","Newcastle","1","11/4","2.75","3.85","1.01","-73.77","25.00","549.35","2.65","7.00","7.50","4.33","1.50","A/W"
"29/06/2019","14:20","Speak In Colours","Curragh","1","11/8","1.38","2.42","1.01","-58.26","2.40","-0.83","3.45","3.00","2.75","2.75","1.37","Turf"
"29/06/2019","16:30","Society Guest","York","2","4/1","4.00","6.47","5.20","-19.63","1000.00","15355.95","3.00","3.50","3.50","3.75","2.05","Turf"
"30/06/2019","14:55","Oskemen","Uttoxeter","1","14/1","14.00","20.18","1.01","-95.00","29.00","43.71","0.50","3.75","4.50","6.00","5.60","Hurdle"
"01/07/2019","16:00","Azor Ahai","Pontefract","3","10/1","10.00","15.18","6.00","-60.47","1000.00","6487.62","13.35","5.50","5.50","6.00","5.50","Turf"
"01/07/2019","21:00","Springwood Drive","Catterick","2","4/1","4.00","16.52","13.50","-18.28","1000.00","5953.27","4.75","5.00","5.00","5.00","1.53","Turf"
"02/07/2019","17:45","Raquelle","Hamilton","6","10/1","10.00","12.43","2.14","-82.78","1000.00","7945.05","2.00","7.00","7.00","7.50","3.86","Turf"
"02/07/2019","21:00","Nabvutika","Chepstow","2","7/2","3.50","4.92","2.00","-59.35","1000.00","20225.20","1.50","4.00","4.00","8.00","1.81","Turf"
"03/07/2019","17:20","Brave Helios","Worcester","1","4/1","4.00","5.77","1.01","-82.50","6.20","7.45","28.25","5.50","5.50","6.50","2.21","Hurdle"
"04/07/2019","17:55","True Blue Moon","Bellewstown","1","5/1","5.00","7.23","1.01","-86.03","160.00","2113.00","4.85","5.00","5.00","5.00","2.50","Turf"
"05/07/2019","16:10","Tamreer","Doncaster","2","13/8","1.63","2.66","1.51","-43.23","1000.00","37493.98","2.25","1.67","1.67","1.91","1.53","Turf"
"05/07/2019","20:30","Certain Lad","Haydock","1","7/2","3.50","5.00","1.01","-79.80","7.00","40.00","14.70","7.00","6.50","7.00","2.16","Turf"
"06/07/2019","15:40","Admirality","Leicester","3","5/2","2.50","3.76","1.50","-60.11","1000.00","26495.74","1.75","4.33","4.33","4.33","1.72","Turf"
"06/07/2019","16:35","Break Of Day","Chelmsford City","7","14/1","14.00","18.70","24.00","28.34","1000.00","5247.59","36.10","6.00","7.00","7.50","5.50","A/W"
"08/07/2019","20:30","Downdraft","Roscommon","1","6/4","1.50","2.54","1.01","-60.24","2.92","14.96","3.65","3.75","4.00","4.00","0.00","Turf"
"09/07/2019","14:45","Packington Lane","Pontefract","3","5/1","5.00","6.00","3.55","-40.83","1000.00","16566.67","15.85","4.00","4.00","4.50","0.00","Turf"
"10/07/2019","14:00","Comeatchoo","Catterick","4","11/2","5.50","7.69","7.40","-3.77","1000.00","12903.90","9.00","3.75","3.75","4.33","1.98","Turf"
"10/07/2019","17:45","Fortune And Glory","Kempton","1","11/4","2.75","3.82","1.01","-73.56","4.10","7.33","2.85","5.50","5.50","4.00","1.66","A/W"
"11/07/2019","19:55","Cimeara","Leopardstown","3","6/1","6.00","9.40","4.00","-57.45","1000.00","10538.30","6.40","4.50","4.50","5.00","1.97","Turf"
"13/07/2019","20:20","Queen Of Time","Salisbury","1","7/2","3.50","5.10","1.01","-80.20","19.00","272.55","6.55","3.50","3.50","6.00","2.13","Turf"
"19/07/2019","19:20","Whispering Beauty","Newmarket","1","11/8","1.38","2.64","1.01","-61.74","2.58","-2.27","2.25","2.25","2.25","2.25","1.20","Turf"
"20/07/2019","14:05","Incognito","Newmarket","2","13/2","6.50","8.52","4.00","-53.05","1000.00","11637.09","2.75","7.00","7.00","9.00","2.89","Turf"
"23/07/2019","17:15","Genuine Approval","Wolverhampton","2","7/2","3.50","5.10","2.00","-60.78","1000.00","19507.84","0.00","4.33","4.50","5.50","2.10","A/W"
"24/07/2019","16:00","Rose Berry","Bath","3","7/1","7.00","10.00","7.60","-24.00","1000.00","9900.00","1.70","7.00","6.50","6.50","3.49","Turf"
"24/07/2019","16:20","Sir Arthur Dayne","Lingfield","1","5/2","2.50","4.00","1.01","-74.75","5.10","27.50","4.75","6.50","5.50","5.00","1.58","Turf"
"25/07/2019","17:40","Wayfarer","Limerick","8","6/1","6.00","7.60","8.00","5.26","1000.00","13057.89","30.05","6.50","6.50","9.00","2.78","Hurdle"
"26/07/2019","20:40","Maksab","Newmarket","4","100/30","3.33","4.84","4.70","-2.89","1000.00","20561.16","6.00","6.50","6.50","5.00","2.50","Turf"
"30/07/2019","19:40","Numerian","Galway","6","9/2","4.50","6.32","5.40","-14.56","1000.00","15722.78","7.50","5.00","5.00","4.33","2.12","Turf"
"31/07/2019","18:35","Tammani","Sandown","1","9/2","4.50","5.93","1.01","-82.97","7.40","24.79","6.35","5.50","5.50","4.33","2.20","Turf"
"01/08/2019","14:05","Write It Down","Stratford","6","10/1","10.00","13.50","14.00","3.70","1000.00","7307.41","0.00","7.00","8.00","9.00","5.80","Chase"
"02/08/2019","14:00","Hiconic","Wolverhampton","2","16/1","16.00","22.25","5.30","-76.18","1000.00","4394.38","13.50","6.50","6.50","8.00","3.74","A/W"
"02/08/2019","15:45","Hidden Dream","Wolverhampton","9","12/1","12.00","15.50","10.00","-35.48","1000.00","6351.61","3.25","7.00","7.00","7.00","5.01","A/W"
"04/08/2019","15:10","Vintage Brut","Chester","5","9/1","9.00","12.62","10.50","-16.80","1000.00","7823.93","8.80","6.00","6.50","7.50","3.35","Turf"
"04/08/2019","16:15","Hurstwood","Chester","5","15/2","7.50","8.77","3.75","-57.24","1000.00","11302.51","6.05","6.50","7.50","7.00","3.58","Turf"
"05/08/2019","18:00","You Don't Own Me","Windsor","4","6/1","6.00","9.82","10.50","6.92","1000.00","10083.30","6.65","6.50","7.00","8.00","2.65","Turf"
"06/08/2019","14:30","The Grey Zebedee","Catterick","2","6/1","6.00","8.20","1.35","-83.54","1000.00","12095.12","1.05","5.50","5.50","5.00","2.90","Turf"
"08/08/2019","15:40","Black Kalanisi","Brighton","1","8/1","8.00","12.00","1.01","-91.58","26.00","116.67","5.95","5.00","5.00","6.00","4.40","Turf"
"09/08/2019","14:50","Grimsdyke","Thirsk","2","4/1","4.00","5.56","2.14","-61.51","1000.00","17885.61","0.00","5.00","5.00","5.00","1.71","Turf"
"09/08/2019","15:50","Dan's Dream","Thirsk","2","5/4","1.25","2.56","1.21","-52.73","1000.00","38962.50","15.35","1.67","1.67","1.80","1.60","Turf"
"09/08/2019","17:45","Hiella","Curragh","1","5/1","5.00","8.00","1.01","-87.38","7.00","-12.50","0.30","4.50","4.50","5.00","2.64","Turf"
"09/08/2019","18:15","Know It All","Curragh","1","13/2","6.50","7.70","1.01","-86.88","8.80","14.29","2.50","5.50","5.50","6.00","2.32","Turf"
"09/08/2019","18:25","Pilsdon Pen","Chelmsford City","4","7/2","3.50","4.62","3.00","-35.06","1000.00","21545.02","9.50","3.00","3.00","3.50","2.71","A/W"
"09/08/2019","20:40","Twilighting","Chelmsford City","4","11/8","1.38","2.56","2.42","-5.47","1000.00","38962.50","10.05","2.50","2.50","2.25","1.45","A/W"
"10/08/2019","14:15","Big Kitten","Ascot","7","6/1","6.00","9.02","7.00","-22.39","1000.00","10986.47","4.15","7.00","7.00","8.00","3.00","Turf"
"11/08/2019","15:35","King Robert","Windsor","4","9/4","2.25","3.65","3.00","-17.81","1000.00","27297.26","11.00","4.33","4.33","4.50","1.47","Turf"
"14/08/2019","20:00","Dounyapour","Worcester","1","15/8","1.88","2.84","1.01","-64.44","3.05","7.39","22.95","3.75","4.00","3.50","1.34","Hurdle"
"15/08/2019","16:50","Camachita","Leopardstown","2","7/2","3.50","5.00","4.50","-10.00","1000.00","19900.00","7.05","6.00","8.00","7.50","2.09","Turf"
"16/08/2019","14:45","Superseded","Wolverhampton","8","9/2","4.50","7.18","3.30","-54.04","1000.00","13827.58","8.20","4.50","4.50","4.50","2.04","A/W"
"16/08/2019","18:15","Master Of Reality","Curragh","3","3/1","3.00","4.40","1.96","-55.45","1000.00","22627.27","1.10","3.00","3.25","3.50","2.22","Turf"
"17/08/2019","18:30","Our Uncle Pat","Market Rasen","2","4/5","0.80","1.89","1.06","-43.92","1000.00","52810.05","88.00","4.00","4.00","3.25","1.36","Chase"
"20/08/2019","15:10","Penwood","Brighton","4","15/2","7.50","9.80","5.00","-48.98","1000.00","10104.08","7.70","7.00","7.00","9.00","3.60","Turf"
"20/08/2019","16:55","Dark Side Dream","Yarmouth","1","14/1","14.00","21.99","1.01","-95.41","44.00","100.09","6.85","5.50","7.50","8.00","4.26","Turf"
"21/08/2019","14:25","Vitalogy","York","4","9/2","4.50","6.27","5.30","-15.47","1000.00","15848.96","0.00","5.00","6.00","6.00","2.16","Turf"
"21/08/2019","20:15","Severance","Kempton","3","9/2","4.50","5.30","3.70","-30.19","1000.00","18767.92","10.80","7.00","7.00","7.00","2.61","A/W"
"23/08/2019","19:40","Altair","Curragh","9","12/1","12.00","18.50","17.50","-5.41","1000.00","5305.41","54.30","5.50","5.50","7.00","4.90","Turf"
"24/08/2019","13:30","Strawberry Hind","Goodwood","2","7/2","3.50","4.61","1.42","-69.20","1000.00","21591.97","5.00","4.50","4.50","4.00","1.64","Turf"
"25/08/2019","14:30","Lord Howard","Goodwood","6","12/1","12.00","21.33","8.00","-62.49","1000.00","4588.23","16.25","5.00","5.00","5.50","5.24","Turf"
"26/08/2019","14:10","Queens Blade","Ripon","1","4/1","4.00","6.11","1.01","-83.47","26.00","325.53","0.00","2.75","2.75","3.00","2.02","Turf"
"28/08/2019","19:35","Easter Orchid","Bellewstown","2","3/1","3.00","4.60","2.00","-56.52","1000.00","21639.13","10.25","5.50","5.50","4.50","1.86","Turf"
"30/08/2019","16:35","Colfer Me","Down Royal","4","4/1","4.00","5.98","4.80","-19.73","1000.00","16622.41","0.00","2.50","2.75","3.25","2.18","Hurdle"
"02/09/2019","16:50","Champers Elysees","Roscommon","2","100/30","3.33","4.40","4.20","-4.55","1000.00","22627.27","5.50","4.50","4.50","3.50","1.45","Turf"
"03/09/2019","15:35","Rux Ruxx","Catterick","1","2/1","2.00","3.15","1.01","-67.94","3.80","20.63","4.85","2.75","2.75","2.88","1.75","Turf"
"07/09/2019","16:50","Excellent Times","Thirsk","1","3/1","3.00","4.42","1.01","-77.15","4.40","-0.45","0.00","4.00","4.00","3.50","1.70","Turf"
"08/09/2019","14:40","Zeb Spirit","Fontwell","1","5/1","5.00","7.40","1.01","-86.35","7.00","-5.41","0.00","4.50","4.50","4.50","2.23","Hurdle"
"10/09/2019","15:00","Rent's Dew","Catterick","12","20/1","20.00","40.71","30.00","-26.31","1000.00","2356.40","13.75","6.00","6.00","12.00","9.95","Turf"
"11/09/2019","14:30","Jered Maddox","Listowel","13","9/1","9.00","12.00","25.00","108.33","1000.00","8233.33","2.75","6.00","6.50","8.00","3.81","Turf"
"11/09/2019","18:00","You Don't Own Me","Kempton","5","9/1","9.00","13.50","9.20","-31.85","1000.00","7307.41","11.10","7.00","7.00","12.00","4.04","A/W"
"13/09/2019","16:35","Luigi Vampa","Salisbury","2","13/2","6.50","7.86","1.75","-77.74","1000.00","12622.65","0.00","5.50","6.00","6.50","2.26","Turf"
"14/09/2019","16:05","Comeatchoo","Musselburgh","5","16/1","16.00","19.00","4.50","-76.32","1000.00","5163.16","1.45","7.00","7.00","11.00","4.60","Turf"
"16/09/2019","15:00","Top Flight Cool","Thirsk","8","7/1","7.00","10.50","5.30","-49.52","1000.00","9423.81","2.90","6.00","6.00","6.00","2.70","Turf"
"17/09/2019","15:00","Tadaawol","Redcar","3","4/1","4.00","5.21","1.50","-71.21","1000.00","19093.86","7.35","5.00","5.00","7.50","1.74","Turf"
"20/09/2019","18:00","Munaajaat","Dundalk","2","4/1","4.00","5.54","2.14","-61.37","1000.00","17950.54","3.25","4.00","4.00","4.00","2.20","A/W"
"23/09/2019","14:55","House Deposit","Leicester","6","7/1","7.00","9.40","8.60","-8.51","1000.00","10538.30","4.75","4.00","4.00","6.50","2.50","Turf"
"24/09/2019","18:30","Masai Spirit","Chelmsford City","1","6/1","6.00","9.32","1.01","-89.16","44.00","372.10","1.75","4.50","5.00","5.00","3.05","A/W"
"25/09/2019","12:45","Araka Li","Redcar","8","8/1","8.00","12.00","12.50","4.17","1000.00","8233.33","1.25","3.75","4.00","6.00","3.40","Turf"
"25/09/2019","13:15","Bentley Wood","Redcar","4","15/8","1.88","3.00","2.00","-33.33","1000.00","33233.33","1.50","3.00","3.25","3.75","1.29","Turf"
"27/09/2019","17:15","Alfredo Arcano","Dundalk","3","4/1","4.00","5.20","3.50","-32.69","1000.00","19130.77","13.45","5.00","5.00","4.33","1.65","A/W"
"28/09/2019","15:35","Flying Pursuit","Ripon","3","3/1","3.00","4.50","3.90","-13.33","1000.00","22122.22","3.10","5.50","4.50","5.00","1.90","Turf"
"30/09/2019","14:00","Gleeds Girl","Bath","1","11/2","5.50","7.20","1.01","-85.97","9.00","25.00","4.50","7.00","7.00","5.50","2.46","Turf"
"30/09/2019","14:30","Surrey Pride","Bath","1","4/1","4.00","5.92","1.01","-82.94","6.60","11.49","6.05","4.00","4.00","3.25","1.85","Turf"
"01/10/2019","14:05","Red Lark","Cork","6","100/30","3.33","4.10","2.62","-36.10","1000.00","24290.24","3.20","5.50","5.50","5.50","1.78","Turf"
"01/10/2019","17:00","Order Of Thistle","Sedgefield","1","7/1","7.00","9.84","1.01","-89.74","12.50","27.03","2.75","4.50","5.50","6.50","2.15","NHF"
"04/10/2019","19:15","Crotchet","Dundalk","2","4/1","4.00","5.72","2.02","-64.69","1000.00","17382.52","3.15","6.00","6.00","6.00","2.30","A/W"
"08/10/2019","14:55","Copper Knight","Leicester","3","4/1","4.00","6.27","3.50","-44.18","1000.00","15848.96","13.60","3.50","3.50","3.75","0.00","Turf"
"10/10/2019","14:20","Higgs","Exeter","3","6/5","1.20","2.36","1.51","-36.02","1000.00","42272.88","42.25","2.63","2.63","2.88","1.44","Hurdle"
"10/10/2019","14:35","Chrysalism","Thurles","3","9/2","4.50","6.20","5.00","-19.35","1000.00","16029.03","3.50","5.00","5.50","6.00","2.46","Turf"
"14/10/2019","13:20","Wade's Magic","Musselburgh","3","2/1","2.00","3.17","1.26","-60.25","1000.00","31445.74","10.50","6.00","5.00","4.00","1.86","Turf"
"14/10/2019","15:10","London Holidays","Gowran Park","16","12/1","12.00","22.00","200.00","809.09","1000.00","4445.45","4.75","7.00","7.00","7.50","4.17","Turf"
"14/10/2019","16:55","Uzincso","Yarmouth","3","12/1","12.00","18.36","16.00","-12.85","1000.00","5346.62","6.50","7.00","7.00","8.00","4.80","Turf"
"22/10/2019","15:10","Staxton","Newcastle","13","11/4","2.75","4.11","3.75","-8.76","1000.00","24230.90","18.50","5.50","5.50","4.50","2.11","A/W"
"23/10/2019","12:15","Kentford Mallard","Worcester","6","11/2","5.50","7.04","7.00","-0.57","1000.00","14104.55","0.00","5.00","5.50","10.00","2.24","Chase"
"24/10/2019","15:00","Attention Seaker","Carlisle","UR","11/4","2.75","4.10","4.20","2.44","1000.00","24290.24","0.00","5.00","5.00","4.50","1.64","Hurdle"
"24/10/2019","15:30","Buddha Scheme","Carlisle","7","11/2","5.50","7.20","6.00","-16.67","1000.00","13788.89","0.00","5.00","5.00","5.00","3.55","Chase"
"25/10/2019","17:10","Syrena","Dundalk","5","13/2","6.50","8.80","5.70","-35.23","1000.00","11263.64","11.55","4.00","4.00","4.33","2.32","A/W"
"25/10/2019","17:45","Angels","Dundalk","4","11/2","5.50","7.31","6.00","-17.92","1000.00","13579.89","12.65","7.00","7.00","7.00","2.56","A/W"
"26/10/2019","16:10","Vengeur De Guye","Kelso","1","8/1","8.00","12.58","1.01","-91.97","16.00","27.19","21.50","4.50","5.50","8.00","4.60","Chase"
"27/10/2019","16:35","Global Equity","Galway","1","100/30","3.33","5.06","1.01","-80.04","6.00","18.58","7.75","3.25","3.00","2.88","1.90","NHF"
"28/10/2019","15:30","Cerberus","Galway","2","5/1","5.00","6.91","1.55","-77.57","1000.00","14371.78","9.60","6.00","6.00","7.50","2.49","Turf"
"30/10/2019","13:10","Timeforaspin","Fakenham","5","6/1","6.00","9.28","11.00","18.53","1000.00","10675.86","3.50","6.50","6.50","10.00","2.90","Hurdle"
"01/11/2019","14:50","Graceful Lady","Newmarket","5","13/2","6.50","8.46","6.00","-29.08","1000.00","11720.33","39.00","5.00","5.00","6.50","3.47","Turf"
"01/11/2019","15:05","Catamaran Du Seuil","Wetherby","7","7/1","7.00","9.00","9.00","0.00","1000.00","11011.11","0.00","6.00","6.00","5.00","0.00","Chase"
"01/11/2019","19:30","Double Martini","Newcastle","5","14/1","14.00","19.34","15.50","-19.86","1000.00","5070.63","2.40","7.00","7.00","9.00","5.26","A/W"
"06/11/2019","13:55","Camahawk","Nottingham","8","5/1","5.00","6.52","2.02","-69.02","1000.00","15237.42","1.55","5.00","6.00","8.00","1.82","Turf"
"06/11/2019","15:55","Gemologist","Musselburgh","2","7/1","7.00","10.50","2.00","-80.95","1000.00","9423.81","6.00","7.00","7.00","8.00","2.59","Hurdle"
"07/11/2019","13:05","Perfect City","Market Rasen","3","25/1","25.00","45.44","14.00","-69.19","1000.00","2100.70","0.00","5.00","5.00","8.00","8.30","Hurdle"
"07/11/2019","13:30","Kilbrook","Newbury","3","5/1","5.00","6.40","4.30","-32.81","1000.00","15525.00","0.60","5.00","5.00","5.50","1.89","Hurdle"
"08/11/2019","13:50","Thomas Darby","Warwick","2","8/11","0.73","1.75","1.20","-31.43","1000.00","57042.86","4.50","1.50","1.50","1.57","1.23","Chase"
"08/11/2019","17:05","Wadi Al Salaam","Newcastle","7","4/1","4.00","5.51","4.00","-27.40","1000.00","18048.82","0.00","4.00","4.00","5.00","1.78","A/W"
"08/11/2019","17:15","Music To My Ears","Dundalk","1","11/4","2.75","3.92","1.01","-74.23","4.20","7.14","3.25","2.88","2.88","3.50","1.54","A/W"
"11/11/2019","14:30","Chesterfield","Carlisle","2","12/1","12.00","15.00","3.15","-79.00","1000.00","6566.67","0.00","5.00","7.00","9.00","4.90","Chase"
"13/11/2019","14:45","River Frost","Ayr","1","11/2","5.50","7.30","1.01","-86.16","17.00","132.88","27.50","6.00","5.00","5.00","2.40","Chase"
"15/11/2019","13:05","Fyfin Patsy","Newcastle","8","7/1","7.00","9.00","7.20","-20.00","1000.00","11011.11","11.00","4.50","5.50","10.00","2.38","Hurdle"
"16/11/2019","12:30","Rare Clouds","Wetherby","4","13/8","1.63","2.72","1.60","-41.18","1000.00","36664.71","24.85","5.00","4.50","3.50","1.37","Hurdle"
"18/11/2019","15:00","Mogestic","Plumpton","UR","6/1","6.00","8.33","5.70","-31.57","1000.00","11904.80","14.00","7.00","6.00","7.00","3.45","Chase"
"20/11/2019","14:40","Eaglehill","Warwick","9","9/2","4.50","6.60","3.70","-43.94","1000.00","15051.52","10.75","4.00","3.50","4.33","2.40","Hurdle"
"23/11/2019","12:45","Rains Of Castamere","Lingfield","1","9/4","2.25","3.55","1.01","-71.55","400.00","11167.61","14.25","7.00","8.00","4.50","1.51","A/W"
"26/11/2019","12:50","Flamboyant Joyaux","Sedgefield","3","5/2","2.50","3.70","2.54","-31.35","1000.00","26927.03","11.00","3.25","3.50","2.75","1.80","Hurdle"
"26/11/2019","13:20","Maxed Out King","Sedgefield","1","7/2","3.50","5.24","1.01","-80.73","8.40","60.31","14.10","5.00","5.00","3.50","2.20","Chase"
"27/11/2019","13:50","Multellie","Wetherby","7","14/1","14.00","28.94","30.00","3.66","1000.00","3355.43","0.00","6.00","6.00","11.00","3.99","Hurdle"
"27/11/2019","14:55","Generation Gap","Wetherby","3","5/1","5.00","7.29","2.52","-65.43","1000.00","13617.42","6.00","6.00","6.00","6.00","2.38","Hurdle"
"29/11/2019","16:15","Ritchie Star","Southwell","8","4/1","4.00","5.30","5.40","1.89","1000.00","18767.92","1.00","7.00","7.00","7.00","2.20","A/W"
"29/11/2019","19:45","Johan The Great","Dundalk","3","6/1","6.00","9.06","1.66","-81.68","1000.00","10937.53","3.30","4.50","4.50","5.50","2.85","A/W"
"30/11/2019","13:20","Mr Caffrey","Bangor-On-Dee","1","14/1","14.00","19.61","1.01","-94.85","22.00","12.19","37.00","6.00","6.00","7.50","4.13","Chase"
"30/11/2019","14:30","Dublin Four","Bangor-On-Dee","2","9/2","4.50","7.00","3.05","-56.43","1000.00","14185.71","11.45","4.33","4.33","7.50","1.95","Hurdle"
"03/12/2019","17:15","Storm Ahead","Wolverhampton","2","9/4","2.25","3.55","1.10","-69.01","1000.00","28069.01","0.00","3.25","3.25","3.00","2.26","A/W"
"04/12/2019","16:40","Honore Daumier","Kempton","2","14/1","14.00","17.73","1.20","-93.23","1000.00","5540.16","5.30","6.50","6.00","7.00","5.00","A/W"
"05/12/2019","12:55","Lunar Baby","Wincanton","2","11/2","5.50","8.68","8.80","1.38","1000.00","11420.74","12.00","5.00","7.00","8.50","2.06","Hurdle"
"05/12/2019","13:30","El Presente","Wincanton","UR","11/4","2.75","3.94","3.45","-12.44","1000.00","25280.71","4.45","2.75","2.75","3.25","2.02","Chase"
