"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"25/08/2017","16:30","Incus","Ffos Las","1","5/1","5.00","8.36","1.01","-87.92","9.40","12.44","14.80","10.00","10.00","9.00","3.95","Turf"
"25/08/2017","17:10","Wild Flower","Goodwood","6","6/1","6.00","8.60","7.00","-18.60","1000.00","11527.91","0.00","4.33","4.50","5.00","2.49","Turf"
"25/08/2017","17:25","Stanhope","Newmarket","2","7/1","7.00","8.81","2.70","-69.35","1000.00","11250.74","1.00","7.00","7.50","8.00","2.78","Turf"
"25/08/2017","17:40","High Altitude","Killarney","6","15/2","7.50","10.43","4.20","-59.73","1000.00","9487.73","0.50","8.00","9.00","7.50","3.81","Turf"
"25/08/2017","20:05","Hot Hannah","Hamilton","2","5/2","2.50","3.50","1.08","-69.14","5.30","51.43","0.00","3.75","3.50","3.50","1.70","Turf"
"26/08/2017","14:05","Rockies Spirit","Newmarket","2","4/1","4.00","5.48","1.57","-71.35","1000.00","18148.18","0.00","8.00","7.50","7.00","1.99","Turf"
"26/08/2017","15:35","Lord Yeats","York","17","12/1","12.00","18.14","14.50","-20.07","1000.00","5412.68","8.05","26.00","26.00","29.00","4.77","Turf"
"26/08/2017","17:15","Carlton Frankie","York","14","20/1","20.00","25.00","10.00","-60.00","1000.00","3900.00","21.95","13.00","13.00","21.00","8.46","Turf"
"26/08/2017","18:10","Uele River","Windsor","4","66/1","66.00","140.00","3.65","-97.39","1000.00","614.29","5.00","41.00","41.00","51.00","11.49","Turf"
"26/08/2017","18:55","Meandmyshadow","Redcar","10","20/1","20.00","28.32","4.10","-85.52","160.00","464.97","0.50","9.00","9.00","12.00","5.70","Turf"
"26/08/2017","19:10","Himself","Windsor","2","14/1","14.00","21.00","4.70","-77.62","1000.00","4661.90","14.75","15.00","15.00","21.00","5.52","Turf"
"26/08/2017","19:55","Mighty Bond","Redcar","17","14/1","14.00","21.83","20.00","-8.38","840.00","3747.92","0.50","11.00","11.00","17.00","4.08","Turf"
"27/08/2017","13:30","Port Lions","Curragh","6","3/1","3.00","4.69","1.62","-65.46","1000.00","21221.96","0.20","5.00","4.50","4.50","1.44","Turf"
"27/08/2017","14:10","Ibn Al Emarat","Goodwood","1","13/8","1.63","2.84","1.01","-64.44","3.95","39.08","0.50","1.80","1.80","2.10","1.18","Turf"
"27/08/2017","14:10","Lucifugous","Goodwood","3","9/2","4.50","6.94","4.20","-39.48","1000.00","14309.22","10.25","7.50","6.00","5.00","1.57","Turf"
"27/08/2017","15:20","Karawaan","Goodwood","6","7/1","7.00","8.91","4.80","-46.13","1000.00","11123.34","0.00","7.00","8.00","6.50","2.65","Turf"
"27/08/2017","16:15","Lamloom","Beverley","5","11/4","2.75","4.30","2.12","-50.70","1000.00","23155.81","8.05","6.00","5.50","4.00","2.15","Turf"
"27/08/2017","16:50","Joysunny","Beverley","10","20/1","20.00","29.00","16.00","-44.83","1000.00","3348.28","8.60","11.00","11.00","13.00","6.20","Turf"
"27/08/2017","17:40","The Big Short","Goodwood","2","9/2","4.50","6.35","1.36","-78.58","1000.00","15648.03","0.80","9.00","9.00","7.00","1.93","Turf"
"28/08/2017","14:05","Powerful Society","Epsom","3","9/2","4.50","6.60","1.80","-72.73","1000.00","15051.52","0.70","3.75","3.75","5.00","1.93","Turf"
"28/08/2017","16:30","Green Power","Ripon","6","10/1","10.00","12.50","6.80","-45.60","1000.00","7900.00","5.95","12.00","12.00","12.00","2.74","Turf"
"28/08/2017","17:00","Raintree","Roscommon","3","3/1","3.00","4.44","2.16","-51.35","1000.00","22422.52","8.10","3.00","3.25","3.25","1.56","Turf"
"28/08/2017","17:05","Musical Terms","Ripon","1","4/6","0.67","1.81","1.01","-44.20","2.50","38.12","1.50","2.00","1.90","1.90","1.19","Turf"
"28/08/2017","17:25","Sir Plato","Epsom","7","5/1","5.00","7.40","4.50","-39.19","1000.00","13413.51","0.00","5.50","6.00","6.00","2.25","Turf"
"29/08/2017","15:10","Handytalk","Epsom","2","4/1","4.00","5.00","3.00","-40.00","1000.00","19900.00","5.50","11.00","12.00","6.00","2.84","Turf"
"29/08/2017","15:45","Thaqaffa","Epsom","6","9/1","9.00","12.10","8.00","-33.88","1000.00","8164.46","10.35","8.50","9.50","10.00","4.54","Turf"
"29/08/2017","16:50","Av A Word","Epsom","1","11/4","2.75","4.45","1.01","-77.30","400.00","8888.76","0.00","6.00","5.50","3.50","1.84","Turf"
"29/08/2017","17:15","Market Choice","Carlisle","7","7/1","7.00","8.51","4.10","-51.82","1000.00","11650.88","5.00","9.00","9.00","10.00","3.30","Turf"
"29/08/2017","19:15","Reinforced","Carlisle","2","4/1","4.00","5.12","1.97","-61.52","110.00","2048.44","8.85","12.00","12.00","8.00","1.79","Turf"
"30/08/2017","13:50","The Auld Hoose","Catterick","5","14/1","14.00","24.27","21.00","-13.47","1000.00","4020.31","14.30","13.00","13.00","13.00","3.50","Turf"
"30/08/2017","13:50","Furni Factors","Catterick","8","40/1","40.00","103.98","120.00","15.41","1000.00","861.72","8.95","26.00","26.00","29.00","9.61","Turf"
"30/08/2017","14:50","Bulas Belle","Catterick","3","9/2","4.50","6.07","4.80","-20.92","1000.00","16374.46","27.30","4.50","4.50","4.50","2.94","Turf"
"30/08/2017","14:50","Ingleby Hollow","Catterick","4","100/30","3.33","4.90","2.06","-57.96","1000.00","20308.16","7.35","4.00","4.00","4.33","2.42","Turf"
"30/08/2017","16:20","Six Of The Best","Catterick","7","28/1","28.00","48.57","29.00","-40.29","1000.00","1958.88","15.30","21.00","21.00","26.00","9.49","Turf"
"30/08/2017","16:30","La Bacouetteuse","Musselburgh","3","13/8","1.63","2.67","1.60","-40.07","1000.00","37353.18","5.00","3.00","3.00","3.00","1.45","Turf"
