"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"07/09/2019","14:20","Annabelle Rock","Navan","7","13/2","6.50","8.34","3.85","-53.84","1000.00","11890.41","3.85","11.00","11.00","12.00","2.60","Turf"
"07/09/2019","14:30","Internationaltiger","Thirsk","9","3/1","3.00","4.29","3.20","-25.41","1000.00","23210.02","3.80","5.00","5.00","5.00","1.74","Turf"
"07/09/2019","15:40","Case Key","Thirsk","6","8/1","8.00","11.50","2.00","-82.61","1000.00","8595.65","0.00","8.00","8.00","10.00","2.80","Turf"
"07/09/2019","16:15","Irreverent","Thirsk","1","8/11","0.73","1.76","1.01","-42.61","1.82","3.41","3.75","3.50","2.75","2.25","1.25","Turf"
"09/09/2019","15:20","Sandy Steve","Brighton","6","5/6","0.83","1.85","1.76","-4.86","1000.00","53954.05","0.00","2.00","2.00","2.00","1.24","Turf"
"09/09/2019","16:50","Harlequin Rose","Brighton","4","7/2","3.50","5.33","4.60","-13.70","1000.00","18661.73","0.00","3.50","4.00","3.75","1.80","Turf"
"10/09/2019","15:00","Flower Power","Catterick","3","5/2","2.50","3.66","1.86","-49.18","1000.00","27222.40","0.00","3.75","3.75","4.00","1.61","Turf"
"10/09/2019","17:45","Restive","Catterick","7","13/2","6.50","8.02","10.00","24.69","1000.00","12368.83","4.00","5.50","5.50","5.00","3.05","Turf"
"11/09/2019","17:05","Zoravan","Carlisle","4","6/1","6.00","8.30","4.80","-42.17","1000.00","11948.19","0.10","6.50","6.50","6.00","2.91","Turf"
"12/09/2019","13:40","Afraid Of Nothing","Epsom","1","2/7","0.28","1.33","1.01","-24.06","1.50","12.78","0.20","1.29","1.25","1.22","1.06","Turf"
"12/09/2019","13:55","Santiago","Listowel","1","1/2","0.50","1.54","1.01","-34.42","2.14","38.96","3.25","1.36","1.36","1.25","1.07","Turf"
"12/09/2019","15:35","Sky Vega","Chepstow","3","5/4","1.25","2.42","1.80","-25.62","1000.00","41222.31","1.20","2.20","2.20","2.25","1.26","Turf"
"12/09/2019","16:30","Bring Us Paradise","Epsom","1","15/8","1.88","3.23","1.01","-68.73","5.00","54.80","4.00","3.00","3.00","3.00","1.51","Turf"
"12/09/2019","17:10","General Brook","Chepstow","2","11/1","11.00","14.43","7.00","-51.49","1000.00","6830.01","5.30","11.00","21.00","15.00","3.70","Turf"
"13/09/2019","15:00","Torochica","Chester","2","9/4","2.25","3.44","3.05","-11.34","1000.00","28969.77","0.00","4.50","3.50","3.00","1.48","Turf"
"13/09/2019","15:20","Global Storm","Sandown","3","2/1","2.00","3.30","1.80","-45.45","1000.00","30203.03","0.50","3.25","3.50","3.75","1.37","Turf"
"13/09/2019","15:30","Gabrial The Saint","Chester","2","6/1","6.00","8.46","2.98","-64.78","1000.00","11720.33","3.95","7.00","7.00","8.50","2.90","Turf"
"13/09/2019","16:05","Two Bids","Chester","4","Evens","1.00","2.07","1.90","-8.21","1000.00","48209.18","2.50","1.83","2.00","2.50","1.38","Turf"
"13/09/2019","16:40","Hereby","Chester","1","Evens","1.00","2.16","1.01","-53.24","2.20","1.85","0.00","1.80","1.91","2.10","1.40","Turf"
"14/09/2019","13:10","Maroon Bells","Lingfield","3","4/5","0.80","1.91","1.26","-34.03","1000.00","52256.02","0.00","2.75","2.25","2.00","1.28","Turf"
"14/09/2019","14:00","Knockabout Queen","Bath","1","3/1","3.00","4.95","1.01","-79.60","5.10","3.03","1.50","4.00","3.75","3.00","1.63","Turf"
"14/09/2019","14:35","Mac McCarthy","Bath","4","7/4","1.75","3.00","2.16","-28.00","1000.00","33233.33","3.90","2.88","2.88","3.00","1.63","Turf"
"14/09/2019","16:05","Queenoftheclyde","Musselburgh","6","11/4","2.75","4.40","3.85","-12.50","1000.00","22627.27","0.50","3.50","3.50","3.50","1.80","Turf"
"14/09/2019","16:55","Mojave","Bath","1","1/3","0.33","1.40","1.01","-27.86","1.40","0.00","0.75","1.25","1.20","1.22","0.00","Turf"
"14/09/2019","17:15","Robben Rainbow","Musselburgh","11","6/1","6.00","7.80","6.40","-17.95","1000.00","12720.51","3.25","6.00","6.00","5.50","2.65","Turf"
"14/09/2019","19:15","Super Florence","Musselburgh","1","100/30","3.33","4.80","1.01","-78.96","5.70","18.75","1.25","6.00","6.00","5.50","1.86","Turf"
"15/09/2019","14:15","Airbrush","Bath","2","6/1","6.00","7.65","3.60","-52.94","1000.00","12971.90","0.85","3.50","3.25","4.33","3.25","Turf"
"15/09/2019","16:20","Sincerity","Ffos Las","4","4/5","0.80","1.87","1.77","-5.35","1000.00","53375.94","0.00","2.75","2.75","2.50","1.35","Turf"
"16/09/2019","14:00","Wots The Wifi Code","Thirsk","11","100/30","3.33","5.08","5.30","4.33","1000.00","19585.04","3.00","2.50","2.50","2.63","1.85","Turf"
"16/09/2019","17:35","Hammy End","Thirsk","2","5/2","2.50","3.85","1.52","-60.52","1000.00","25874.03","1.25","4.00","3.50","3.50","1.69","Turf"
"17/09/2019","14:10","Striding Edge","Yarmouth","5","100/30","3.33","4.77","3.80","-20.34","1000.00","20864.36","5.60","3.50","3.50","4.50","1.84","Turf"
"17/09/2019","17:10","Merry Banter","Yarmouth","4","7/2","3.50","4.90","2.52","-48.57","1000.00","20308.16","0.00","3.50","3.75","3.50","2.55","Turf"
"17/09/2019","19:15","The Tooth Fairy","Galway","1","4/5","0.80","1.81","1.01","-44.20","2.62","44.75","0.30","2.25","2.38","2.38","1.14","Turf"
"18/09/2019","14:30","Freyja","Beverley","1","1/12","0.08","1.11","1.01","-9.01","1.11","0.00","0.00","1.25","1.22","1.17","1.04","Turf"
"18/09/2019","14:55","Palace Pier","Sandown","1","1/8","0.13","1.16","1.01","-12.93","1.30","12.07","0.00","1.14","1.14","1.17","1.03","Turf"
"18/09/2019","17:35","Angel's Whisper","Sandown","2","9/4","2.25","3.35","1.55","-53.73","1000.00","29750.75","3.75","5.00","4.00","4.00","1.37","Turf"
"19/09/2019","16:00","Eva Maria","Ayr","1","9/4","2.25","3.48","1.01","-70.98","4.50","29.31","3.75","5.00","5.00","4.50","1.65","Turf"
"19/09/2019","16:20","Cardano","Yarmouth","4","9/4","2.25","3.75","3.45","-8.00","1000.00","26566.67","0.00","2.63","2.63","2.75","1.87","Turf"
"21/09/2019","14:25","Eton College","Catterick","2","5/4","1.25","2.29","2.36","3.06","1000.00","43568.12","1.10","2.75","2.50","2.38","1.57","Turf"
"21/09/2019","15:35","Auckland Lodge","Catterick","1","11/8","1.38","2.60","1.01","-61.15","26.00","900.00","0.00","4.00","4.00","2.63","1.32","Turf"
"21/09/2019","16:45","Mogsy","Catterick","1","4/9","0.44","1.47","1.01","-31.29","1.73","17.69","2.00","1.33","1.40","1.40","0.00","Turf"
"21/09/2019","17:50","Uncle Charlie","Catterick","3","7/2","3.50","5.49","2.22","-59.56","1000.00","18114.94","6.10","8.00","6.50","4.50","2.04","Turf"
"22/09/2019","14:30","One Boy","Hamilton","5","11/2","5.50","8.00","7.40","-7.50","1000.00","12400.00","7.85","7.00","6.00","4.50","2.26","Turf"
"22/09/2019","15:30","The Last Emperor","Hamilton","4","11/4","2.75","4.34","2.50","-42.40","1000.00","22941.47","3.80","2.50","2.50","2.50","1.96","Turf"
"22/09/2019","16:00","Roman Stone","Hamilton","2","10/11","0.90","1.99","1.80","-9.55","1000.00","50151.26","0.00","2.25","2.20","2.10","0.00","Turf"
"23/09/2019","17:15","Kingson","Hamilton","1","9/2","4.50","6.20","1.01","-83.71","25.00","303.23","5.75","10.00","10.00","7.50","2.11","Turf"
"24/09/2019","16:40","Junooh","Beverley","1","4/7","0.57","1.87","1.01","-45.99","1.87","0.00","1.75","1.33","1.33","1.44","1.15","Turf"
"26/09/2019","14:50","High Flying Bird","Pontefract","3","3/1","3.00","4.49","2.90","-35.41","1000.00","22171.71","1.50","4.50","4.50","4.00","2.34","Turf"
"26/09/2019","15:20","Whitsunday Islands","Gowran Park","7","6/1","6.00","8.99","7.00","-22.14","1000.00","11023.47","3.00","3.25","3.25","3.25","2.74","Turf"
"26/09/2019","15:55","Mia Maria","Gowran Park","3","Evens","1.00","2.08","1.90","-8.65","1000.00","47976.92","5.10","1.91","1.91","1.91","1.49","Turf"
"26/09/2019","16:30","Highway To Heaven","Gowran Park","3","7/1","7.00","9.29","3.35","-63.94","1000.00","10664.26","5.80","7.50","7.50","7.50","2.51","Turf"
"26/09/2019","17:40","Hermocrates","Pontefract","4","7/2","3.50","5.20","4.60","-11.54","1000.00","19130.77","5.25","6.50","5.50","4.00","2.18","Turf"
"27/09/2019","16:10","New World Tapestry","Newmarket","1","Evens","1.00","2.04","1.01","-50.49","6.80","233.33","2.85","2.38","2.38","2.50","1.25","Turf"
"28/09/2019","13:35","Roseina's Voice","Chester","4","7/2","3.50","5.68","3.90","-31.34","1000.00","17505.63","0.00","3.75","3.75","4.33","1.89","Turf"
"28/09/2019","15:20","Gossip Column","Chester","1","9/2","4.50","6.13","1.01","-83.52","22.00","258.89","5.25","5.50","5.50","6.00","1.99","Turf"
"28/09/2019","15:55","Society Guest","Chester","4","3/1","3.00","4.60","3.00","-34.78","1000.00","21639.13","6.00","9.00","9.00","7.00","1.55","Turf"
"28/09/2019","17:20","Isabella Brant","Ripon","1","8/13","0.61","1.78","1.01","-43.26","2.76","55.06","4.80","1.30","1.30","1.33","1.24","Turf"
"29/09/2019","15:15","Dance Diva","Musselburgh","4","9/2","4.50","6.20","3.35","-45.97","1000.00","16029.03","3.30","8.00","6.50","6.00","2.45","Turf"
"29/09/2019","15:35","Hot Team","Epsom","3","7/1","7.00","9.60","8.20","-14.58","1000.00","10316.67","3.50","6.00","6.00","5.00","3.77","Turf"
"29/09/2019","16:20","Jeffrey Harris","Musselburgh","2","9/4","2.25","3.60","2.00","-44.44","1000.00","27677.78","3.95","3.25","3.25","3.25","1.75","Turf"
"29/09/2019","16:45","Roving Mission","Epsom","3","5/4","1.25","2.42","1.33","-45.04","1000.00","41222.31","8.00","3.00","3.00","3.00","1.43","Turf"
"29/09/2019","17:15","Dourado","Epsom","4","7/2","3.50","5.02","4.20","-16.33","1000.00","19820.32","5.65","5.50","4.50","5.00","1.76","Turf"
"30/09/2019","14:20","Dancing Rave","Hamilton","3","9/4","2.25","3.67","2.40","-34.60","1000.00","27147.96","6.00","4.00","4.50","3.75","2.11","Turf"
"01/10/2019","14:05","Red Lark","Cork","6","100/30","3.33","4.10","2.62","-36.10","1000.00","24290.24","3.20","5.50","5.50","5.50","1.78","Turf"
"01/10/2019","14:50","Manzo Duro","Ayr","7","6/4","1.50","2.61","2.24","-14.18","1000.00","38214.18","1.60","4.00","3.25","3.25","1.33","Turf"
"01/10/2019","16:35","Tracing","Cork","18","8/1","8.00","12.64","16.00","26.58","1000.00","7811.39","8.15","8.00","9.00","9.00","3.10","Turf"
"02/10/2019","16:55","Wrenthorpe","Nottingham","1","9/4","2.25","3.52","1.01","-71.31","3.55","0.85","2.90","6.00","6.00","5.00","1.52","Turf"
"04/10/2019","16:20","Caravan Of Hope","Ascot","1","5/6","0.83","1.89","1.01","-46.56","22.00","1064.02","2.75","2.75","2.75","2.38","1.38","Turf"
"05/10/2019","14:20","Finniston Farm","Redcar","4","5/4","1.25","2.26","1.65","-26.99","1000.00","44147.79","8.85","1.67","1.67","1.91","1.22","Turf"
"07/10/2019","14:10","Wild Hero","Windsor","4","11/4","2.75","3.95","4.10","3.80","1000.00","25216.46","4.55","6.00","6.00","6.50","1.77","Turf"
"08/10/2019","16:00","Karisoke","Leicester","4","2/5","0.40","1.42","1.25","-11.97","1000.00","70322.54","4.50","1.62","1.62","1.73","1.13","Turf"
"08/10/2019","16:35","Quirky Gertie","Leicester","7","13/8","1.63","2.64","2.62","-0.76","1000.00","37778.79","0.20","2.50","2.38","2.50","1.35","Turf"
"09/10/2019","13:55","Maid In Manhattan","Nottingham","1","11/8","1.38","2.48","1.01","-59.27","7.00","182.26","0.00","3.25","3.25","2.50","1.40","Turf"
"09/10/2019","14:30","Strong Johnson","Navan","1","7/2","3.50","5.10","1.01","-80.20","6.00","17.65","0.10","2.63","2.63","3.25","1.88","Turf"
"09/10/2019","15:05","Bahlwan","Navan","7","11/2","5.50","7.04","4.80","-31.82","1000.00","14104.55","0.50","6.00","6.00","7.00","2.50","Turf"
"09/10/2019","16:10","Degraves","Navan","1","13/8","1.63","2.78","1.01","-63.67","2.68","-3.60","2.75","2.38","2.38","2.50","1.40","Turf"
"11/10/2019","15:15","Strong Power","York","4","7/2","3.50","5.23","4.50","-13.96","1000.00","19020.46","1.05","8.00","6.50","6.50","1.84","Turf"
"12/10/2019","14:35","Hong Kong","Limerick","2","11/8","1.38","2.54","2.40","-5.51","1000.00","39270.08","6.60","3.50","3.50","4.00","1.31","Turf"
"12/10/2019","16:20","Dunkirk Harbour","Limerick","1","5/1","5.00","6.20","1.01","-83.71","6.00","-3.23","5.25","2.75","2.75","3.25","1.66","Turf"
"12/10/2019","16:55","Blacklooks","Limerick","1","4/1","4.00","5.08","1.01","-80.12","950.00","18600.79","12.00","7.00","7.00","5.00","1.81","Turf"
"12/10/2019","17:30","Red Striker","Limerick","2","6/1","6.00","8.14","3.40","-58.23","1000.00","12185.01","6.55","6.00","6.00","5.50","2.24","Turf"
"13/10/2019","17:00","Njord","Curragh","1","5/2","2.50","3.71","1.01","-72.78","7.80","110.24","1.75","3.00","3.00","3.50","1.56","Turf"
"14/10/2019","14:05","Gin Blossom","Gowran Park","2","4/7","0.57","1.63","1.17","-28.22","1000.00","61249.69","0.20","1.50","1.50","1.36","1.11","Turf"
"14/10/2019","14:20","Merhoob","Musselburgh","3","9/1","9.00","11.70","7.60","-35.04","1000.00","8447.01","3.65","8.50","8.50","7.00","4.27","Turf"
"14/10/2019","14:35","Athlumney Hall","Gowran Park","9","3/1","3.00","5.20","5.00","-3.85","1000.00","19130.77","1.25","6.00","6.00","5.50","1.78","Turf"
"14/10/2019","15:15","Society Lion","Yarmouth","1","6/4","1.50","2.64","1.01","-61.74","4.90","85.61","5.50","2.50","2.50","2.50","1.34","Turf"
"14/10/2019","15:40","Stamp Of Authority","Gowran Park","9","14/1","14.00","22.00","20.00","-9.09","1000.00","4445.45","0.00","6.00","6.00","10.00","4.04","Turf"
"14/10/2019","16:00","Tamleek","Musselburgh","2","5/4","1.25","2.32","1.34","-42.24","1000.00","43003.45","9.70","1.57","1.62","2.00","1.54","Turf"
"14/10/2019","16:45","King Pellinor","Gowran Park","1","11/4","2.75","4.20","1.01","-75.95","7.00","66.67","17.50","3.00","3.00","3.50","1.82","Turf"
"15/10/2019","14:40","Forever A Lady","Musselburgh","1","7/2","3.50","4.97","1.01","-79.68","14.50","191.75","0.30","3.50","3.50","3.75","1.71","Turf"
"15/10/2019","16:50","Greek Hero","Musselburgh","1","9/2","4.50","6.15","1.01","-83.58","14.50","135.77","4.55","7.00","6.50","7.00","2.52","Turf"
"17/10/2019","16:40","Michaels Choice","Brighton","1","10/1","10.00","15.25","1.01","-93.38","32.00","109.84","2.30","13.00","13.00","10.00","4.30","Turf"
"20/10/2019","13:15","Hong Kong","Naas","1","11/2","5.50","7.84","1.01","-87.12","7.60","-3.06","3.00","4.00","4.00","3.25","2.10","Turf"
"21/10/2019","14:20","Magna Moralia","Pontefract","2","5/4","1.25","2.48","2.52","1.61","1000.00","40222.58","6.00","4.50","4.50","3.00","1.39","Turf"
"21/10/2019","14:50","Spygate","Pontefract","2","11/10","1.10","2.23","1.90","-14.80","1000.00","44743.05","0.20","2.75","2.50","2.38","1.24","Turf"
"22/10/2019","14:40","Patrick Sarsfield","Curragh","1","1/5","0.20","1.22","1.01","-17.21","1.24","1.64","0.50","1.67","1.62","1.57","1.05","Turf"
"22/10/2019","15:25","Sheberghan","Yarmouth","10","16/1","16.00","21.00","10.50","-50.00","1000.00","4661.90","12.20","13.00","13.00","17.00","3.80","Turf"
"22/10/2019","15:50","Blacklooks","Curragh","9","9/2","4.50","6.01","3.00","-50.08","1000.00","16538.94","0.00","4.50","4.50","4.50","2.04","Turf"
"22/10/2019","16:55","Piper Bomb","Curragh","3","6/1","6.00","7.20","4.20","-41.67","1000.00","13788.89","5.25","7.50","7.50","8.50","2.32","Turf"
"25/10/2019","13:50","Qaaddim","Doncaster","3","6/4","1.50","2.67","2.56","-4.12","1000.00","37353.18","0.00","2.88","2.75","2.50","1.62","Turf"
"25/10/2019","16:10","Teodora De Vega","Doncaster","7","9/2","4.50","6.20","5.00","-19.35","1000.00","16029.03","1.25","8.00","8.00","8.00","1.92","Turf"
"25/10/2019","16:45","Storting","Doncaster","6","100/30","3.33","4.81","2.88","-40.12","1000.00","20690.02","1.00","7.00","5.50","5.50","1.69","Turf"
"25/10/2019","17:05","Mr Smith","Newbury","5","11/8","1.38","2.60","1.99","-23.46","1000.00","38361.54","0.00","1.73","1.73","1.73","1.52","Turf"
"26/10/2019","14:30","Chrysalism","Leopardstown","4","11/2","5.50","6.94","2.54","-63.40","1000.00","14309.22","5.05","5.50","5.50","5.50","3.25","Turf"
"28/10/2019","12:40","Elfin Queen","Galway","3","5/2","2.50","3.85","2.10","-45.45","1000.00","25874.03","2.50","2.50","2.63","3.00","1.43","Turf"
"28/10/2019","16:35","Grace To Grace","Galway","1","4/1","4.00","5.90","1.01","-82.88","12.00","103.39","2.25","6.50","6.50","6.00","1.82","Turf"
"30/10/2019","13:20","Keswick","Nottingham","6","11/1","11.00","14.00","7.40","-47.14","1000.00","7042.86","54.95","10.00","10.00","10.00","3.80","Turf"
"30/10/2019","15:20","Visor","Nottingham","4","2/5","0.40","1.54","1.50","-2.60","1000.00","64835.06","0.20","1.50","1.50","1.53","1.07","Turf"
"04/06/2020","16:45","Mia Mento","Newmarket","4","9/2","4.50","6.04","4.00","-33.77","1000.00","16456.29","0.50","4.00","4.00","4.00","2.24","Turf"
"04/06/2020","17:55","Bear Force One","Newmarket","8","100/30","3.33","5.10","6.00","17.65","1000.00","19507.84","0.50","3.50","3.50","3.75","2.01","Turf"
"05/06/2020","13:15","Thanielle","Newmarket","7","9/2","4.50","6.27","3.85","-38.60","1000.00","15848.96","1.95","7.50","8.00","6.00","1.86","Turf"
"07/06/2020","16:45","King Leonidas","Newmarket","1","6/4","1.50","2.78","1.01","-63.67","2.96","6.47","0.00","2.63","2.38","2.38","1.23","Turf"
"07/06/2020","17:35","I'Lletyougonow","Haydock","11","7/1","7.00","9.60","8.60","-10.42","1000.00","10316.67","1.80","11.00","11.00","10.00","3.23","Turf"
"09/06/2020","15:15","Aljady","Haydock","1","7/2","3.50","4.81","1.01","-79.00","7.60","58.00","2.55","10.00","7.50","8.50","2.14","Turf"
"10/06/2020","19:45","Capla Berry","Yarmouth","1","7/2","3.50","4.90","1.01","-79.39","4.90","0.00","24.30","4.00","4.00","4.50","2.15","Turf"
"11/06/2020","13:45","Sushi Power","Beverley","6","6/1","6.00","8.68","8.68","0.00","1000.00","11420.74","6.65","15.00","15.00","12.00","2.05","Turf"
"13/06/2020","12:15","Tsar","Newbury","2","5/4","1.25","2.51","2.20","-12.35","1000.00","39740.64","0.00","2.25","1.91","2.00","1.24","Turf"
"13/06/2020","12:45","Fortune And Glory","Newbury","1","7/2","3.50","5.30","1.01","-80.94","7.00","32.08","0.00","4.00","4.33","4.50","2.00","Turf"
"13/06/2020","12:55","Bungledupinblue","Sandown","2","7/2","3.50","3.10","3.20","3.23","1000.00","32158.06","3.00","2.25","2.38","2.75","1.12","Turf"
"13/06/2020","13:05","Publicist","Doncaster","4","Evens","1.00","2.14","1.67","-21.96","1000.00","46628.97","3.75","3.00","3.00","1.73","1.16","Turf"
"13/06/2020","16:45","Rhythmic Intent","Newbury","2","3/1","3.00","4.42","1.90","-57.01","1000.00","22524.43","7.75","5.00","5.00","5.00","1.90","Turf"
"13/06/2020","20:30","Straitouttacompton","Leicester","1","3/1","3.00","4.50","1.01","-77.56","7.00","55.56","0.00","3.75","3.75","4.00","1.75","Turf"
"14/06/2020","13:35","Garsman","Newmarket","1","2/1","2.00","3.09","1.01","-67.31","5.90","90.94","2.40","3.25","3.50","3.25","1.93","Turf"
"14/06/2020","13:45","Spanish Angel","Goodwood","3","11/4","2.75","3.88","1.50","-61.34","1000.00","25673.20","0.00","2.63","2.63","2.63","2.18","Turf"
"14/06/2020","16:25","You're Hired","Newmarket","1","3/1","3.00","5.17","1.01","-80.46","4.70","-9.09","10.40","6.50","4.00","3.50","1.84","Turf"
"15/06/2020","12:00","Perotto","Goodwood","1","5/4","1.25","1.68","1.01","-39.88","2.20","30.95","6.25","2.75","3.25","2.75","1.18","Turf"
"15/06/2020","13:10","The Lamplighter","Goodwood","2","3/1","3.00","4.22","1.33","-68.48","1000.00","23596.68","3.30","7.00","6.50","4.33","1.36","Turf"
"15/06/2020","14:10","Fujaira King","Goodwood","4","11/2","5.50","7.97","5.50","-30.99","1000.00","12447.05","5.60","6.50","7.00","6.00","3.25","Turf"
"15/06/2020","14:35","Slade Runner","Fairyhouse","4","11/10","1.10","2.37","2.06","-13.08","1000.00","42094.09","9.70","2.63","2.63","2.50","1.28","Turf"
"15/06/2020","15:15","Iron Heart","Goodwood","4","2/1","2.00","3.26","2.70","-17.18","1000.00","30574.85","0.00","5.50","5.50","4.00","1.57","Turf"
"15/06/2020","15:25","Baltic Wolve","Pontefract","5","4/1","4.00","5.56","4.70","-15.47","1000.00","17885.61","21.70","10.00","8.50","5.50","2.52","Turf"
"15/06/2020","15:45","Stag Horn","Goodwood","1","9/2","4.50","6.00","1.01","-83.17","9.40","56.67","2.65","5.50","5.50","3.75","2.47","Turf"
"15/06/2020","16:35","Ragtime Red","Fairyhouse","12","12/1","12.00","17.00","22.00","29.41","1000.00","5782.35","2.75","15.00","11.00","11.00","3.20","Turf"
"15/06/2020","17:25","Peachey Carnehan","Chepstow","1","100/30","3.33","4.60","1.01","-78.04","32.00","595.65","4.95","15.00","15.00","9.00","2.04","Turf"
"16/06/2020","14:40","Smeaton","Thirsk","3","3/1","3.00","4.32","2.42","-43.98","1000.00","23048.15","4.45","8.00","8.00","5.00","1.80","Turf"
"16/06/2020","17:00","Porfin","Windsor","6","12/1","12.00","14.18","13.00","-8.32","1000.00","6952.19","10.50","51.00","34.00","29.00","4.09","Turf"
"16/06/2020","20:00","Elzaam's Dream","Windsor","9","9/2","4.50","6.43","5.40","-16.02","1000.00","15452.10","8.20","7.00","7.00","5.00","2.34","Turf"
"17/06/2020","14:00","Lydiate Lady","Beverley","9","16/1","16.00","18.31","19.00","3.77","1000.00","5361.50","15.80","12.00","9.00","9.00","5.28","Turf"
"17/06/2020","16:50","Flash Point","Beverley","5","9/4","2.25","3.50","1.78","-49.14","1000.00","28471.43","4.10","10.00","8.00","4.00","1.39","Turf"
"18/06/2020","13:00","Dark Silver","Newmarket","4","10/1","10.00","12.42","7.40","-40.42","1000.00","7951.53","5.25","9.00","9.00","8.50","3.12","Turf"
"18/06/2020","14:05","Sir Titan","Newmarket","4","5/1","5.00","6.76","5.50","-18.64","1000.00","14692.90","3.55","6.50","7.00","5.50","1.85","Turf"
"18/06/2020","15:15","Junoesque","Newmarket","4","11/2","5.50","7.60","5.10","-32.89","1000.00","13057.89","3.60","7.00","7.00","7.50","2.96","Turf"
"18/06/2020","15:50","Al Aasy","Newmarket","1","8/11","0.73","1.81","1.01","-44.20","2.10","16.02","10.55","1.57","1.57","1.53","1.26","Turf"
"18/06/2020","19:15","Royal Admiral","Fairyhouse","12","14/1","14.00","17.17","14.00","-18.46","1000.00","5724.11","7.00","34.00","11.00","13.00","3.72","Turf"
"18/06/2020","19:30","Bollin Joan","Redcar","3","11/1","11.00","15.00","7.00","-53.33","1000.00","6566.67","0.00","7.00","7.50","6.50","5.11","Turf"
"19/06/2020","12:20","Jimmy Sparks","Newmarket","1","5/4","1.25","2.44","1.01","-58.61","2.42","-0.82","5.50","4.50","4.00","3.50","1.40","Turf"
"19/06/2020","12:50","Shamshon","Newmarket","7","16/1","16.00","23.60","15.50","-34.32","1000.00","4137.29","3.50","8.00","11.00","11.00","4.66","Turf"
"19/06/2020","14:00","Clever Candy","Newmarket","5","8/1","8.00","10.50","5.00","-52.38","1000.00","9423.81","2.50","6.00","6.00","6.00","3.62","Turf"
"19/06/2020","15:10","Sarvan","Newmarket","2","7/2","3.50","4.81","1.26","-73.80","1000.00","20690.02","7.25","3.75","4.33","3.25","2.35","Turf"
"19/06/2020","16:15","Roca Roma","Gowran Park","1","1/2","0.50","1.61","1.01","-37.27","2.10","30.43","0.75","2.00","1.83","1.73","1.13","Turf"
"19/06/2020","16:20","Tulip Fields","Newmarket","1","4/7","0.57","1.45","1.01","-30.34","2.00","37.93","0.00","2.38","2.25","2.00","1.11","Turf"
"20/06/2020","18:10","John Kirkup","Ripon","2","5/1","5.00","6.60","6.00","-9.09","1000.00","15051.52","13.85","8.50","8.50","9.00","2.26","Turf"
"20/06/2020","19:10","Magic Voice","Ripon","4","16/1","16.00","30.76","17.50","-43.11","1000.00","3150.98","5.75","26.00","21.00","21.00","3.50","Turf"
"20/06/2020","20:40","Dark Heart","Ripon","2","2/1","2.00","3.43","1.20","-65.01","1000.00","29054.52","20.85","3.25","3.25","3.25","1.77","Turf"
"21/06/2020","13:45","Saint Lawrence","Redcar","1","1/2","0.50","1.61","1.01","-37.27","1.64","1.86","4.00","1.83","1.83","1.67","1.21","Turf"
"21/06/2020","14:15","Soaring Star","Redcar","3","2/1","2.00","3.58","2.04","-43.02","1000.00","27832.96","17.45","4.50","4.50","2.75","1.31","Turf"
"21/06/2020","15:15","The Great Heir","Redcar","10","5/2","2.50","3.84","2.04","-46.88","1000.00","25941.67","0.10","6.00","5.50","5.00","1.67","Turf"
"22/06/2020","13:40","Meshakel","Ayr","3","1/2","0.50","1.58","1.20","-24.05","1000.00","63191.14","6.50","1.62","1.62","1.62","1.24","Turf"
"22/06/2020","14:10","Volatile Analyst","Ayr","1","4/11","0.36","1.44","1.01","-29.86","1.46","1.39","4.25","1.40","1.40","1.50","1.16","Turf"
"22/06/2020","15:10","Be Proud","Ayr","2","4/1","4.00","5.67","1.34","-76.37","1000.00","17536.68","2.35","3.50","3.00","3.25","1.98","Turf"
"22/06/2020","20:00","Grand Bazaar","Windsor","1","Evens","1.00","2.04","1.01","-50.49","3.00","47.06","1.50","3.00","2.88","3.00","1.56","Turf"
"23/06/2020","15:00","Too Hard To Hold","Navan","8","9/2","4.50","6.27","5.50","-12.28","1000.00","15848.96","6.00","4.50","4.50","4.00","2.25","Turf"
"23/06/2020","16:00","Conor Hogan","Navan","6","11/2","5.50","7.24","4.10","-43.37","1000.00","13712.15","5.00","5.50","5.50","6.00","1.88","Turf"
"23/06/2020","16:35","Bluebell Time","Chepstow","3","7/4","1.75","2.91","2.06","-29.21","1000.00","34264.26","0.00","2.38","2.25","2.38","1.40","Turf"
"23/06/2020","17:10","Chica Bella","Chepstow","1","11/8","1.38","2.58","1.01","-60.85","2.86","10.85","1.80","2.10","2.20","2.63","1.32","Turf"
"23/06/2020","17:40","Grey Galleon","Chepstow","3","9/2","4.50","6.12","2.14","-65.03","1000.00","16239.87","0.50","7.00","7.00","7.50","2.42","Turf"
"23/06/2020","18:40","Peachey Carnehan","Chepstow","5","11/4","2.75","4.00","4.10","2.50","1000.00","24900.00","0.00","4.00","4.33","4.50","1.67","Turf"
"23/06/2020","19:10","Al Qaasim","Chepstow","2","6/4","1.50","2.88","2.46","-14.58","1000.00","34622.22","2.50","3.25","2.88","2.38","1.73","Turf"
"24/06/2020","15:30","Edward Hopper","Naas","1","4/6","0.67","1.90","1.01","-46.84","46.00","2321.05","5.05","2.38","2.38","1.80","1.19","Turf"
