"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"10/05/2019","13:40","St Gallen","Market Rasen","1","7/4","1.75","3.20","1.01","-68.44","3.55","10.94","15.50","3.50","3.50","3.00","1.46","Hurdle"
"11/05/2019","17:30","Bbold","Warwick","2","15/8","1.88","3.10","2.76","-10.97","1000.00","32158.06","0.00","3.75","3.00","3.00","1.65","Hurdle"
"12/05/2019","15:40","Peruvien Bleu","Ludlow","2","9/2","4.50","6.00","1.20","-80.00","1000.00","16566.67","4.70","6.00","6.00","5.50","2.07","Hurdle"
"12/05/2019","16:40","Mellow Ben","Plumpton","3","6/4","1.50","2.65","1.36","-48.68","1000.00","37635.85","1.50","4.00","3.25","3.50","1.62","Hurdle"
"14/05/2019","18:00","Isaac Wonder","Ffos Las","FE","11/10","1.10","2.23","1.50","-32.74","1000.00","44743.05","8.00","3.25","2.75","2.75","1.33","Hurdle"
"14/05/2019","19:10","The Drone","Southwell","1","15/8","1.88","2.89","1.01","-65.05","6.00","107.61","0.00","3.75","3.75","3.75","1.88","Hurdle"
"15/05/2019","15:55","Dolphin Square","Newton Abbot","1","6/4","1.50","2.66","1.01","-62.03","4.40","65.41","21.00","2.38","2.75","2.88","1.42","Hurdle"
"15/05/2019","18:05","Skiddaw Valleys","Perth","1","Evens","1.00","2.16","1.01","-53.24","2.24","3.70","11.00","1.91","1.91","1.83","1.29","Hurdle"
"16/05/2019","16:15","Legal History","Perth","2","4/5","0.80","1.83","1.06","-42.08","1000.00","54544.81","9.00","1.91","2.00","2.00","1.37","Hurdle"
"17/05/2019","19:10","Theatre Legend","Aintree","3","2/1","2.00","3.28","2.02","-38.41","1000.00","30387.80","0.00","2.50","2.50","2.63","1.62","Hurdle"
"18/05/2019","18:20","Southern Sam","Uttoxeter","1","1/5","0.20","1.25","1.01","-19.20","3.00","140.00","4.85","1.44","1.44","1.50","1.11","Hurdle"
"18/05/2019","20:50","Ourmullion","Uttoxeter","3","5/2","2.50","4.08","3.80","-6.86","1000.00","24409.80","5.75","3.00","3.00","3.00","1.72","Hurdle"
"19/05/2019","13:45","Swaffham Bulbeck","Market Rasen","2","6/5","1.20","2.43","1.30","-46.50","1000.00","41052.26","0.00","2.75","3.00","2.63","1.37","Hurdle"
"19/05/2019","14:15","Istimraar","Market Rasen","1","6/5","1.20","2.26","1.01","-55.31","2.52","11.50","3.75","2.20","2.00","2.00","1.29","Hurdle"
"21/05/2019","18:20","Glinger Flame","Hexham","1","1/12","0.08","1.10","1.01","-8.18","1.13","2.73","0.00","1.11","1.13","1.13","1.08","Hurdle"
"22/05/2019","14:55","Kereman","Warwick","FE","4/7","0.57","1.65","1.60","-3.03","1000.00","60506.06","0.00","1.73","1.73","1.73","1.18","Hurdle"
"25/05/2019","17:00","Canyon City","Cartmel","4","9/4","2.25","3.57","3.70","3.64","1000.00","27911.20","0.00","3.50","3.50","3.25","1.90","Hurdle"
"25/05/2019","18:05","Adherence","Ffos Las","4","9/4","2.25","3.92","2.14","-45.41","1000.00","25410.20","7.50","3.75","3.50","3.00","1.78","Hurdle"
"25/05/2019","20:35","Uno Mas","Ffos Las","4","6/4","1.50","2.78","2.02","-27.34","1000.00","35871.22","0.00","2.88","2.88","2.88","1.43","Hurdle"
"26/05/2019","14:00","Valentino Dancer","Kelso","2","6/4","1.50","2.62","1.75","-33.21","1000.00","38067.94","0.00","2.50","2.75","2.63","1.23","Hurdle"
"26/05/2019","14:25","Sirobbie","Uttoxeter","1","5/4","1.25","2.30","1.01","-56.09","2.38","3.48","0.00","2.75","2.63","2.50","1.44","Hurdle"
"26/05/2019","17:40","Jacbequick","Uttoxeter","2","3/1","3.00","4.80","4.30","-10.42","1000.00","20733.33","1.50","4.00","4.00","4.50","1.83","Hurdle"
"27/05/2019","14:05","Nimby","Huntingdon","1","Evens","1.00","2.13","1.01","-52.58","2.08","-2.35","4.00","1.80","1.73","1.67","1.19","Hurdle"
"29/05/2019","12:00","Lapford Lad","Newton Abbot","FE","9/4","2.25","3.41","2.20","-35.48","1000.00","29225.51","0.00","5.50","5.50","4.50","1.60","Hurdle"
"29/05/2019","15:00","Southfield Torr","Newton Abbot","4","9/2","4.50","6.27","6.00","-4.31","1000.00","15848.96","7.00","5.00","5.00","5.00","2.28","Hurdle"
"29/05/2019","18:00","Present Ranger","Warwick","1","1/2","0.50","1.52","1.01","-33.55","1.63","7.24","0.00","1.91","1.73","1.73","1.13","Hurdle"
"01/06/2019","20:00","Too Much To Ask","Stratford","4","6/5","1.20","2.37","2.04","-13.92","1000.00","42094.09","2.25","4.00","3.50","2.88","1.30","Hurdle"
"02/06/2019","14:25","Sirobbie","Fakenham","2","4/9","0.44","1.48","1.26","-14.86","1000.00","67467.57","0.00","1.67","1.62","1.67","1.15","Hurdle"
"02/06/2019","15:35","Emerald Rocket","Fakenham","2","13/8","1.63","2.99","1.71","-42.81","1000.00","33344.82","0.50","2.00","2.00","2.25","1.49","Hurdle"
"04/06/2019","15:45","Locker Room Talk","Southwell","2","1/16","0.06","1.08","1.07","-0.93","1000.00","92492.59","0.00","1.25","1.29","1.06","1.05","Hurdle"
"04/06/2019","16:00","Sigurd","Bangor-On-Dee","6","8/1","8.00","10.50","10.00","-4.76","1000.00","9423.81","14.25","8.00","8.00","8.00","2.74","Hurdle"
"04/06/2019","16:30","Delirious Love","Bangor-On-Dee","5","4/1","4.00","5.48","5.40","-1.46","1000.00","18148.18","27.30","7.50","7.50","6.00","2.00","Hurdle"
"05/06/2019","15:25","The Butcher Said","Fontwell","1","6/4","1.50","2.66","1.01","-62.03","3.00","12.78","0.00","2.10","2.00","1.91","0.00","Hurdle"
"05/06/2019","15:35","Thebannerkingrebel","Newton Abbot","1","2/7","0.28","1.34","1.01","-24.63","1.61","20.15","0.00","1.62","1.62","1.67","1.05","Hurdle"
"06/06/2019","19:45","Percy Street","Ffos Las","4","5/1","5.00","7.58","1.75","-76.91","1000.00","13092.61","38.00","5.50","5.50","6.00","3.45","Hurdle"
"06/06/2019","20:15","Alltimegold","Ffos Las","1","5/6","0.83","1.94","1.01","-47.94","2.06","6.19","7.00","1.80","1.80","1.73","1.34","Hurdle"
"07/06/2019","13:50","Red Royalist","Market Rasen","1","1/10","0.10","1.12","1.01","-9.82","1.15","2.68","0.00","2.10","2.75","2.88","1.05","Hurdle"
"07/06/2019","14:20","Stubborn Logic","Market Rasen","1","6/4","1.50","2.78","1.01","-63.67","5.70","105.04","1.50","2.25","2.50","2.10","1.31","Hurdle"
"07/06/2019","14:45","Ballon Onabudget","Uttoxeter","2","Evens","1.00","2.02","1.80","-10.89","1000.00","49404.95","1.75","2.10","2.00","2.20","1.10","Hurdle"
"07/06/2019","15:45","Fortified Bay","Uttoxeter","2","7/4","1.75","2.97","2.90","-2.36","1000.00","33570.03","0.00","2.20","2.25","2.75","1.17","Hurdle"
"07/06/2019","16:20","Great Vizier","Uttoxeter","2","6/4","1.50","2.92","1.01","-65.41","1000.00","34146.58","7.80","2.38","2.20","2.25","0.00","Hurdle"
"14/06/2019","19:30","Nayati","Aintree","1","7/2","3.50","5.65","1.01","-82.12","7.40","30.97","7.00","3.75","3.75","4.50","2.29","Hurdle"
"14/06/2019","21:05","Smith's Bay","Aintree","2","1/2","0.50","1.65","1.12","-32.12","1000.00","60506.06","0.00","2.25","2.00","1.80","1.14","Hurdle"
"15/06/2019","14:45","Some Day Soon","Hexham","1","1/4","0.25","1.30","1.01","-22.31","1.54","18.46","0.00","1.50","1.50","1.44","1.07","Hurdle"
"15/06/2019","16:30","Tickenwolf","Hexham","3","6/5","1.20","2.32","2.00","-13.79","1000.00","43003.45","0.00","2.88","2.75","2.75","1.53","Hurdle"
"18/06/2019","15:30","Competition","Stratford","4","9/2","4.50","5.75","6.20","7.83","1000.00","17291.30","16.60","9.00","7.50","6.00","2.56","Hurdle"
"18/06/2019","16:45","Adjutant","Stratford","1","1/2","0.50","1.53","1.01","-33.99","3.25","112.42","0.00","1.83","1.83","1.73","1.09","Hurdle"
"22/06/2019","13:50","Braid Blue","Perth","1","1/7","0.14","1.16","1.01","-12.93","1.32","13.79","0.00","1.33","1.25","1.14","1.04","Hurdle"
"22/06/2019","14:55","Green Zone","Perth","2","5/2","2.50","3.75","3.60","-4.00","1000.00","26566.67","6.60","5.00","4.50","4.33","1.77","Hurdle"
"23/06/2019","15:05","Safe Home","Southwell","2","2/1","2.00","3.50","2.00","-42.86","1000.00","28471.43","0.00","5.00","5.00","3.50","1.59","Hurdle"
"23/06/2019","17:15","Chef De Troupe","Southwell","1","10/11","0.90","1.98","1.01","-48.99","2.04","3.03","9.00","4.33","3.75","3.25","1.20","Hurdle"
"24/06/2019","15:15","Emerald Rocket","Southwell","3","5/2","2.50","3.80","3.00","-21.05","1000.00","26215.79","1.25","3.50","3.50","4.00","1.48","Hurdle"
"25/06/2019","17:45","Lapford Lad","Newton Abbot","4","7/2","3.50","5.20","4.50","-13.46","1000.00","19130.77","0.00","4.50","5.00","5.00","2.24","Hurdle"
"25/06/2019","20:30","Jimmy Rabbitte","Newton Abbot","3","4/1","4.00","5.52","2.00","-63.77","1000.00","18015.94","5.60","4.50","5.00","4.00","2.07","Hurdle"
"28/06/2019","13:50","Winding Roe","Cartmel","2","15/8","1.88","3.01","2.36","-21.59","1000.00","33122.59","13.75","3.75","3.50","3.75","1.67","Hurdle"
"30/06/2019","14:55","Santani","Uttoxeter","PU","4/7","0.57","1.57","1.26","-19.75","1000.00","63594.27","0.00","2.38","2.25","2.10","1.18","Hurdle"
"30/06/2019","17:45","Gateway To Europe","Uttoxeter","2","5/6","0.83","2.01","1.20","-40.30","1000.00","49651.24","2.00","3.00","3.25","3.25","1.16","Hurdle"
"02/07/2019","18:15","Purple King","Stratford","1","4/6","0.67","1.69","1.01","-40.24","2.94","73.96","0.20","1.62","1.62","1.73","1.17","Hurdle"
"05/07/2019","14:10","The Drone","Newton Abbot","5","7/2","3.50","5.20","5.00","-3.85","1000.00","19130.77","0.00","6.50","6.50","6.50","1.43","Hurdle"
"07/07/2019","14:10","Alltimegold","Market Rasen","3","9/4","2.25","3.59","1.50","-58.22","1000.00","27755.15","0.00","2.25","2.63","3.25","1.45","Hurdle"
"07/07/2019","17:25","Jimmy Rabbitte","Market Rasen","2","4/6","0.67","1.78","1.01","-43.26","1000.00","56079.78","3.75","2.63","2.63","2.38","1.35","Hurdle"
"12/07/2019","20:20","The Cashel Man","Ffos Las","1","1/8","0.13","1.15","1.01","-12.17","1.70","47.83","0.30","1.10","1.10","1.17","1.05","Hurdle"
"13/07/2019","15:00","No Hidden Charges","Newton Abbot","1","1/8","0.13","1.18","1.01","-14.41","1.61","36.44","0.00","1.11","1.11","1.11","1.04","Hurdle"
"13/07/2019","16:10","Risk And Roll","Newton Abbot","6","3/1","3.00","4.50","4.00","-11.11","1000.00","22122.22","10.05","5.50","4.50","5.00","2.02","Hurdle"
"14/07/2019","14:05","Borice","Perth","1","30/100","0.30","1.32","1.01","-23.48","1.33","0.76","0.00","1.29","1.29","1.29","1.08","Hurdle"
"16/07/2019","19:00","Panko","Southwell","2","Evens","1.00","2.11","1.33","-36.97","1000.00","47293.36","7.00","2.38","2.38","2.63","1.11","Hurdle"
"16/07/2019","19:30","Solo Saxophone","Southwell","2","6/4","1.50","2.57","1.21","-52.92","1000.00","38810.51","1.00","2.20","2.20","2.25","1.64","Hurdle"
"17/07/2019","17:20","Gateway To Europe","Uttoxeter","2","11/8","1.38","2.56","1.41","-44.92","1000.00","38962.50","0.75","2.63","2.63","2.50","1.45","Hurdle"
"18/07/2019","18:55","Surrey Blaze","Ffos Las","2","11/10","1.10","2.32","2.00","-13.79","1000.00","43003.45","9.10","2.50","2.00","1.91","1.41","Hurdle"
"18/07/2019","19:30","Forever Field","Ffos Las","4","16/1","16.00","30.00","20.00","-33.33","1000.00","3233.33","0.00","8.00","8.00","7.50","10.12","Hurdle"
"18/07/2019","20:35","Jacbequick","Ffos Las","3","6/5","1.20","2.36","2.30","-2.54","1000.00","42272.88","0.00","3.75","3.75","3.75","1.41","Hurdle"
"20/07/2019","13:35","Gunnery","Market Rasen","1","1/6","0.17","1.16","1.01","-12.93","1.21","4.31","0.75","1.13","1.13","1.13","1.09","Hurdle"
"20/07/2019","13:55","Stony Stream","Cartmel","3","3/1","3.00","4.55","3.40","-25.27","1000.00","21878.02","0.00","3.50","3.50","3.50","2.12","Hurdle"
"20/07/2019","14:45","Native Fighter","Market Rasen","2","6/4","1.50","2.68","1.95","-27.24","1000.00","37213.43","0.00","2.88","2.88","3.25","1.37","Hurdle"
"21/07/2019","15:35","Rakhine State","Stratford","1","13/8","1.63","2.74","1.01","-63.14","3.10","13.14","43.00","2.10","2.10","2.50","1.76","Hurdle"
"21/07/2019","16:25","Must See The Doc","Newton Abbot","2","1/2","0.50","1.64","1.50","-8.54","1000.00","60875.61","0.00","1.20","1.22","1.30","1.25","Hurdle"
"21/07/2019","16:45","Some Day Soon","Stratford","1","4/6","0.67","1.82","1.01","-44.51","2.48","36.26","0.00","1.67","1.67","1.80","1.11","Hurdle"
"22/07/2019","14:45","Justatenner","Cartmel","1","7/4","1.75","2.86","1.01","-64.69","3.65","27.62","5.00","6.50","5.00","4.00","1.68","Hurdle"
"22/07/2019","17:30","Frightened Rabbit","Cartmel","1","3/1","3.00","4.58","1.01","-77.95","5.00","9.17","6.00","3.25","3.50","4.50","1.79","Hurdle"
"23/07/2019","19:10","Skeaping","Southwell","1","5/6","0.83","1.93","1.01","-47.67","1.91","-1.04","9.35","1.83","1.83","1.80","1.18","Hurdle"
"23/07/2019","20:10","Global Tour","Southwell","5","15/8","1.88","2.98","2.92","-2.01","1000.00","33457.05","0.00","6.00","5.00","4.50","1.88","Hurdle"
"25/07/2019","13:00","Good Time Ahead","Southwell","4","11/10","1.10","2.14","2.00","-6.54","1000.00","46628.97","3.75","3.00","3.00","3.00","1.34","Hurdle"
"26/07/2019","14:00","Camlad Kingfisher","Uttoxeter","4","9/4","2.25","3.45","2.50","-27.54","1000.00","28885.51","0.00","3.75","3.50","3.50","1.27","Hurdle"
"26/07/2019","15:10","Minella Mojo","Uttoxeter","4","4/1","4.00","5.20","5.20","0.00","1000.00","19130.77","0.60","4.50","4.50","5.00","2.60","Hurdle"
"30/07/2019","17:45","Purple King","Perth","1","30/100","0.30","1.32","1.01","-23.48","1.46","10.61","0.00","1.73","1.73","1.73","1.04","Hurdle"
"31/07/2019","15:10","Chef De Troupe","Perth","2","4/1","4.00","5.72","1.80","-68.53","1000.00","17382.52","15.85","4.50","4.50","3.75","2.18","Hurdle"
"01/08/2019","14:40","Capitoul","Stratford","2","2/9","0.22","1.29","1.23","-4.65","1000.00","77419.38","15.00","1.73","1.73","1.67","1.05","Hurdle"
"02/08/2019","16:30","Istimraar","Bangor-On-Dee","10","4/1","4.00","7.10","5.20","-26.76","1000.00","13984.51","9.30","3.50","3.25","3.00","1.99","Hurdle"
"04/08/2019","13:20","What Will Be","Market Rasen","3","11/4","2.75","4.71","3.95","-16.14","1000.00","21131.42","0.00","3.25","3.25","4.00","1.80","Hurdle"
"04/08/2019","14:25","Surrey Blaze","Market Rasen","2","7/4","1.75","2.87","1.48","-48.43","1000.00","34743.21","5.00","2.25","2.25","2.20","1.29","Hurdle"
"04/08/2019","16:40","Ulysses","Market Rasen","2","30/100","0.30","1.29","1.27","-1.55","1000.00","77419.38","0.00","1.62","1.53","1.50","1.13","Hurdle"
"14/08/2019","14:40","Green Etoile","Newton Abbot","5","5/2","2.50","3.91","3.10","-20.72","1000.00","25475.45","0.00","2.63","2.63","2.63","1.59","Hurdle"
"14/08/2019","15:10","Jimmy Rabbitte","Newton Abbot","5","Evens","1.00","2.10","2.00","-4.76","1000.00","47519.05","0.00","2.25","2.25","2.00","1.36","Hurdle"
"17/08/2019","14:30","Todd","Perth","3","9/2","4.50","6.40","3.15","-50.78","1000.00","15525.00","1.30","2.75","3.00","3.50","3.30","Hurdle"
"17/08/2019","15:40","Nayati","Perth","1","9/4","2.25","3.63","1.01","-72.18","9.60","164.46","11.30","4.00","3.50","3.00","1.68","Hurdle"
"17/08/2019","16:15","Ardera Cross","Perth","1","13/8","1.63","3.01","1.01","-66.45","3.50","16.28","0.00","2.00","2.00","2.20","0.00","Hurdle"
"17/08/2019","17:30","Bold Record","Market Rasen","3","2/1","2.00","3.20","2.76","-13.75","1000.00","31150.00","0.00","3.00","3.00","3.50","1.82","Hurdle"
"17/08/2019","20:00","Compatriot","Market Rasen","7","8/1","8.00","11.00","9.20","-16.36","1000.00","8990.91","12.10","7.00","7.00","5.50","3.00","Hurdle"
"19/08/2019","17:40","Carry On","Bangor-On-Dee","1","15/8","1.88","2.98","1.01","-66.11","9.20","208.72","12.00","5.00","4.00","3.25","1.28","Hurdle"
"20/08/2019","17:35","Emerald Rocket","Newton Abbot","2","4/6","0.67","1.74","1.49","-14.37","1000.00","57371.26","2.00","1.67","1.73","1.73","1.10","Hurdle"
"20/08/2019","18:35","Legal History","Newton Abbot","3","5/1","5.00","7.40","6.60","-10.81","1000.00","13413.51","1.75","3.50","4.33","5.00","2.01","Hurdle"
"20/08/2019","19:05","San Satiro","Newton Abbot","4","4/1","4.00","5.50","5.70","3.64","1000.00","18081.82","2.50","2.88","3.25","3.75","2.02","Hurdle"
"22/08/2019","16:40","Black Anthem","Fontwell","1","8/11","0.73","1.78","1.01","-43.26","3.50","96.63","0.00","1.73","1.73","1.73","1.26","Hurdle"
"22/08/2019","17:15","Prancing Oscar","Fontwell","1","5/1","5.00","6.80","1.01","-85.15","9.20","35.29","6.00","4.00","4.00","5.50","2.60","Hurdle"
"22/08/2019","19:50","Chapmanshype","Fontwell","1","5/4","1.25","2.30","1.01","-56.09","2.72","18.26","6.50","4.00","3.75","2.88","1.51","Hurdle"
"24/08/2019","17:45","Cape Hideaway","Cartmel","2","6/4","1.50","2.68","1.25","-53.36","1000.00","37213.43","0.00","2.50","2.63","2.25","1.86","Hurdle"
"26/08/2019","14:05","Heavey","Cartmel","3","3/1","3.00","4.90","2.70","-44.90","1000.00","20308.16","0.00","2.00","2.20","2.38","1.96","Hurdle"
"29/08/2019","17:35","Ulysses","Fontwell","2","4/7","0.57","1.66","1.59","-4.22","1000.00","60140.96","1.25","1.73","1.73","1.91","1.30","Hurdle"
"29/08/2019","17:50","Ray's The Money","Sedgefield","3","5/2","2.50","4.10","2.00","-51.22","1000.00","24290.24","0.00","2.38","2.38","2.75","1.41","Hurdle"
"29/08/2019","18:35","Victarion","Fontwell","2","30/100","0.30","1.35","1.13","-16.30","1000.00","73974.07","0.00","1.50","1.50","1.57","0.00","Hurdle"
"29/08/2019","19:20","Toshima","Sedgefield","1","Evens","1.00","2.26","1.01","-55.31","7.20","218.58","0.00","1.91","1.91","1.57","1.32","Hurdle"
"30/08/2019","14:55","Ruthless Article","Bangor-On-Dee","1","10/11","0.90","2.00","1.01","-49.50","3.10","55.00","2.00","1.67","1.53","1.73","1.30","Hurdle"
"31/08/2019","13:55","Illustrissime","Newton Abbot","3","7/4","1.75","3.15","1.68","-46.67","1000.00","31646.03","3.00","2.88","2.88","2.88","1.37","Hurdle"
"31/08/2019","16:15","Stand By Me","Newton Abbot","14","4/1","4.00","6.00","5.40","-10.00","1000.00","16566.67","0.00","6.00","6.00","5.00","2.06","Hurdle"
"04/09/2019","14:20","Your Band","Uttoxeter","1","6/4","1.50","2.70","1.01","-62.59","12.00","344.44","0.00","2.63","2.38","2.38","1.26","Hurdle"
"05/09/2019","15:00","Nayati","Sedgefield","2","9/4","2.25","3.37","1.39","-58.75","1000.00","29573.59","0.00","2.75","2.75","3.50","1.86","Hurdle"
"07/09/2019","14:15","Pacify","Stratford","1","4/9","0.44","1.47","1.01","-31.29","1.51","2.72","0.00","1.44","1.44","1.40","1.06","Hurdle"
"07/09/2019","16:35","Flashing Glance","Stratford","FE","4/1","4.00","7.00","5.90","-15.71","1000.00","14185.71","6.45","4.50","4.50","4.33","3.40","Hurdle"
"08/09/2019","14:40","Glutnforpunishment","Fontwell","3","4/11","0.36","1.38","1.30","-5.80","1000.00","72363.77","0.30","1.57","1.57","1.67","1.17","Hurdle"
"09/09/2019","14:25","Rococo River","Newton Abbot","2","6/4","1.50","2.58","2.40","-6.98","1000.00","38659.69","0.00","2.88","2.75","3.00","1.21","Hurdle"
"09/09/2019","16:00","Capitoul","Newton Abbot","1","15/8","1.88","2.96","1.01","-65.88","110.00","3616.22","13.50","2.50","2.50","2.25","1.35","Hurdle"
"09/09/2019","17:05","Sizing Tara","Newton Abbot","1","9/2","4.50","6.20","1.01","-83.71","8.40","35.48","36.60","4.50","4.50","4.33","1.99","Hurdle"
"11/09/2019","14:40","Mason Jar","Uttoxeter","2","4/6","0.67","1.72","1.11","-35.47","1000.00","58039.53","15.25","2.88","2.50","1.80","1.16","Hurdle"
"18/09/2019","18:15","One Night In Milan","Kelso","2","10/11","0.90","2.10","2.00","-4.76","1000.00","47519.05","0.00","2.10","2.00","1.91","1.27","Hurdle"
"26/09/2019","15:45","Grey Diamond","Perth","1","7/2","3.50","5.60","1.01","-81.96","12.00","114.29","12.10","3.25","3.25","3.00","2.04","Hurdle"
"01/10/2019","15:30","I'm To Blame","Sedgefield","2","5/4","1.25","2.44","2.10","-13.93","1000.00","40883.61","5.00","2.88","2.88","2.88","1.52","Hurdle"
"01/10/2019","16:40","Ulysses","Southwell","5","4/1","4.00","6.68","6.60","-1.20","1000.00","14870.06","11.00","3.50","3.50","4.50","2.98","Hurdle"
"02/10/2019","14:15","Boltissime","Bangor-On-Dee","2","4/6","0.67","1.90","1.11","-41.58","1000.00","52531.58","10.25","1.67","1.67","1.67","1.19","Hurdle"
"02/10/2019","14:35","Carry On","Huntingdon","4","7/2","3.50","6.60","4.60","-30.30","1000.00","15051.52","2.20","4.00","4.00","5.00","1.31","Hurdle"
"02/10/2019","15:40","Oldabbey Bridge","Huntingdon","4","6/1","6.00","8.38","7.00","-16.47","1000.00","11833.17","11.25","6.50","5.50","6.00","2.28","Hurdle"
"02/10/2019","16:10","Akkapenko","Huntingdon","1","9/4","2.25","3.72","1.01","-72.85","5.80","55.91","0.00","2.75","2.75","3.25","1.66","Hurdle"
"03/10/2019","14:35","Flinck","Warwick","3","3/1","3.00","4.50","1.85","-58.89","1000.00","22122.22","2.05","3.50","3.50","3.50","1.58","Hurdle"
"05/10/2019","15:00","Chapmanshype","Fontwell","1","7/4","1.75","3.02","1.01","-66.56","4.00","32.45","0.00","3.00","3.50","3.75","1.77","Hurdle"
"06/10/2019","13:45","Lucky Flight","Kelso","1","1/3","0.33","1.39","1.01","-27.34","1.56","12.23","0.00","1.33","1.40","1.36","1.07","Hurdle"
"06/10/2019","14:40","Rebel Leader","Uttoxeter","2","13/2","6.50","9.79","1.95","-80.08","1000.00","10114.50","19.00","6.50","6.50","6.00","2.02","Hurdle"
"06/10/2019","17:20","Mason Jar","Uttoxeter","1","8/11","0.73","1.84","1.01","-45.11","1.90","3.26","2.50","1.80","1.80","1.80","1.12","Hurdle"
"06/10/2019","17:30","Norwegian Woods","Kelso","4","5/2","2.50","3.69","2.50","-32.25","1000.00","27000.27","12.50","7.00","7.00","5.50","1.52","Hurdle"
"09/10/2019","14:35","Joly Maker","Wincanton","3","5/4","1.25","2.53","2.20","-13.04","1000.00","39425.69","0.00","2.63","2.25","2.10","1.35","Hurdle"
"10/10/2019","16:35","Never A Word","Exeter","3","11/4","2.75","3.92","3.55","-9.44","1000.00","25410.20","2.75","4.00","4.00","3.50","1.64","Hurdle"
"10/10/2019","17:05","Searching","Exeter","1","11/4","2.75","4.15","1.01","-75.66","4.00","-3.61","3.00","4.00","4.00","2.63","1.58","Hurdle"
"12/10/2019","13:25","Darry Desbois","Hexham","1","3/1","3.00","4.39","1.01","-76.99","90.00","1950.11","0.50","3.75","4.50","5.00","1.49","Hurdle"
"12/10/2019","15:40","Lantiern","Hexham","6","11/8","1.38","2.61","1.98","-24.14","1000.00","38214.18","0.00","3.50","3.25","2.88","1.29","Hurdle"
"16/10/2019","13:50","Zeb Spirit","Wetherby","FE","Evens","1.00","1.99","1.43","-28.14","1000.00","50151.26","1.00","1.73","1.73","1.91","1.17","Hurdle"
"16/10/2019","15:30","Jatiluwih","Wetherby","1","11/2","5.50","9.00","1.01","-88.78","11.50","27.78","0.00","2.88","2.88","4.50","1.89","Hurdle"
"17/10/2019","14:10","Ecco","Wincanton","1","1/4","0.25","1.32","1.01","-23.48","1.35","2.27","12.25","1.36","1.36","1.36","1.09","Hurdle"
"17/10/2019","16:25","Heavey","Wincanton","3","7/1","7.00","9.00","8.80","-2.22","1000.00","11011.11","24.00","6.00","5.00","6.00","2.26","Hurdle"
"18/10/2019","13:55","Ballyellis","Fakenham","2","5/6","0.83","1.95","1.11","-43.08","1000.00","51182.05","0.00","1.80","1.80","2.00","1.37","Hurdle"
"18/10/2019","14:45","Olympic Honour","Uttoxeter","2","8/11","0.73","1.81","1.20","-33.70","1000.00","55148.62","0.00","1.57","1.57","1.57","1.16","Hurdle"
"18/10/2019","16:35","The Wolf","Fakenham","1","4/7","0.57","1.73","1.01","-41.62","1.80","4.05","6.00","1.53","1.62","1.73","1.08","Hurdle"
"19/10/2019","13:45","Mercy Mercy Me","Stratford","2","Evens","1.00","2.00","1.51","-24.50","1000.00","49900.00","10.00","2.10","2.20","2.38","1.28","Hurdle"
"19/10/2019","13:50","Rosserk Abbey","Ffos Las","2","11/4","2.75","3.80","3.00","-21.05","1000.00","26215.79","0.00","2.88","3.25","3.25","1.60","Hurdle"
"19/10/2019","14:55","Skeaping","Stratford","1","11/8","1.38","2.49","1.01","-59.44","3.00","20.48","0.00","3.00","2.38","2.50","1.31","Hurdle"
"19/10/2019","16:15","Monsieur Lecoq","Ffos Las","1","7/2","3.50","5.10","1.01","-80.20","7.00","37.25","10.95","3.00","3.50","4.33","1.95","Hurdle"
"20/10/2019","14:15","Prefontaine","Kempton","1","9/2","4.50","6.10","1.01","-83.44","13.00","113.11","18.00","3.25","3.25","3.75","1.68","Hurdle"
"20/10/2019","15:35","Kingrullah","Sedgefield","1","4/1","4.00","5.40","1.01","-81.30","14.00","159.26","2.75","7.00","7.00","6.50","1.76","Hurdle"
"20/10/2019","16:40","Snookered","Sedgefield","1","4/6","0.67","1.83","1.01","-44.81","1.80","-1.64","0.00","2.25","2.25","2.38","1.33","Hurdle"
"20/10/2019","17:35","Mason Jar","Kempton","1","8/11","0.73","1.81","1.01","-44.20","2.24","23.76","0.00","2.75","2.75","2.63","1.22","Hurdle"
"21/10/2019","14:10","Marcel Debruxelles","Plumpton","PU","5/1","5.00","6.80","5.70","-16.18","1000.00","14605.88","0.00","3.50","3.50","3.75","2.10","Hurdle"
"24/10/2019","14:00","Humble Hero","Ludlow","FE","4/9","0.44","1.54","1.45","-5.84","1000.00","64835.06","2.95","1.50","1.50","1.44","1.08","Hurdle"
"24/10/2019","17:10","Craig Star","Carlisle","FE","11/2","5.50","7.20","4.00","-44.44","1000.00","13788.89","3.00","3.75","3.25","3.25","2.21","Hurdle"
"26/10/2019","13:15","Highway Companion","Kelso","4","9/4","2.25","3.93","4.20","6.87","1000.00","25345.29","17.75","2.88","3.00","3.25","1.51","Hurdle"
"26/10/2019","14:35","Quel Destin","Cheltenham","1","7/2","3.50","5.06","1.01","-80.04","90.00","1678.66","10.75","4.50","4.50","4.00","1.58","Hurdle"
"26/10/2019","15:45","Tobefair","Cheltenham","1","8/1","8.00","10.50","1.01","-90.38","36.00","242.86","0.00","6.50","7.50","8.50","2.84","Hurdle"
